score,reple
10,"인간결정조건, 독일인들은 그리스인들에 대해 게으른 사람이란 선입견을 지니고 있다. 그 이유는 즉슨 그리스 경제가 박살이 나면서 그 이유를 그리스 사람들이 게으르다는 데에서 착안한 것인데 이는 사실 옳은 말일수도 혹은 아닐 수도 있다. 그리스 사람들이 노동시간이 적은 것도 사실이고 열심히 일하지 않는다는 사실은 자명하다. 그러나 그들이 그렇게 된 이유는 너무나도 높은 세금과 고된 노동을 하지 않아도 일신을 안락하게 해주는 복지 때문이지 결코 그리스인들의 성품, 본성이 게으르기에 그렇진 않다. 즉 제도와 시스템의 문제이지, 사실 그리스인들의 행태는 지극히 합리적이다. 적은 투자로 최대의 효과를 얻으려 함이니까. / 우리는 독일인들을 비난할 수 없다. 왜냐면 우리도 사실은 그러하지 아니한가? 못사는 나라가 왜 못사냐고 하면 게으르다는, 동남아시아 국가와 아프리카의 국가들을 통칭하며 제3세계국가들의 사람의 본성을 얘기한다. 나는 그런 그대에게 묻고 싶다. 아무런 인프라가 없고 교육의 기회조차 보장받지 않은 나라에서 만약 당신이 태어났다면, 불합리한 환경에서 태어났다면 그대는 자신의 힘만으로 지금과 같은 경제적 풍요를 누릴 수 있다고 믿는가? 파리에서 외교독립운동을 한 서영해 선생은 자신을 가르치는 교사가 학생들에게 한국이 못사는 이유는 그들의 야만적이고 게으른 천성에 근거한다는 말을 들었을 때 교과서를 집어던지며 교사와 싸웠다고 한다. 그런 취급을 당하던 한국인이, 조선인이 작금에 입장이 달라졌다고 그리도 혐오하던 제국주의의 행태를 답습하고 있지 않은가? 사람의 형성은 교육과 그 나라의 인프라에 기인하지 결코 천성이 문제가 되지 않는다. 이 영화는 천성을 운운하며 일종의 제국주의적 우월감을 갖는 종자들이 볼만한 영화이다. / 보았지 않은가? 천성이 게으르다고 우리가 무시하던 못사는 나라 톤즈 소년들이 이태석 신부라는 멘토와 교육을 만나면 어떤 식으로 변화하는지, 우리가 지닌 편견 안에 그들이 얼마나 크디 큰 보석을 갖고 있었는지.  / 영화감상 후 후원을 시작했습니다"
10,정말 좋은영화 감동입니다.
10,자녀와 같이 보길 잘했다고 생각이 드는 영화입니다.
10,
10,
10,"이태석 신부가 몸소 실천한, 타인을 위해 희생하는 삶을 보고 배운 제자들이 이제 그 가르침을 따라 스승의 뒤를 잇고 있으니, 그분께서는 10년 전에 우리 곁을 영원히 떠난 것이 아니라 이미 부활하여 우리와 함께하고 있다. &#39;그분은 저승에 버려지지 않으시고 그분의 육신은 죽음의 나라를 보지 않았다.&#39;(사도 2,31)"
10,
10,비신앙인 이지만 신은 존재하는거 같습니다. 본인이 신앙을 믿음으로 다른사람에게 빛과 같은 영향을 끼쳐서 그 존재가 신에 가까운 존재로 보일수도 있다고 신부님을 통해 느낄수 있었습니다. 10여년 전 신부님께서 뿌리신 씨앗이 저정도로 아름답게 결실을 맺을줄 몰랐습니다. 영화를 보면서 제 자신이 한없이 작아보이더군요....
10,"감동의 눈물이 벅차게 흘렀습니다.아무나 그럴수 없기에 더욱 숭고한 희생이겠지만, 단 한 사람에게라도 삶의 희망을 주는 삶을 살고 싶다는 생각이 드네요."
10,시작부터끝까지울다가나왔네요한사람이이토록큰변화를가져올수있을까요이태석신부님은사랑입니다
10,한 사람이 이토록 가치있을 수있을까요?사랑이 이토록 찐하고 아름다울까요?나 자신의 삶을 돌아봅니다.
10,지난 삶을 한번쯤 돌아보게 하는 영화. 나는 단 한 번이라도 누군가에게 이토록 의미 있는 존재였던 적이 있을까. 10여년 전 희생과 섬김의 리더십으로 우리에게 큰 감동을 선사한 이태석 신부님은 당신이 키워낸 제자들을 통해 우리 곁에 부활하셨다.
10,당신의  희생은 결코 외롭지 않고영원히 살아  모든이에게 살아있습니다
10,많은분들이  보셨음 좋겠습니다그분의 숭고한 뜻이 널리널리 온세상에 울려퍼지길 바라며...
10,"'인간에겐 답없다'란 생각으로 지쳐 살아갈 때, 다시 한 번 일어날 힘이 되어 주는 영화. 그래도, 이태석 신부님이 그렇게 가신 건 너무 아깝다."
10,
10,이태석신부님존경합니다
10,"영화를 보는 내내 감동적이고 자신을 돌아보게 하는 영화였습니다. 좋은 영화 만들어주셔서 감사하고, 사소하게 볼 수도 있지만 하나의 사랑이 얼마나 큰 영향을 미치는지 깨달을 수 있었습니다."
10,예수님의 부활이 지금도 계속되고 있다는걸 느꼈다. 오한복음 10장 34절. &#34;예수께서 이르시되 너희 율법이 기록된 바 내가 너희를 신이라 하였노라 하지 아니하였느냐. 성경은 폐하지 못하나니 하나님의 말씀을 받은 너희들을 신이라 하였거든&#34; 신은 거창한것이 아니라 신의 뜻을 따라 거룩한 삶을 사는 사람이 바로 신이다.
10,만약 그가 그곳에 가지 않았다면 이 영상에 나온 이들은 과연 지금과 같을까? 마음이 먹먹해지는 영화였습니다편히쉬십쇼 이태석신부님
10,"우리 삶의 부활이란 어떤 것인지 생각하게 하고,  영혼의 깊은 곳에 파고들어 오는 이 영화를 많은 분들이 감상하셨으면 좋겠습니다."
10,사람을 사랑하는데는 이유가 없습니다
10,최고의 다큐영화!!! 뜨거워지는 심장. 톤즈에 가야겠다
10,많은사람들이 이영화를보고 이태석 신부님처럼 세상의 빛과소금이되어가면 좋겠구만유
10,
10,내 삶을 되돌아 보게 하는 영화.
10,개인의 영리와 이익을 위해 변모한 썩어빠진 일부 현 종교계 인사들이 꼭 봐야 하는 영화이다. 사람이 어떻게 사람을 사랑해야 하는지 영화를 통해 이태석 신부님께 꼭 배워야한다.
10,'어떻게 살아야 하는지?'에 대해 생각해 보는 영화였습니다.
10,'부활'이란 무엇인가에 대해 생각해볼 수 있는 좋은 계기가 된 것 같습니다. 감사합니다.
10,"이태석 신부님참신앙인의 모습을 , 예수님의 모습을 보여주고가신 분 제 삶도 되돌아 보게됩니다울지마 톤즈에 이어 많은것을 느끼게 해주는 감사한 영화 입니다"
10,남수단을 돕고 싶어졌다. 남수단 엘리트들이 힘내길!!
10,정말 대단한 신부님이셨군요
10,
10,
10,주님 영광 받으소서 아멘
10,아투아이님... 넷째는 이태석 신부님 이름으로 지으실 계획이셨는데.. 이태석 신부님 곁으로 가셨군요.. 영화 안에서 가장 정들었던 인물이셨는데.. 마지막에 너무 마음이 아파서 한동안 멍때리다 왔습니다.
10,이 태석 신부님의 복음적 사랑으로 세상이 변화되는 현실을 통하여 하느님의 실존을 체험하는 아주 특별한 다큐멘터리 영화입니다.온가족과 함께 그리고 가까운 분들과 관람하시면 그 관계속에 복음적 사랑이 전달될 것입니다.
10,"이태석, 그이름만 들어도 눈에서 눈물이 납니다. 내가 살아오며 보아온 것중 가장 거룩한 삶이었습니다. 신부님을 영원히 사랑합니다"
10,고 이태석 신부님의 웃는 사진만 봐도 눈물이 흐르게 되는 &#39;울지마 톤즈&#39;의 위력이 10년이 지난 지금도 지속되고 있다. 이태석 신부가 남긴 사랑과 진실된 헌신이 꼬마였던 아이들과 남수단 사람들에게 얼마나 많은 영향을 미쳤는지 알 수 있게 해준 영화다. 이 영화는 단순히 사람들의 감수성을 자극하는 영화가 아니다.울게 만드려고 부단히 노력한 그런 영화가 아니란 말이다.이기심으로 가득한 우리 사회에 일침을 가한다.무교인 내게 진정한 봉사와 섬김에 대해 고찰할 수 있게 만든다.각자의 자리에서 내가 할 수 있는것이 무엇인지를 고민하게 만드는 영화.종교를 뛰어넘는 영화.오랜만에 명작을 봤다.
10,이태석 신부님 보고싶어요ㅠ 완전 감동적이었어요 강추!!! 많이 봐 주세요
10,"저는 1 ,2  를 다보고 또 부활을보니그분들과 함께 호흡하는 시간이였고정말가족같이 느껴졌습니다. 주님의 빛진자되어 헌신하고 선한영향력을 끼쳐 감동시키고 긍정적인 삶의변화를 일으켜주어서 너무감사합니다^^"
10,신부님의 삶 자체가 성경보다 더 큰 가르침이었습니다.. 또 그 위대한 영혼에 영향을 받은 아프리카의 반짝이며 빛나는 영혼들. 모두가 정말 훌륭한 드라마였습니다.. 아울러 그의 뜻을 알리려 애써주신 영화제작자에게도 감사를 표합니다. 제가 가장 존경하는 분이 3분인데 노무현 문재인 대통령님 두분과 이태석 신부님입니다. 신부님과 같이 빛나는 영혼을 닮고 싶습니다.
10,"울지마 톤즈라는 영화에 깊숙히 감명을 받고 수단어린이를 돕는 장학회에 기부를 하고있어요. 제 신앙생활에도 깊은 영향을 주신 신부님,..당신의 제자들이 뜻을 받들어 성장하는것을 지켜보고있습니다. 선한 사람의 씨앗이 &#39;우리&#39;를 어떻게 변화시키는지 알수 있었습니다.앞으로도 그렇게 살도록 노력하겠습니다."
10,양화는 너무 감동적이고 좋았는데.. 영화볼때 제발 메너 좀 지켜주세요.  전화가 오는데 불빛이 반짝 무슨 나이트 조명인줄 알았네요.  한 두번 도 아니고.. 애 한테 좋은가치관을 심어 주기위해 오셨으면 다른사람에게도 제발 플이즈~ 배려 부탁드려요.
10,양화는 너무 감동적이고 좋았는데.. 영화볼때 제발 메너 좀 지켜주세요.  전화가 오는데 불빛이 반짝 무슨 나이트 조명인줄 알았네요.  한 두번 도 아니고.. 애 한테 좋은가치관을 심어 주기위해 오셨으면 다른사람에게도 제발 플이즈~ 배려 부탁드려요.
10,신의  유무를  떠나 인간애의  극치아낌없이 주는나무  인간판
9,정말 전편보다 훨씬 감동적인 하나의 다큐입니다. 이태석 신부님은 비록 나오지 않으시지만 늘 함께 지켜주심이..그분이 내리신 씨앗이 어떻게 큰 성령으로 임하여 주시는지 알수가 있었습니다. 감동 그자체 입니다.
10,"야 이 잡것들아 나는 존댓말을 잘 못해 이해 부탁한다.다큐영화 흔하지 않은데 볼만하다.이 시대의 하이에나 영혼들아.꼭 봐라,  니들 삶에 보탬이 될꺼다.글고 이태석신부님이 대한민국 사람이라는걸  감사히 여겨라.이제부터 평론 하겠다.나는 이태석신부님 이야기 듣고  처음에는 개솔하고 자빠졋다 솔직히 욕했다.이태석 신부가 병에 걸렸단다. 그리고 얼마 후  돌아가셨데 그 후 도데체 그 인간이 뭔데? 그의 행적을 살펴보았다.감히 ,  일반인이 따라 할 수 없는 업적들이었다.그 뒤로 나는 많은 반성을 하였다.예수님께서 원하는 삶을 살지 못하는 우리이긴 하지만최소한 노력은 해야하지 않겠냐?기도하라, 깨어있으라, 이 말도 불과 몇 일 전에 깨달았다. 이것들아 형믿어봐  형이 다 도와줄께   힘들고 어려울때 기도해...그냥 기도아니고  심신을 다해서 기도해그럼 그 기도 이루어 진다."
10,영화로 만들어주셔서 감사합니다
10,이태석 신부님 존경합니다!
10,&#34;하나에게 베푼 것 모두가 내게 한 것이니라.&#34;이태석 신부님 천국에서 평안하소서.감사합니다.인간적인 수준에서 할 수 있는 경지를 넘어선 사랑의 실천을 보았습니다. 그리고 부활이 무엇인지 알 수 있었습니다.하느님. 당신은 영원한 사랑의 샘입니다.
10,
10,"울지만 톤즈를 보고 울었습니다..이태석 신부 돌아가시고, 남수단 아이들이 홀로 남겨진것 같았습니다.그후 아이들이 한국에서 공연을 했었죠.. 보고 울었습니다..이태석신부님은 감동입니다.!!"
10,
10,
10,
10,
1,평점 조절용 평점
6,괜찮네
2,억지 감동 눈물 짜집기.’
1,별 반 드립니다
