score,reple
10,강말금 배우님 너무 좋고 마지막 씬에서 손전등으로 후배들의 앞을 비춰주는 모습이 감독님이 하고싶었던말을 가장 잘 표현해주는게 아닌가생각했습니다
9,살던 대로 살 수 없고 다르게도 살 수 없을 때 마흔이 온다던가. 공감가는 마흔 살의 풍경.
10,이 시대에 누구나 공감할수있는 소재의 영화입니다 모처럼 좋은 영화 한편 보았습니다 독립영화 치고는 너무 잘 만들었네요 몇 십억을 때려 부은 영화보다 훨 낫네요
10,강말금 배우의 매력과 영화의 독특한 매력이 돋보였던 영화
10,몸사리며 집과 회사만 왔다갔다하다 이 영화에 끌려 용기내 영화관을 찾았다. 난 이런 영화가 좋다. 툭툭 던지는 대사속에 공감이 있고 웃음이 있고 삶의 지혜가 있는 이런영화! 20.
10,언제나 성장하는 우리의 모습
10,마지막  엔딩에  나오는  노래가 수능금지곡만큼  귓가에 맴도내여 !
10,이토록 담백하고 사랑스러운 한국영화가 또 있을까. 김초희 감독과 강말금 배우는 한국영화의 보배 한보!!
10,모두가 사랑스럽고 귀여운 이런영화 얼마만인지요. 구석구석 빵터지게 재밌는데다 눈물까지 쏙뺐어요. 본사람만이 이해할수있어요. 여러분 찬실이를 보세요. 두번보세요.. 코로나시국에 한줄이 빛입니다 ㅠㅠ
10,하루 빨리 모두에게 복이 왔으면 좋겠네요! 위로가 되고 힘이 났던 영화! 또 보고싶네요ㅠㅠㅠㅠ
10,"어디로 튈지 모르는 스토리에 별 하나, 신선한 캐릭터에 별 두개, 배우들의 찰떡 연기에 별 세개, 울컥하게 되는 공감대에 별 네 개, 엔딩곡 포함 끝까지 웃음을 주는 유쾌함에 별 다섯!"
9,찬실이가 복이 많네요... 사는 것에 대한 얘기. 아는 사람 얘기 듣듯 나인 듯 공감할 수 있는 영화였습니다. 크레딧 bgm이 영화의 모든 것을 담고 있네요.
10,힘든 시기 따뜻한 영화로 福주셔서 감사합니당
7,찬실이는 (아마도) 올해의 한국영화 캐릭터. 김초희와 강말금의 발견.
10,독립영화여서 큰 기대 않고 봤는데 괜히 영화제 3관왕이 아니네요~오랜만에 제대로 된 영화 한 편 봤습니다
10,사랑스러운 영화. 자기 이야기라고 생각하는 삼십대 중반 이후 여자들이 많을 것 같다.
10,찬실이의 영화가 보고 싶다!
10,2020 지금 어쩌면 나라에서 가장 위기일수 있는 나날들을 보내고있는데...우울한 와중에 오랜만에 신나게 웃었던 것 같다. 지금 우울한 이 시국에 장국영같은 정신적 지주가 나한테도 필요하다. 역시 부산국제영화제에서 3관왕 한 영화답다
8,"집주인 할머니가 쓴 시... 저도 찬실이처럼 울었습니다. 사람이라면, 태어나 나이가 들고 세월이 흐른다면 누구나 느낄 법한 보편적인 감정이에요. 꽃다운 청춘을 흘려보낸 것에 대한 안타까움일 수도 있고, 다시 돌아오지 않을.. 영영 떠나보낸 사람에 대한 그리움으로도 읽혀졌습니다. 시 한 줄이 그렇게 아팠어요. 그 한줄이 관객에게 의미있게 다가가도록 영화는 계속 인물들을 보여준 거겠죠. 여담으로 찬실이가 가진 매력이 엄청나요. 그런데 GV를 보니 그런 매력적인 캐릭터가 어떻게 나온지 알 수 있었습니다. 감독님이 완벽히 찬실이에요... 사랑합니다."
7,이 영화는 운도 없지... 이런 좋은 영화가 많은 관객들을 봐야하는데.. 하필 코로나 사태 때문에...
4,윤여정 선생님 대사 몇 개 빼고는 아쉬움만 많이 남는 영화네요. 현재 평점과 홍보 영상만 보고 너무 가벼운 마음으로 영화를 선택했던 것이 아닌가 싶어요. 왠만하면 장르 불문하고 영화를 재밌게 보는 편인데 돈이 아까웠던 영화네요. 40대 50대 이상 잔잔한 영화 좋아하시는 분들은 큰 기대 말고 한번 보셔요.. 그리고 혹시 혹평 리뷰들은 지워지나요?
6,계속 풋하고 웃게 되는 영화였다.솔직히는 3번 졸은 것은 어쩔수 없었다...
9,오늘 봤는데 별거없는듯한 대화같으면서도 재미있고 미소지어지고 윤여정님의 애쓴다는부분의 대사는 생각해보게되고...장국영님에게 반한..ㅋㅋ
10,"누군가에게 기대고 싶은데, 기댈 곳이 없다고 생각 될 때 보면 넘 좋은 영화"
8,여주 강말금의 연기가 찰지고 너무 재밌었다.. 순간 순간 표정변화와 툭툭 던지는 사투리 ... 스토리도 특이하고 .. 그런데 윤승아의 연기에 놀람 연기를 이렇게 잘하는지 몰랐음.. 그리고 너무 이뻣음.. 어쨋든 또 보고싶은 영화...
10,"찬실이와 함께 웃고 또 울었다. 올해 가장 웃기고 사랑스러운, 가장 힘이 되는 영화가 될 찬실이는 복도 많지"
10,독립영화를 즐겨보지 않음에도 불구하고 힐링되고 좋은 영화
10,복도 많고 행복한 웃음도 많은 영화! 고마워요 찬실씨♡
10,"엉엉울고, 하하웃었다."
10,마흔살에도 너무 너무 귀여운 찬실. 찬실처럼 귀여운 마흔살이 되고 싶어요. 장국영도 만나고 찬실이는 복도 많지.
10,강말금 배우님 입덕하고 왔습니다... 시작부터 ‘그’가 죽어벌인 최고의 영화 김초희 감독님 앞으로 응원하겠습니다
10,"인생을 아는 감독의 단단함이 감동으로 다가온다. 이건 남 이야기가 아니야....그리고 아, 김영민 배우!!!  이 배우님 발견한 것도 큰 수확."
1,신선하지도 흥미롭지도 않았음. 심지어 웃기지도 않음
9,단순히 여성에게 국한된 이야기 절대 아님.현대 사회에서 바쁘게 열심히 사는 사람들.그 누구에게도 찾아올 수 있는 일에 대한 이야기임.쏟아져 나오는 상업영화들처럼 뻔하지 않아 좋았고영화가 끝날 때 까지 어쩌면 복에대해 느끼지 못할 수 있음.누군가에게는 위로가 되고모든 이들에게 공감될 수 있는 영화임.
10,찬실이는 복도많치 위로가되는영화.잘보구왔어요.
10,이 영화는 진정성이다. 감독의 인생과 여배우의 연기가 하나의 진정성으로 연결되어 엄청난 힘을 뿜어낸다. 너무 웃겨서 배가 아프고 굉장히 쓰려서 가슴이 아프다. 영화를 보고 나오면서 내 안에도 찬실이가 있는지 찾아보게 된다.
10,코로나가 만들어준 틈새를 정확하게 파고든 유쾌한 영화
10,코로나로 웃을일 없는 요즘인데 소소하고 잔잔한 스토리에 오랜만에 마음껏 웃었네요극장에 열명남짓 관람했는데 여기저기서 웃으면서 잼있게 봤어요이런 고퀄의 독립영화를 자주 봤으면 좋겠네요말금 배우님 너무 매력적이에요
10,찬실이 파이팅 ㅎㅎㅎ 힘이나는 영화!
10,공감가는 내용이었어요~ 잔잔하지만 코믹한 포인트들이 중간중간 있어 전~혀 지루하지 않아요!
10,굳이 가서 볼 만 합니다.
10,잘만들었어요 ㅎㅎㅎㅎ
10,그냥 설명 필요 없이 꿀잼이고 찬실언니 사랑하게 됨ㅜㅜ
10,있는 그대로의 나를 솔직하게 마주하는 이야기. 거짓없이 오늘의 나를 받아들이고 지금의 내가 할 수 있는 일을 하는 찬실이를 보며 모두가 힘든 때를 보내고 있는 지금의 우리에게 거짓없는 위로를 전해준 영화였어요 덕분에 웃을 수 있는 시간이었고 기분이 좋아지게 하는 영화였습니다.
10,코로나 때문에 너무 아쉽다. 많은 사람들이 봤으면. 폭력에 욕설에 cg가 아닌 웃음이 나는 영화였다.
10,진짜 유쾌한 영화. 보길 잘했다
10,진짜 김초희감독님 영화 기똥차게 잘만들었다!!!배우들 뭔가요~~연기들제대로 입니다!!너무 잘 받습니다!!!
10,사람도 꽃처럼 다시 돌아올 수 있다면 얼마나 좋을까
10,저 멀리 우주에서도 응원할게요
10,"이 시국에 극장 가서 이 영화를 만나다니, 나는 복도 많지"
10,마스크 쓰고 얼마나 혼자 큭큭 거렸는지..우울한 요즘 잔잔한 재미와 감동..강말금 배우의 연기에 잠시나마 봄을 느낀시간...꼭 다시한번 보고싶은 영화
9,감독님의 유머코드가 나랑 잘맞음 와이프가 좋아함 나도 재밌게 봤음
1,관객들에게 의미 부여를 바라는 그냥 딱 독립영화 같은 독립영화
2,최악이었다...ㅜㅠ
4,무슨 복이 많은 지는 모르겠는데 흥행 복은 없는 듯
1,꼭 이렇게 망한영화는 평점 많이주드라?ㅡㅡ
2,도대체 이게 티켓 받고 상영할 영화냐?부산국제영화제 상 받았고 해서 봤는데영화감독 자기를 주인공으로 해서 만든 영화인데스토리도 엉망이고기승전결도 없고전혀 공감도 안되고배우들이 불쌍한정도더라.주변에서 아무도 시나리오를 검토 안해주나...인디영화는 꼭 재미가 없어야 되는거야?중간에 나올려고 하다가 어떻게 결론을 내는지 봤는데장국영이 극장에서 영화보는 장면으로 끝나네.
1,평점 왜케 높지? 평점에 낚였는데 그저그러네요
4,주인공 찬실이 연기 잘하네요. 그런데 영화가 전체적으로 너무 밋밋합니다.결론은.. 그냥그래요 ^^;
10,찬실이 캐릭터 너무 맘에 듭니다... 딸 들이랑 재미있게 잘 보고 왔네요^^
10,"깨달음,유쾌함,기분좋은 여운 간만에 좋은 영화 봤네요"
10,"혼란스러운 첫 걸음, 조금씩 알아나가는 두번째 걸음, 비로소 영화로워진 마지막 걸음"
10,"통통튀고 발칙하며 귀엽고 사랑스럽다. 코로나 여파 때문에 우연히 혼자서 이 영화를보게 되었다가 정말 목놓아서 웃고 울었다.그러다 깨달았다. 아, 이렇게 내 생각과 감정을자유롭게 만드는 게 영화구나.김초희 감독도 강말금 배우도 어쩌면 자기 자신에게 털어놓고 싶었던 얘기를 연출하고연기한 게 아닐까 싶었다. 그만큼 자연스럽고편안하며, 그렇기에 귀엽고 사랑스러웠던 거겠지.오래오래 하고 싶은 영화 만들어 주셨으면 좋겠다."
10,가장 일상적인 소소함이 가장 소중한 것.생각하고 또 생각해도 하고싶은 것.
10,오래간만에 영화다운 영화를 본 거 같아요.요새 젊은이들의 불확실한 시대를 살아가는 비애가 많이 공감이 됐어요.
10,짠내 폭발 속에서도 새로운 길을 찾아가는 찬실이 때문에 마음이 몽글몽글하네요.. 너무 감동적이었습니다 잘 봤어요 ㅜ
9,복스러운 찬실이에게 용기를 얻고 왔어요!
10,좋은 영화 잘 봤습니다. 감독님 배우님들 담에도 또 영화 만들어주세요~~
10,아주 현실적이면서아주 판타지적인그래서 좋은.
10,많은 분들이 보셨으면 좋겠습니다.
10,영화끝나고 박수치고싶엇어요ㅠㅠㅠㅠ멀리우주에서도 응원할게요 !!!
10,좋은영화보고 갑니다. 많은 사람들이 보고 찬실이 대박나세요~
10,왜 이렇게 눈물이 나던지ㅜ 재미도 있고 감동도 있고.. 위로받고 왔습니다
10,좋은 기운을 받을 수 있는 영화
10,내나이30대후반 앞만보고달려왔지만 특별히 이룬것도없고 별다를것도 없는 인생이 지루하고 미적지근해질때쯤 누군가 내옆구릴 콕 하고 찌는다면 그건 찬실이~! 가진것도 잃을것도 없는 지금 어떤걸해보고싶니? 하고 말을걸어오는.이영화
10,너무 좋은 에너지를 받고 왔어요. 찬실이도 나도 복많이 받을 거예요!
7,"찬실이의 발견! 강말금의 발견!!이 배우를 우리는 앞으로 자주 보게 될 것 같다. 문소리 배우를 처음 봤을 때 느낌이라 하면 너무 나간건가??씨네필을 자처하는 사람들에게는 무척이나 귀엽고, 소소한 재미가 초코칩처럼 송송송 박혀 있는 영화가 될 듯 하다. 얼른 가서 오즈 야스지로 영화 한편 찾아봐야겠다. ㅎㅎ물론 뒤이어서 놀란 영화로 마무리 지어줘야.. ㅎㅎ"
2,무슨스토린지 이해도 잘안되고 그저 중년여자사는일상 느낌의 나열인듯
5,"강말금의 감정을 억지로 주입하지 않으려는 연출 의도는 공감하지만, 마지막 시 한구절에 눈물 짓는 강말금의 감정을 따라가기는 힘들어 보인다. 강말금에게 생긴 많은 불행 중 불어선생님과의 일화만이 너무 부각된 점이 아쉽다."
2,참... 버텼다 .왠만해선 댓안쓰는데 쓰게 할 수 밖에 없는 ㅎ..
2,평점에 낚임ㅜㅜ이런 영화에는 평점 높게 주고할리우드 대작엔 낮게 주는 이유는독립영화만 예술성있고 고로 나는 지적인 사람이다 라는 건가
2,이게재밋나 장난치냐 어이가없다
10,찬실이는 참 복도 없는 인생을 사는 것 같다 하지만 찬실이는 복도 많지사랑할 수 있는 직업과 꺽일 듯 꺽이지 않는 마음과 그녀를 사랑해주는 많은 사람을 가지고 있는 찬실이는 복도 많지나도 장국영처럼 그녀의 인생에 박수를 치고 싶다
5,"아직 안봤습니다, 이시국에도 영화가 좋으니 내일 조조로 볼건데, 영화 이미 다봐서 볼거 없어서 볼건데 6점이라고 비공감 누르면 내가 내일 영화 보고 제대로 평범 쏘와 준다. 예상 평점은 5점. 저의 기존 평점을 보면 알겠지만 작품성도 중요하고 인정하지만, 대중성 즉 영화는 재미가 있어야된다고 생각하는 일인, 내일 평점 수정 예정"
10,"솔직하고 유쾌한 우리 시대 여성의 이야기. 굳세어라 찬실, 이제부터 직진이다!"
10,독특하고 재밌고 따뜻하다. 캐릭터들이 너무 생동감 넘치고 매력적이고 귀엽다. 감독님의 다음 작품도 너무 기대된다. 작년 윤희에게에 이어 올해는 찬실이에게서 예상치 못한 힐링과 감동을 받았다. 이 시국을 딛고 진짜 너무너무 간절히 영화가 잘 되었으면 좋겠다.
10,불안하기만 한 이시대의 흐름이 잘 표현되었고 특히나 여주의 연기가 자연스러웠고 또한 돋보였던 영화이네요
10,이시기 힘과 위로를 주는 영화를 봤다는게 저에게 큰 복이네요~내가 진정 원하는건 무엇인지생각하게 하면서도 유머와 감동까지!!찬실이를 만난 모든이들은 복도많지~~
10,
1,줄거리가 뭔지 모르겠네? 정말 드럽게 재미없다!
