score,reple
10,보는내내 한순간도 놓치지 않고 볼려고 해도  전개가 빨라다시 봐야겠다고 다짐하고 나왔습니다.그래서 다시 보기위해 예매를 했습니다.내 삶의 패턴을 바꾸는 그런 영화였습니다.
10,"무교입니다. 전도를 위해 저에게 다가온 사람들의 얘기들을 수긍할 수 없었는데, 왜 수긍할 수 없었는지 이 영화를 통해서 알 수 있었습니다.  사람이 사람다워지려면 어떤 마음이어야 하고 어떻게 해야하는지 알게 해준다고 할까...  괜찮은 영화 네요"
10,성경에 대해 무지했던 저에게 새롭게 다가왔고 살면서 한번 쯤 보면 좋을 영화같습니다. 그리고 백서빈배우님 너무 잘생기시고 연기도 잘하셔서 보는 데 시간가는줄 몰랐고 앞으로 승승장구 하셨으면 좋겠습니다!
8,종교의 근본가치에 대한 해석이 좋았어요.많은 오해가 해소되는 느낌초딩 아이들은 내내 지루해 했지만마지막 결론이 참 좋더라고 하네요~영화 보고 나오는데아이들 안에 하나님이 계신게 느껴져서더 귀하게 대해야겠다는 다짐이 생기네요.
10,오랜만에 생각하게되네요.. 추천합니다.
10,"정말 인생의 열쇠가 되는 느낌입니다. 인생의 방향가지도 알게되는.. 인생의 길을 깨닫게 되는 계기가 되었습니다. 이런 영화 만들어주신 영화 감독님, 정말 감사드리고, 많은 사람이 보고 느낄 수 있으면 좋겠습니다. 인생의 방향을 잡고 살아가야겠습니다."
10,방금 7시반타임을 보고왔는데요 정말 좋았습니다. 하느님이 멀리있는 것이 아니라 가까이 있다는게 너무 새로웠고 다만 동굴에서만 얘기를 하는게 조금 지루하긴 했지만 내용에 신경쓴다고 괜찮았어요. 한번쯤은 볼만하네요
10,우리가 왜 살아갈까. 사는 이유를 찾는 시기가 누구나 온다고 생각합니다. 그때 이 영화를 보았으면 하는 바램입니다. 종교가 우리 삶에서 어떤 길잡이가 되어주는지..
10,신앙을하는신앙인으로써성경의궁금증의갈증을해갈해주는좋은영화인갓같습니다. 스님께서 어떻게이런영화를만들까의구심을가지고봤지만스님이아닌정말예수님께서저희에게하고싶으신말을대변하신것같아시원한영화였습니다. 감사합니다^^
9,젊은날 종교로 힘들어했을때! 목사와 교인과의 대화와 선교회활동에도 하나님에 대한 궁금증해소보다는 믿음을 포기했었지요. 이 한편의 영화는 그저 놀라울 따름입니다.기독교 시각에서 스님의 해석에 어떤 오류가 있을지 모르겠지만 저는 지지합니다. 감사합니다.
8,내용  최고입니다.흥미위주가 아니라 흥행과 거리가 있을 듯 하네요.멋진 영화.  모든 사람들이 보고 깨우치길..
10,성경의 진실한 의미를 새롭게 이해하게 되고 논리정연한 전개가 흥미진진했어요. 종교의 필요성과 그 참뜻을 되새기게 되고 누구나 한번은 볼만합니다.
10,평생을 찾아다녔던 의문들에 대해 답을 하나씩 찾아가는듯하다 또보러 가야겠다
10,정말 보기를 잘 했다. 많은것을 생각하게 하는 영화이고 두고두고 봐야 하는 영화이다. 감독님께 감사하다는 말씀 전하고 싶다.
10,색다르네요... 신과 나에 대해 되돌아 볼 수 있는 값진 경험 이었습니다. 꼭 한번쯤 보셨으면 좋겠어요.
10,어떻게 살아가야 하는지 생각해보게 하는 영화였습니다.그래서 그런지 한번 더 봐야 할 것 같습니다 ^^
9,영화가 대체로 이야기하는 장면으로 구성되어 있어 좀 지루하긴 하지만 불교적인 관점에서 기독교를 바라보고 그 동안 기독교 교리에서 가지고 있는 질문들을 명쾌하게 풀어 나갑니다 어떠한 종교를 가지고 있던 선입견 없이 보면 좋겠습니다
10,희한한 영화다.사실 보면서는 좀 힘들기도 했었는데 어느 순간 내가 나를 보고 있었다. 나를 객관적으로 보는 것이 자동으로 되다니.. 답을 내야 하는 삶이란 것에 대해 깊이 다가갈 수 있었다결국 나 자신에게 어떤 양분이 되느냐가 중요한 게 아닌가 싶다
9,기독교인들이 꼭 반드시 봤으면 합니다. 불교인 저한테는 전혀 새로울 것이 없었습니다. 이 영화 자체를 스님이 만드시기도 했구요. 영화를 보며 가장 많이 든 생각이 기독교인들은 과연 이 영화를 어떻게 받아들일까 하는 것이었습니다. 모두에게 추천합니다.
10,‘언젠가 세상은 영화가 될 것이다’정성일 평론가의 말이 생각난다. 감독은 인터뷰에서 ‘본질을 회복하기 위한 영화를 만들었다’라고 했다는데 나의 본질은 무엇인가?라는 흔치않은 생각을 하게한 영화이다. 올해 한국영화중 가장 새로운 시도 캐릭터 소재인 듯
10,어릴적부터 수없이 고민하던 문제가 이 영화 한편으로 다 풀린느낌이다. 살아오면서 지금까지 얼마나 방황의 시간이 많았던가. 시작부터 끝까지 몰입하게 하여 나의 영혼을 밝혀준데 대하여 진심으로 감사드립니다.  모든 인류가 꿈에서 깨어났으면 좋겠습니다.
10,영화를 상영하는 내내 자리를 뜰 수가 없었다. 내가 가졌던 의문들이 하나씩 해결되는 느낌! 조금더해서 감독님을 만나고 싶다.
10,추천드립니다! 인간의 본질에 대한 철학적 물음에 답해주는 영화였습니다. 내 마음의 어두운 동굴에서 진정한 나의 본질을 깨닫게 되었습니다. 좋은 영화 감사드립니다!
10,"생각을 많이 하게 되었고, 심오하지만 거기에 몰입하다보니 은근 재미도 있더라구요. 다 보고 나서 혼란스럽기도 하고.. 신선한 충격을 준(?) 영화인 것 같네요"
10,모태신앙...  믿어야 구원받는다는 말에만 의존하는 믿음을 가진 사람... 에게  정말 좋은 영화인 것 같아요. 지난 내 신앙생활은 정말...   말도 안되는 거였어...  이런 영화 만들어 주셔서 정말 감사합니다.
10,"수녀님 소개로 보게 됬는데, 좀 놀랐어요...  신앙에 대한 갈등이 있었는데, 정리가 많이 됫어요. 나의 산만한 믿음을 청소해주는 느낌이었어요.  이런 댓글 처음인데,  감사한 마음에 이렇게 올려보네요."
10,"종교가 없거나 다른 종교가 있어도 한번은 봐야 될 영화, 성서의 좋은 구절 자주 나옴, 특히 가톨릭과, 개신교도들은 꼭봐야될 영화."
10,평소에 궁금했지만 민망한 질문들을 잘 던지고 이해하기 쉽게 설명해주네요. 몇몇 연기자들 연기가 조금 어색하긴 하지만 그래도 집중하며 봤습니다.
10,"뭔가 일반영화랑은 조금 다른, 특별했던 것 같네요.보고 나오니, 무언가 느껴지는것도 같구. ㅎㅎ 유익한 영화같아요~"
10,넘 좋아서 친구들 모아서 관람.역쉬 두번봐도 좋은 영화에요. 다만 이봄씨어터가 영 빵쩜입니다. 다시 안가요.메가박스분위기랑 천지차이에요
10,재미있게 보셨다고 하네요 ^^
10,많은것을 생각하게하는 영화였어요
10,"마음이 편안해지는 영화입니다. 고민,스트레스가 많은 갈피를 못잡는 현대인들이 꼭 보아야 할 영화! 여러번 보면 진정한 영화제작의 의미를 알수있다!!"
9,인생에서 꼭반드시 한번은봐야하는영화이다
10,이런영화는 처음이다. 앞으로 사는데 도움이 되겠다
10,다시보고싶은 영화 ! 강추!강추! 속이 시원하다
9,"궁금한 것들을 거침없이 이렇게 토론할 수 있다면 정말 밝은 셋상이 오지 않을까? 자신들의 얘기만 주구장창 하면서 자기만 옳다고들 하는 사람들에게...   다들 이 영화 보고토론은 어떻게 하는지, 더 나은 세상을 만드려면 어떻게 해야하는지 배우기를!!!"
10,너무 재미있게 봤다 감동이다
10,학교에서 단체 관람갔는댕 쌤들덕분에 의미있는 영화 구경 ㅋㅋㅋ완전 공감각임 ㅋㅋㅋㅋ
9,"어떻게  하나님의  관점에서  생각할  수  있을까?  이런  사고의  허를 찌르는 구성, 대화, 너무 좋다...    오랜만에  뇌에  꿀을  발랐다."
10,"친정엄마가  추천해  준 영화.  참  이런 영화가   나왔다는게  놀랍기도 하고.  나도  자식 키우면서  공부나  물질적인 면은  해준다고 했는데   정신적인 면은 내가 채어주지  못ㅎ는것 같았는데,  부모가  자녀에게  추천할 만한 영화"
10,한 번보고 이해가 잘 안되서 다시 봤는데 볼수록 좋네요. 또 보렵니다~
8,"종교를 떠나 보편적으로 생각해볼 신과 인간의 관계, 천국, 선악과 같은 근본적인 문제들을 짚는 철학적인 작품. 토크영화지만 백서빈을 비롯한 7명의 배우들(예수의 최후만찬을 떠올리는) 캐릭터설정이나 연기가 적절해 개인 차이가 있으나 집중도가 높은 편."
10,색다른경험색다른깨달음성경 한구절 한구절...영화 한편이 20년된  신행생활보다 더 쉽게 다가오다니...강추 합니다~^^
7,"깨달음 (도,진리,부처,하느님 등) 을 구하는 모든이 에게  그리스도교적 한 방편을 알려주는 좋은 영화다."
10,인문학 도서 한권을 읽은 느낌.많이 기다리다 접한 영화여서인지 백프로 공감.여덟명의 대학생들과 함께 토론하는듯궁금했고 하고 싶었던 대화들이 가슴 설레게 했다~~^^
10,믿고보는 백성호 기자의 신문에 나온 글; 사회를 맡은 이명권 교수는 “영화 ‘산상수훈’은 기독교의 정통적 교리보다 예수의 본질적 메시지에 더 가까이 다가가려는 노력을 하고 있다”며 “원시 기독교의 메시지를 재조명하고 있다”고 평했다.영화보니 공감각
10,"내 인생에 가장 기억에 남을 영화 산상수훈~천국에 이를 수 있는 방법, 내 삶의 주인이 되어 행복하게 살아 갈 비법이 담긴 영화라 생각됩니다. '산상수훈' 천만관객 가즈아~~~~"
10,이 영화 신기한 영화일세. 가만히 앉아서 보기만 하는데 생각정리가 됨.... 이런 영화가 또 있을까? 안보고는 말을 말고 보고 나서 의심이 들면 이해가 될 때까지 봐야 되는 영화임. 완전 강추!
10,오락영화가 판치고 있는 시대에  이런 영화도 필요하다고 생각한다.종교를 떠나서 나에 대해.. 인생에 대해 생각해보고 싶은 사람은 한 번 꼭 보시길..
7,이 영화는 진짜 제인생에서 가장 큰 기준을 세워준 영화입니다
9,너무 감동적이다 너무너무
10,기대이상이네. 오랜만에  생각하면서 영화를 봐서  여운이 남는다.
10,보는 내내 놀라움과 충격의 연속이었다. 끝날  때 까지 단 한순간도 눈을 뗄 수가 없었다. 두시간이 어떻게 지나갔는지 모를 정도로 몰입되었다. 이런 차원높은 영화가 국내에서 제작된 게 정말놀랍다. 기독교 역사상 일대 획을 긋는 영화가 될 것같다.
9,성경의 의미를 새롭게 알 수 있는 영화였습니다.
10,사람이면 꼭 감상하세요.
10,"무슨 내용인지는 모르겠지만, 밑에 있는 사람이 0점 주려고 해서 나는 100점 주고 싶은데 10점 준다."
10,너무 재미있어요~~~
10,불법을 깨친 스님을 통해 기독교의 위대함 또한 보았어요^^
10,정말 인생에 큰 영향을 준 영화 평소에 갖고 있었던 질문들이 모두 해결되는 느낌... 사람이라면 한번씩 보시길..
10,종교생활을 어떻게 해야하는가에 대해서 생각하고 느낄 수 있는 소중한 시간이었습니다. ^^
10,영화를 보고나서 감독님이 어떤 분이신지 궁금했는데 아침마당에 나오셔서 정말 반가웠습니다. 말씀을 들으면서 역시 대단하시다는 생각이 많이 들었습니다. 불교 영화도 기대됩니다.
10,진짜 영화끝났을때 행복해지는영화
10,꼭 꼭  누구나 봐야만 하는 영화였어요  너무나 감동받아서 내내 눈물이났답니다  감독님께 감사드림니다
10,문재인대통령님이 꼭 보셔야 할 영화!!!
7,"누구나 경험할 수 있지만, 누구나 이해할 수 없는 것."
10,"왜 사는지, 그리고 어떻게 살아야 할 것인가에 대해 깨닫고 많이 느꼈습니다. 추천합니다."
10,재밌게 봤습니다 생각할게 많은 영화라 좋습니다
9,dvd로 다시 보고 싶은데 방법이 없을까요
9,장면이 안변해서 지루한데 그것만빼면 ㄱㅊ
10,무교여도 무난히 볼수있었고 평소생각지못한 신과 인간에대한 질문들을 듣고 생각하게 되는 좋은 영화였습니다!
10,너무 재밌고 감명깊게 잘봤습니다 !^^
9,불교의 관점에서 바라본 기독교라 참신하기도 하였으며 종교간의 화합의 가능성을 엿볼 수 있는 작품이었습니다.
10,이 영화를 보고 암이 나았습니다.
8,여기 평들만 봐도 개1독들이 왜 욕쳐먹는지 알 수 있음. 선배 개신교인들은 자유로운 성경 해석 찾아서 가톨릭에서 독립했지만 후대 개독들은 결국 중세 가톨릭의 교조주의 수준을 못벗어남ㅋㅋㅋ
10,산상수훈은 불교의 철학이나 어떠한 훌륭한 철학도 성경을 해석 할 수 없습니다. 이 영화를 보고 유레카를 외치신 기독교 신자분들이 계신다면 자신의 믿음이 제대로 서있는지를 잠시 점검해 보시기를 바랍니다. 그래도 영화의 담긴 내용은 참 좋네요
9,어려운 개념을 쉽게 풀어주어 이해하기 편하게 해 주었다.
10,기독교인으로서  의문점이 풀리고 본질을 알게해주어서 기쁩니다  강추!!!
10,교회다니다 불교로 개종했는데예전에 보던 성경말씀이 다시 새롭게 다가왔네요모든게 한길이라는 생각이 드네요예수님 부처님 두분이 직접 만나면현실처럼 다투지 않을것 같음
8,신자들이 품고만 있을뿐 입밖으로 소리 내어 질문하지 못한 질문들이 나온다
10,진리는 하나예수의 진실
10,4차산업혁명시대에 꼭봐야할영화이시대를에 꼭필요한가치와 덕목이있는영화추천합니다
10,r굿굿 너무좋게 봤어요~
7,종교를 선택할때 참고하면 좋을것 같아요
10,"하나님을 바르게 믿고 가는 길, 죽어 천당가기위해 믿는것 아니라 내안에 계시고 주님안에 나있으니 나와  모든 이웃에게 잘하며 살아야죠"
10,어찌보면 믿음만가지는 유대교계통이 아닌 스스로의 깨우침을 우선시하는 소승불교가 아닌 대승불교의 가르침인듯하네요
10,하하하유익하다 단지 재미가 좀
10,보고 난 직후보단 영화를 보고 난 뒤 생각하게 되는 영화 입니다. 여운이 많이 남습니다.위로가 되었습니다.
8,처음엔 난감했지만 시간이 갈수록 같이 토론하고 있는 기분
9,생각을 하게하는 영화입니다
