score,reple
10,형용할 수 없는 감동 스토리였습니다. 지금까지 이런 영화는 없었다. 이것은 다큐인가 신파인가.-영화평론가 FF34박성욱-
10,"꿈을 이루려는 사람에게 ""늦었다!""란 말은 없음을 보여주네요!"
10,우리 어머니 아버지의 평범한 이야기이지만  많은 것을 생각하게 하며  ?  내가 살아온 인생을 되돌아보고  앞으로의 삶을  생각해보게 되는  좋은 영화라고 생각하면  ? 남을 위해서 희생한  자신의 삶이  억울하다는 생각을 가진분은 꾀 한 번 보기를 추천합니다  ?
10,"우리 부모님, 그리고 나의 꿈은 뭘까 생각해보게 되네요"
10,너무 좋았어요. 아버지에게도 꿈이 있었다는 사실을 왜 저는 모르고 살았을까요. 살짝쿵 눈물도 났어요. 너무 멋있어요.
10,처음 써보는 평점입니다. 파리 여행을 1주일 앞두고 생각없이 고른 영화였는데 너무 재밌었어요. 내일 은퇴한 아버지와 2차 관람 예정입니다. 아버님의 어느날 떠오른 순간의 생각이 평생의 꿈이 되었다고 하셨을 때 마음이 뭉클했습니다. 부모님 재밌는 티키타카와 센스있는 편집 !! (강X랜드가면 아버님 뵐 수 있나요?ㅋㅋ)
9,인간에게 꿈이란 무엇이며 그 꿈을 이루기 위하여 어떤 용기가 필요한가 생각해보게 만든 영화임. 비록 그림이 팔리지 않아도 비록 인정 받지 못해도 자신이 좋아하는 일을 원없이 해본다면 그것으로 충분한 가치와 의미가 있거늘 왜 우리는 타인의 평가에 연연해 하면서 진심으로 원하는 것을 못하고 생을 마감하는가? 이런 생각이 들었고 유명한 화가의 그림과 발자취를 쫒아서 여행을 하는 것이 참 좋았음.
10,그냥 너무 좋았네요~~아직까지 여운이 길게 남아있어요^^꿈에 대해 다시한번 생각해주는 영화네요^^
10,부모님 모시고 가서 보고싶은 영화입니다 전혀 지루하지 않고 재밌어요
10,예상했던 그 이상으로 재미있고 감동적이었어요. 아드님께서 참 효자라는 생각도 했습니다. 중간 중간 느껴지는 감독님의 재치와 가식 하나 없는 부모님의 소탈하신 모습이 힐링입니다.
10,아빠 엄마 아들의 삼박자가 너무 좋은 영화 몽글몽글 따뜻해져요
10,"영화인것 같습니다.민병우 감독님, 스마트폰 영화로 한번 접했었는데연출이나 구성에 있어서 천재라고 생각됩니다.민감독님이 상업용 영화를 찍으면 얼마나 재밌을지앞으로의 행보가 더 기대됩니다.좋은영화 볼 수있게 해주셔서 너무 감사하고 부모님과가서 한번 더 봐야겠어요^^"
10,"마지막 즈음에 교단에 계셨던 아버님 모습이 어색해 보였던 건 몽마르트에서 보인 모습이 가장 아버님 다워서가 아니었을까.. 고흐 같았어요, 어르신ㅎㅎㅎ 행복하세요^^"
10,"부모님과 함께 관람했습니다. 아버지의 꿈을 이루게 해준 아들의 마음이 큰 공감이 되었고, 나이가 들어도 예술가의 꿈을 접지 않은 아버지의 열정이 아름다웠습니다."
10,너무너무 멋지고 재미있어요!!! 아버지의 다음 여정도 응원합니다!!
10,파리 다녀온 느낌이 좋네요
10,영화를 보고나니 현실을 살아내느라 잊어버리셨을 우리 엄마의 꿈은 뭐였을까 궁금해지더라구요~ 이제라도 엄마의 남은 인생 꿈을 향해 달려가실 수 있도록 도와드리고 싶은 마음이 불끈 생기네요~!! 오랜만에 극장에서 마음 따뜻해지는 착.한. 영화를 만났어요~ ^^2편도 만들어주세요 민병우 감독님~~~
10,이런 영화 너무 좋네요..아버지의 꿈을 따라가는 스토리도 좋았고말이 필요없는 프랑스의 영상미도 너무 예뻐요힐링되고 따뜻해지는 영화에요.집에 돌아오니 또 보고싶은 영화네요.쿠키영상도 있으니 놓치지마세요♡
10,"우연히 보게 되었는데 영화시간 내내 행복했습니다. 요근래 상업적인 영화들만 보다가 보니 감동이 100배.. 유쾌하고 여운이 짙은, 그리고 멋진 영화♥?"
10,"다 계획이 있지 라고 하셔서 계획 여쭤보러 전시회를 찾아가서 만나뵙고 왔습니다. 실제로 뵈니 영화에서만큼이나 유머와 열정이 넘치는 작가님, 츤데레 매력의 내조의 여왕 어머니와 아버지의 제 2의 인생을 자신의 재능을 활용하여 지지하는 아들의 모습에 감동과 행복함이 가득 얻고 왔습니다. 아빠랑 다시 보고 싶은데 상영관을 늘려주세요. :)이런 영화가 많이 나왔으면 좋겠습니다. 대박 기원!!!Ost 도 영화와 찰떡이네요:)"
10,"좋은영화 감사합니다. 다시 한번 부모님과 보러가고싶은 영화에요. 부모님이 앞으로 하시고 싶은 일이, 부모님의 꿈이 무엇인지.. 이뤄드릴 수 있다면 도와드리고 응원해주고싶은, 그런 의지가 샘솟는 영화였어요. 부모님 두분 다 위트있으셔서 더없이 즐겁게 관람했네요. 보기에 참 편하고, 흐뭇하고, 재밌기까지하고, 마음이 잔잔하게 울리는... 아름다운 영화였습니다. 극장에서 상영을 더이상 하지않더라도, 나중에라도 많은 분들이 꼭 보시면 좋겠습니다."
10,"이런영화가 좋더라구요마음이 푸근해지는 다큐영화입니다따뜻한 연출과 웃음이 있고,자신의꿈을, 늦었지만 늦지않은 파파의 캔버스안에 파리의멋진풍경이 펼쳐지네요 파파 응원합니다!"
10,다큐멘터리지 영화지만 일반 영화들보다 많이 웃으면서 큰 교훈도 얻을 수 있었던 영화. 프랑스의 풍경도 정말 매력적으로 담겨 있어서 너무 좋았다.
10,"퇴직한 아빠가 파리의 거리화가가 된다? 이 아이디어 대박이다 싶어 관람했습니다. 제 부모님의 꿈이 궁금해졌고, 나이 든 제가 처음으로 궁금해졌습니다. 꿈을 이루는 법은 생각보다 간단하네요. 그냥 저질러 보는 것!"
10,"티격태격 모습 뒤, 서로를 생각하는 마음은 가득가득. 우리 부모님의 모습과 많이 닮아있어요."
10,2년동안 보았던 영화중 최고입니다정말 오랜만에 제대로된 이야기를 보아서 좋았습니다은퇴하는 장면부터 감동적이였고 계속 특유의 재미있는 장면에 웃음을 터트렸습니다강추합니다!!
10,영화는 보는 동안 정말 웃으면서 보았는데요그림에 대한 열정을 느낄 수 있었고 부모님과 함께 보면 좋을 듯한 영화같아요감독님의 나래이션이 좋았고 일러스트 그림이 자연스럽게 녹아들어 영화가 끝나도 다시 생각나게 되더라구요어머니의 재치있는 말과 아버지의 그림이 너무 좋았습니다갤러리 전시도 너무 기대되네요 아버지의 그림열정 응원합니다 ^^
10,경상도 아버지의  모습과  어머님의 일상적인 모습들...가슴  참 따뜻했습니다.
10,와 .. 첨엔 뭐지 하고봤는데 너무 재밌게 잘봤어요 너무 로맨틱한 파리 곳곳에서 투닥거리는 경상도 부부ㅋㅋㅋ 완전 힐링 영화네요 . 감독님 다음 작품이 기대되요
10,나를 되돌아보며 가슴 뛰게했던 젊은 날의 내 꿈은 무엇이었는지 기억해보게 한 영화. 요즘 나이 듦에 직장에서도 많이 위축되었었는데 위로와 공감을 준 따뜻한 영화였네요.
10,"파리에서 10년정도 고등학생때부터 산 사진작가입니다. 예고편을 봤을땐 우리 아빠도 저렇게 살면 좋겠다싶어 궁금함에 극장으로 갔는데 파리에선 질리게 봤던 풍경들을 감사하지 못하고 지겨워했던, 꿈을 이룬 것을 불행하게 생각했던 제가 생각나 영화보면서 많이 울었네요. 예술가로서 초심을 생각나게 하는 영화이고 인간으로서는 어떻게 삶을 살지 (카지노도 나름 돈을 따신다니 ㅋㅋ) 많은 생각을 주네요. 은퇴를 앞둔 우리 아빠도 보여주고싶고 은퇴하신 프랑스인 남친 아버님도 보여드리고 싶어요. 프랑스어로 번역해서 프랑스에서도 개봉해주세요. 방문자로서의 파리, 꿈을 이루러 온 파리를 보여주는 이 신선한 영화를 너무 좋아할 것 같아요 ^^"
10,영화 보고 기분 참 좋아지더군요~~유머가 깃든 꿈 이야기... 감사합니다~~상영관이 부족해 아쉬워요!
10,"아버지의 도전, 가족과 함께한 행복한 시간..작지만 이런 영화들이 삶의 영감을 주는것 같아요.영화를 보는 내내 유괘하고 재미있고.. 생각하게 되고..그리고 행복했습니다"
10,20-30대 아버지를 가진 분들은 공감되는 영화입니다아버지 어머니와 보셔도 너무 좋을것같네요 .정말 뻔한 현실적인얘기와 희망적인 얘기가 가득한 이야기린것같애요
10,남편이 교사인데 우리는 은퇴하고 몰해볼까 생각해볼수있는 좋은 영화입니다~^^비싼 시나리오보다 훨씬 가치가 높은 삶이 이야기네요
10,이 가족 여행에 끼여서 함께 프랑스 여행 다녀온 느낌! 따뜻하고 유쾌한 영화 만들어주셔서 감사합니다. 아버님이 그림을 대하는 태도를 제 삶에 투영 시켜 매사에 긍정적인 마음가짐으로 살아간다면 어려운 상황에서도 마냥 절망하지만은 않을 것 같습니다. 깊은 감명을 받고 위로를 얻어 갑니다. 어머니도 끼가 장난 아니시던데 시리즈로 어머니편도 보고싶습니다..ㅎㅎ
10,너무 멋진 다큐였습니다ㅠ
10,영화관에서 볼 수 있어서 행운입니다.
10,
10,"은퇴 후 모든 부모님의 모습이 비슷하리라 본다.그들도 어릴때는 꿈이 있었고 그꿈을 이루기 위해 노력했으며, 그 꿈을 포기하고 가족을 위해 희생하기도 하였다. 그러나 추억처럼 접어두었던 꿈을 다시 펴 마주하였을 때의 떨림, 그리고 꿈을 이룬것에 대한 만족과 함께 다시 어린시절의 모습으로 돌아가는 표정이 제일 와 닿았다. (그리고 그때 부부분 꼭 연락하시래요! 꼭이요!!)"
10,감히 평점을 메길 수 없는 작품 입니다.
9,아버님 멋지십니다..여유가 있으시고 미술을 사랑하시는 모습이 정말 멋지세요.
10,힐링영화!!최고!!
10,"파리의 풍경도 좋았고, 연출 연기 없는 날것의 어머님 아버님 현실 대화가 너무 유쾌했어요 :)편안한 느낌으로 잘 감상 했습니다!"
10,프랑스 유학시절 생각나서 배경이나 볼까하고 봤는데 정말 유쾌하고 감동적이고 재미있어요. 가장 개인적인게 가장 창의적이다 라는 말은 이런데 어울리죠. 따뜻한 영화입니다. 꼭 보세요.
10,유쾌하게 또 생각하며 잘 봤어요^^
8,미술교사를 퇴직한 아버지의 20대의 꿈을 이루고자~ 아버지는 프랑스 길거리에서 그림을 그리고 미술관관람과 카지노 한방~ 투박하지만 사랑스러운 절대 장을 지지지 않는 엄마~ 그 모습을 아름답게 담아낸 아들프랑스 모습도 이쁘게 담고 내용도 소박하니 편안하게 다가오고 가족들도 모습도 이쁜데요~
10,"다큐영화 좋아하는데, 근래 본 댜큐영화중에 젤 좋아요."
10,생활에 치이다 보면 꿈은 꿈인 채 남게 마련이더라구요~ 25살 파리로의 배낭여행을 꿈꿨는데 어느덧 30년이 덧없이 흘렀네요~ 나도 10년 뒤 몽마르뜨의 화가를 꿈꾸며 올해 그림을 시작해야겠어요~~
9,너무 좋은 영화였어요. 감사합니다.
10,30대 딸이에요. 아빠 퇴임후 함께 여행 가는 꿈을 막연히 꾸고 있는데.. 이 영화 보고 나니 꼭 함께 해야겠다는 생각이 들어요. 잔잔한 감동입니다아버님 꿈꾸며 사시는 모습 너무 멋져요 응원할께요
10,정말 많은 의미가 있는 영화에요. 평점도 처음 남겨보는데 살면서 본 영화 중에 제일 가치가 있는 것 같아요  삶에 대한 의미도 그렇고 주인공이 너무 멋있네요. 예술에 대한 자기만의 생각도 너무 멋지고 저도 아버님처럼 늙고 싶어요 그렇게 멋있게요 감사합니다. 앞으로도 하시고 싶은 일 하시면서 행복하셨으면 좋겠어요
10,재밌고 힐링돼용!! 배경이 대구인걸 모르고 갔는데 제가 대구사람이라 더 즐겁게 봤네요ㅎㅎ파리도 여행 다녀온 곳이 자주 나와서 재밌었어요@
10,재미있게 관람했습니다. 소재 그 자체가 예술입니다.
6,"재미있고 감동적인 영화입니다,,"
8,
10,"따뜻하게 감동받으면서 봤어요. 작가님 , 감독님 응원합니다~"
10,
10,
10,
10,
6,편안하게 한 번 보세요. 영화 같은 삶이 따로 있나요. 상황이 우리를 영화로 만들어 줄 수 있겠죠.
10,엄마아빠의 꿈을 꿀 수 있었던 젊은날의 시간은 나의 꿈을 위해 쓰여졌고 그런 엄마아빠를 위해 내가 할 수 있는 것들은 무엇인지 돌아보게 되는..
10,'잔잔한 감동''깊은 전율'을 느끼게 되네요훌륭합니다영화도 가족분들 모두도
10,"영화를 보는 내내 잔잔하게 웃고, 공감하다가 문득 우리엄마아빠의 은퇴 이 후의 계획은 무엇일까.. 가 궁금해지는 그런 영화 입니다. 은퇴 이후의 아버지의 꿈을 이뤄드리기 위해 조용히 뒤를 따랐을 아들의 모습을 생각하고보니 감동적이기도 하고 부모님 생각하니 눈물도 나고 여러 생각을 하게 해준 영화 입니다."
10,
10,
8,제꿈에 대해 다시 생각해보게 되었습니다
10,"부모님 세대 뿐만 아니라 젊은 세대한테도 소소한 공감과 감동을 느끼게 해주는 것 같다.어릴 적 꿈꿨던 꿈을 정년 퇴직 이후에 경험한다는 것은, 꿈꾸던 그 시절로 아버지를 돌려놓은 것이 아닌가 하는 생각에 감동적이다."
10,
10,웃고 또 웃고~일상이 영화가 될 수 있다는 걸 깨달았습니다. 정말 멋진 영화입니다!!주인공의 다음계획이 궁금하네요^^
10,매우 재미난 영화였습니다. 유쾌하고 메세지도 좋았어요
10,카키카키파파 하이든
10,정말 깜짝놀랐어요. 이런 영화가 등장했다니... 감사합니다. 감독님. 아버님의 그림과 삶. 어머님의 사랑.. 모든 것이 너무 아름답고 뭉클했어요. 그리고 내내 즐거웠습니다.^^
10,
10,
10,"잘 생기신 아버님, 처음엔 몰랐는데 배우 같은 얼굴의 어머님.라라랜드 카페에서 패딩과 춤추는 아버님 모습, 한 편의 프랑스 여행기, 휴먼 다큐,인간 극장 같아요촬영도 참 잘하셨네요. 이 아버님은 다음에 이탈리아에 가시지 않을지요"
