score,reple
10,영화가 너무 갑작스럽게 충격을 주고 끝나서 엔딩 크레딧 다 올라갈 때까지 아무도 일어나지 않고 앉아있었다. 의심의 진실을 캐지 않으면 의심은 꼬리를 물고 이어진다. 그런데 의심의 진실이 확인됐을 때 오는 충격은 또한 이루 말할 수 없다. 진실을 알지 않은 채 상상만으로 부풀리며 아파할지.. 아니면 진실을 마주하고 충격에 빠져 아파할지.. 모두 다 아픈건 마찬가지인 것일까
7,"발랄하고 재미있다. 하지만 주제가 영화의 구덩이처럼 좁고 깊었으면 좋았을련만. 말하고자 하는 건 너무 많고, 그러다 보니 넓고 얕다."
8,영상미가 이쁘고 문소리 연기가 기억에 남네요
10,여성감독 여성주연 너무 좋다
10,유머러스하게 빚어낸 공익광고. 불법촬영X 데이트폭력X 구덩이에 빠졌을땐! 얼른 빠져나오세요!
10,묘한영화 오백가지생각이드는영화
10,메기 진짜 재밌습니다영화관에서 본 영화중에 제일 좋았어요인생영화로 꼽을 사람 많을 듯
10,소재도 신선하고 중간중간 재미있게 표현한 요소들로 인해 가볍지 않은 주제인데도 웃으면서 너무나 재밌게 봤습니다.특히 엔딩 장면에서는 최근 1년 동안 영화관에서 본 영화 통틀어 가장 심장이 뛰었습니다 좋은 작품 감사합니다..!
10,"개성이 통통, 재미도 통통! 감독님과 배우들의 조합이 너무나 좋다"
6,"나는 윤영이 성원에게 의심을 품기 시작하면서 폭력적으로 변해가는 과정을 보여준 것 같았는데, 나만 그랬던건가.. 칼을 들고 위협하는 모습도 그랬고 자전거를 던지던 것도 그랬고 마지막 장면에서도 오히려 윤영이 성원을 찾아가 괴롭히는 것 같아 보였고 왜 그랬는지 이유도 듣지 않고 한 사람 인생을 계속해서 나락으로 떨어트리는 것을 싱크홀로 표현한게 아닐까 해석했음. 그걸 구경하는 윤영이 소름끼쳤는데! ㅜㅜ"
10,믿고 보는 이주영 문소리 배우님~!
10,"신선하고 독특한 소재 메기, 메기가 친 물장구에 내안의 싱크홀이 생겨버렸다"
8,분위기에 비해 좀 쳐지는 게 아쉽지만 매력은 최상급.
6,감독이 굉장히 감각적이지만  전체적인 흐름이 조금 아쉽네요.오늘 왕가위 감독의 중경상림을 봤습니다. 매기를 보면서 제일 먼저 든 생각은 왕가위식 영화네...였습니다.
7,장면이 재미있는 설정이 많다. 대사도 유머있고 재치 넘친다. 기억에 남는다. 지루하지 않다. 영화 속 등장인물을 의심하며 고민하게 만든다.
9,"구교환 배우가 인터뷰에서 &#39;웰컴 투 이옥섭 감독&#39; 이라고 한 걸 봤습니다. 저는 이제 감독님 영화 믿고볼거에요영화 속 심각할 수 있는 이야기들이 자연스러운 유머와 어우려져 편안히, 마음 깊숙히 전달되었습니다 감사해요"
9,앞으로 더욱 기대가 되는 이옥섭 감독
10,"생각하고, 집중하면서 보게 되는 영화.그러면서도 적재적소에 터지는 유머코드.오랜만에 영화 같은 영화 잘 봤습니다."
10,독특하고 신선했던 영화
10,믿고 보는 감독과 배우님들 ! 처음 느껴보는 신선한 소재와 전개 독특했지만 재밌었고 또 보고싶은 영화이다
10,좋은 영화 잘 봤습니다. 상영관이 더 늘어났으면 좋겠어요!
9,평점 남자 5.83 여자9.14 평점만 봐도 아무 생각없이 볼수있는 영화이다
7,중간중간에 불편한것없이 웃을수있으며 마지막의 한방이 인상깊었다.
6,기발하기도 하고 실험적이기도 한데 글쎄..뭘 말하고 싶은 걸까
4,아무리 그래도 평점 8점 후반대 영화는 아니다
10,"꿈의 제인처럼, 한국 독립 영화계의 보석 같은 배우들을 만날 수 있는 영화, 전 작품들에 대한 오마주도 보는 재미를 준다 ㅎㅎ"
10,생각할수록 다르게 느껴지는 영화
10,본격 프라x탁 가방 홍보 영화
4,진짜 이영화가 한국영화의 미래이고 희망인가요?
4,독립영화라는 프리미엄으로 재미없음을 눈감아주는것 이제안함 문소리 때문에 낚였음
8,주제를 강조하기 위해 캐릭터와 내러티브를 버린 이옥섭감독의아쉬운 데뷔작 그래도 좋아요
10,연출 미쟝센 연기 어느 하나 빠짐없이 좋았습니다
10,"이게 뭐지? 하는 순간 영화는 끝난다. 독립영화의 매력을 느낄 수 있던 영화. 많은 이야기를 다루지만 너무 무겁진 않고, 유쾌하고 재밌게 풀어나간다,  집 가는 길에 또 예매했다,"
10,우리에게는 이런 '힙함'이 더 필요하다.
7,전혀 섞이지 않을 것 같은 소재들을 기가 막힌 솜씨로 결합해낸다.
9,문소리가 나와서 봤다. 독립영화만이 할 수 있는 스타일과 담담하게 진행되서 섬뜩한 영화.
6,그리고 싶은 이야기가 너무 많은건가...나에게는 무엇하나 잘 와닿지 않았던 메세지...
8,"색감이랑 카메라가 너무 좋앗움 곳곳의 쨍한 블루도 좋고 다양한 카메라 앵글, 카메라 워크도 재밋음. 배우들 호연은 두말할것없고 전 재밋게 봤네요"
8,너무 좋았어요! 이전의 한국 영화에서 볼 수 없었던 독특함!
10,진짜..진짜 재밌었고 신선한 충격을 줬음 이런 영화 많아졌으면 좋겠다 n차 뛰고 싶음
9,오랜만에 너무 재밌는 영화봤어요!!
8,현실적이라 더 와닿는 것 같아요
8,재밌는 영화! 시간 가는 줄 모르고 봤네요
8,"작위적인 부분도 있었지만 전체적으로 재기발랄, 신선함. GV로 보니 여러 가지 생각할 여지가 많아서 좋았다. 색감이나 음악이 자비에 돌란 감독을 연상시키도. 이옥섭 감독과 구교환 배우의 다음 행보가 기대된다!"
10,지방에 상영관이 적은 게 아쉽다..
10,너무잼나게보았음.감성영화
10,연이어 나오는 이미지들이 굉장히 새롭고 감각적으로 와닿았다. 중간중간 위트도 있어서 관객들 반응이 전반적으로 좋았다.
4,사회적 단순 메시지를.. 역시나 혼자만의 세계에 빠진듯한 독립영화 스럽게 표현했다..
6,재치있는 여러 단편 영화를 얼기설기 엮은 장편영화
8,최근 본 한국영화 중에서 가장 인상깊은 작품이었다.
8,차분함이느껴지나 지루하지 않은 전개♡♡
4,생각은 많지만 메기 입은 한 개다.스스로 만든 구덩이에 빠진 영화
8,"키치적인 느낌을 주는 &#39;웨스 앤더슨&#39;의 영화처럼, 혹은 기발한 상상력을 통해 자신만의 소우주로 이끄는 &#39;요르고스 란티모스&#39; 처럼. 그래서 앞으로가 기대되는 한국의 &#39;이옥섭&#39;"
8,파편처럼 흩어지는 이야기들을 믿음이라는 키워드로 묶는 연출은 탁월하다. 하지만 돌려서 말하면 이해하기 힘든건 사실.
8,신선한 느낌의 새로운 영화
9,믿음과 의심을 다룬 영화답게ㅎㅎㅎ 보면서 의심하게 만들더군요~ 결말이 정말 맘에 들었습니다 시의적절한 메시지를 감독님만의 방식으로 직설적으로 전달해주신게 좋습니다
10,이 영화가 전하고자 하는 이야기를 이해 못하는 사람들은 영화를 안 본거냐 머리가 나쁜 거냐. 하물며 대놓고 알려주잖아.
2,기승전결 아예 없음. 옴니버스식이라도 너무하다끄적여놓은 영상임
6,벌새 9점 줬습니다. 메기는..글쎄요
10,이해하는순간 머리를 띵 하고 맞는 것 같은 느낌이 있습니다.보면서도 끊임없이 생각하게 되는 영화네요.믿음과 의심이라는 주제를 파악하려고 노력하면서 보면 더 많은 상징적 의미들을 발견할 수 있는 것 같아요.
10,제가 이래서 독립영화를 좋아해요 ㅜㅜ 진짜 제가 본 독립영화 중 가장 재밌었습니다 ! 좋은 영화 만들어주셔서 감사해요 돈 안아깝게 잘 봤습니다 ㅎㅎ
8,성인들을 위한 감각적인 우화 마지막 장면이 상쾌한 충격을 준다.
2,기대하지 않았음에도 실망스런 퀄리티
6,이옥섭 감독 구교환 감독이자 배우 참 좋아하는데 이 영화는 보고나서 뭘 본 건지 모르겠어요
10,독특해서 재밌었어요!
1,평점이 좀 후하다....
9,"연출적으로 해석해야 할것 같은 부분이 많았던 영화. 가장 좋았던 점은, 역시 데이트 가해자의 목소리를 담지 않은것. 마지막에 성훈이 그냥 싱크홀로 직행할때 쾌가 가득했다!!"
6,벌새보고 너무 기대를했나... 평점이 너무 후하다
4,"음... 저는 솔직히 잘 모르겠어요. 뭔가 말하고자 하는 포인트가 정확히 보이질 않고 중구난방의 느낌이라.. 대충 맥락상은 알겠는데, 확실히도 잘 모르겠고.. 인물 캐릭터도 확실하지 않고.. 잡곡밥인데, 물 조절 잘 못하고 뜸 잘 못 들인 느낌이랄까요..? 암튼 주제 선정은 좋았는데.. 많이 아쉽습니다 ㅜ"
10,"매력적인 배우를 만날 수 있어 좋았고, 우리 사회에 새로운 시각을 던져주어서 더 좋았습니다. 앞으로 더 좋은 작품 기대하겠습니다."
8,이옥섭 구교환의 연출이 좋다
10,스토리 구성도 복잡하지 않고 심플하면서 전달하고자 하는 내용에 좋은 연출이 더해져 좋았던 작품.
10,톡톡 튀고 신선한 이야기들의 뭉텅이 이옥섭X구교환 조합 특유의 유머코드가 재미있는 영화 한번 봤을땐 잘 이해가 안갔는데 두번 보니까 더 좋다. N차 관람하세요 이주영 배우.. 정말 최고 물론 문소리 배우도
10,"재치있는 연출, 재미있는 대사, 통통 튀는 색감 그리고 그 안에 담겨져 있는 요즘 사회의 문제들까지 모두 좋았어요!! 올해 본 영화 중에 가장 유익하고 기억에 남는 영화였습니다"
10,너무 무겁지도 가볍지도 교훈적이지도 않아서 내게 딱 맞았다. 이런거야! 하고 답을 정해주기보단 생각을 열어주는 영화.
10,GV도 얼떨결에 함께 했는데 너무나 좋았습니다.
1,아니 궁금한게 배우들은 시놉만 읽고 감독이 뭔 얘기하고 싶은건지 알까? 시각적인 영화로 구련됐을때도 그게 안 느껴지는데 단순히 글로써 판단이 될까? 진심 궁금...
10,"새로운느낌의 영화였고, 마지막에 주는 충격도 좋았습니다."
1,왜이리지루한가요원래돈내고보는영화는재미없어도쭉보는편인데한시간만보고꺼버렸네요
9,사실 영화의 의도를 이해를 잘 하진 못했습니다. 몇가지 생각이 아직 뒤죽박죽이라 집에 가서 차근차근 생각해보려구요ㅋㅋ 그래서 그냥 간단하게 의견을 써보자면 세련되게 재미있는 영화! 하지만 분명 생각할거리를 몇가지 던져주는 영화에요. 구덩이에 빠뎠을때 구덩이를 더 파려고 하지말고 얼른 빠져나오라고 영화에서 몇번 언급했즁~~ 당연한 문장이지만 다시 생각해보면 문제에 닥쳤을때 문제에서 헤어나오려고 해결하려고 너무 그 문제에 빠져서 고립되고 치이기보다는 이 영화처럼 스윽 수욱 유쾌하게 아무렇지않게 심플하게 넘어갈수도 있지않을까? 라는 힘이 되는 응원을 해주려는 의도도 있지 않았을까 조심스럽게 적어봅니다ㅋㅋ 그래서 우리 모두 어떻게보면 별거아닌 인생 너무 심각하지않게 즐겁고 고통없이 살아가자고  얘기하는 영화일수도 있지 않을까영??
8,"감독님의 유머코드가 녹아있는 작품이었어요. 우리에게 많은 것을 이야기하고싶었다는 게 느껴질만큼 여러개의 스토리를 다루셨네요! 영화를 볼 때에는 무슨 내용인지, 이 스토리들이 어떻게 이어지는 건지 이해가 잘 안되기도 했지만, 보고난 후에 생각에 생각을 걸쳐 메세지를 전달받게되는 것 같아요. 좋은 영화였습니다:)"
10,별 내용이 없는듯 하면서 빠져들고 굉장해진다
9,"웃음짓게 만드는 짤닥막한 이야기들과 이를 극대화 시키는 모든 장면들, 모든 것이 좋았지만 다른 작품들에 비해 너무 많은 것을 담으려한것 같다."
10,이런 영화 자주 보고싶어요
1,평점도 좋고 배우 문소리씨도 좋아해서 큰맘 먹고 봤습니다문소리씨가 나온 영화이니 뭔가 의미있는 결말이 있을거라 믿고 끝까지 봤습니다 믿음이 이렇게 중요하네요 중간에 아니구나 싶을때 의심하고 멈출껄 함부로 의심하지 않는것도 문제입니다
10,진짜 이옥섭 감독님 영화 웃음코드 너무 좋음요
10,"2X9 역시 독특하다 영화가 주는 '믿음'에 대한 메세지도 좋고, 음악도 좋다."
1,평점이 과하네 이유가 뭘까
1,당최 무슨 얘기를 하려는지 전혀 모르겠네
