score,reple
10,마음 착한 집사님들덕분에 보는 내내 눈물도 웃음도따뜻함도 느낀 영화였습니다. 길냥이들이 이제 더이상 학대의 대상이 아닌우리와 함께 사는 동네고양이길 바래봅니다
10,"CGV명동역Cin? Library에서 이 작품을 보고, 이희섭 감독님/조은성PD님/냐옹신 나응식 수의사님과 함께 이야기를 나누는 GV에 다녀왔습니다. 고양이를 좋아하는 저같은 사람은 물론, 길고양이에 대한 근거없는 편견이나 선입견을 갖고있던 분들이 보셔도 길고양이의 삶과 인간의 삶이 충분히 행복하게 공존가능함을 어느정도는 이해하고 공감하실 수 있으리라 생각합니다. 중요한 건, 작품을 직접 보고 스스로 느끼는 거겠죠.길고양이를 굳이 사랑해주지 않아도 좋으니, 제발 해코지하지말고 캣맘/캣대디분들이 밥 준다고 뭐라고 하지만 말고 차라리 따뜻한 무관심으로 봐주신다면, 인간과 동물의 행복한 공존이 불가능한 건 아닐 겁니다."
10,"귀여운 고양이들의 모습에 웃기도 하고, 속상함에 글썽이기도 하면서 공감하는 마음으로 봤어요. 그리고 자신이 가치있다고 믿는 것을 위해 시간과 노력을 들이거나, 인생을 걸고 행동하시는 많은 분들의 모습에 감동했습니다. 좋은 영화예요!"
10,세상 길냥이들(집사님)도 사랑합니다^^ 내가 부자가 되려는 이유 길냥이 임.캣맘 갯대디를 위한 장학재단설립이 꿈 임.모두모두 홧팅~감독님 감사합니당
10,그냥 길고양이 생각하면 불쌍하고 힘든 삶이겠구나는 느끼지만 워낙 흔히 자주 보이는 길고양이다 보니 개체수도 어마어마하고 어디서든 항상 보다 보니 그렇게까지 얘네들이 힘들게 살구 있구나.. 사람과 동물이 같이 공존해야 하는 삶인데.. 인간 때문에 얘네들이 살아가는 자리들이 없어지고 있구나...를 깊게 생각을 못 했던 거 같고 길고양이들을 너무 안일하게 생각을 했던거 같기도 하구 이런저런 복잡하고 속상한 마음속에도 내가 생각하지 못했던 부분을 이미 채워 주거 있던 분들이 있었다는 거에 존경함도 느끼고.. 길고양이 삶이 얼마나 고단하고 힘든 삶인지 다시 한번 깨달았던... 많은 생각과 마음을 느낀 영화에요 그 힘든 생활에도 옆에서 지켜주는 동네 집사분들이 있어 다행입니다.
10,마음이 따뜻해지는 영화입니다.공존에 대해 깊게 생각하게 만드는 영화.상영관이 적어서 너무 아쉬워요.많은 분들이 봐주시면 좋겠습니다.
10,고양이와 집사님 모두 행복한 세상이 됐으면 좋겠어요♡
10,퀴즈를 맞춰 영화표 두장을 받았어요 아이와 둘이 보러 갔는데 레나 목소릴 맡은 임수정님 나레이션부터 눈물이 줄줄줄 나오는거에요 슬픈영화가 아닌데 말이죠영활보며 처음부터 끝날때까지 운 영화는 두개 였는데 이 영화가 세번째 영화가 됐네요 제가 느낀점은 고양이에게도 결정할 권리가 있다는 걸..내 마음데로 그들의 삶에 관여하지 말아야겠다 라는 생각이 들었어요 여러분들 생각은 어땠나요^^
10,고양이 최고에요! 힐링 그 자체
10,"영화의 시작부터 끝까지 왜인지 모르게 계속 눈물, 콧물이 흘렀습니다. 상영시간이 어떻게 흐르는지 모르고 봤는데 제 눈물, 콧물이 흐르는 건 아주 잘 알겠더군요.."
10,영화 시작하자마자 먼저 울고나서 봄. 동네고양이가 더이상 아픈 손가락이 아닌 세상이 됐으면 좋겠다. 같이 살아요. 그들이 살고 있습니다
10,
10,
6,길냥이를 볼 때마다 항상 슬픈 마음이 든다
10,길고양이들과 공존하려면 사람들의 관심과 애정이 필요하다는 것을 절실히 느끼게 되네요~~~
10,이세상 모든 고양이들이 행복했음 좋겠다 ㅠㅠ
10,모든 고양이들이 행복했으면 좋겠습니다
10,길냥이의 삶에 마음이 짠하고 공감이 되요
10,"보는 첫순간부터 눈이 시큰시큰 괜히 울먹울먹 하면서 봤어요..슬픈 장면이 있는것도 아닌데, 길냥이들 돌봐주시는 분들... 캣맘 캣대디분들에 맘이 뭉클뭉클 하며 봤어요..한국가면 가보고 싶은곳들이 더 많아졌네요. 고양이 마을들이 생긴다니 상상만으로도 너무 좋은데, 아직도 길냥이들 학대하는 인간답지 않은 쓰레기들이 존재하는게 너무 슬프고 화가나네요..그래도, 이렇게 많은 분들의 노력으로 제가 한국을 떠나기 전과는 엄청나게 다른 모습이예요..춘천에 정성루 중화요리집도 꼭 가고싶네요. 꼭 대박 나시길 기원합니다. 감사합니다 아저씨! 노량진 아주머니들도 절 뭉클하게 했어요 ..본인들의 삶도 많이 고단한데, 아이들을 돌봐주시는 모습에 그저 감동받고 감사한 마음 뿐입니다..부디 많은 사람들이 봐주셨음 좋겠어요. 학교에서 이런거 보여줘야 하는게 아닌가?.너무 좋은 다큐멘터리가 세상에 나와서 감사하게 생각합니다"
10,내 인생은 고양이를 만나기 전과 후로 나뉜다.라고 생각하는 4년차 두냥이 집사인데지친 일상에 힐링 되는 영화네요.공감도 너무 되고... 그냥 고양이는 말해 뭐합니까빠져 본 사람만이 아는.고양이 집사라서 행복합니다!
10,마음에 위로가 되고 따뜻해지는 영화였네요. 원래 모든걸 1번만 보는 성격인데 두고두고 보고 싶어졌네요 정말 좋은 영화 만들어주셔서 감사합니다.
10,고양이와 사랑에 빠진 순간을 기억하는가
10,고양이도 고양이지만 그들을 위해 고군분투하는 집사들의 모습을 담아서 더 와닿고 코 끝이 찡해지는 영화
10,귀염뽀짝한 냥이들. 힐링타임이었어요.공존할 수 있는 날이 어서 오길ㅠ
10,
8,"고양이에 대한 애정이 물씬! 오버하지도, 억지로 꾸미지도 않았지만; 감독님이 고양이를 얼마나 사랑하는지가 절절히 느껴지는 영화였어요. 완성도를 떠나 냥이에 대한 애정으로 좋아할 수밖에 없네요. ㅎㅎ 근데 저 아래 또 삐딱한 양반 하나가 자기 혼자 잘난 줄 알고 감독을 &#39;고양이를 돈벌이 수단으로 이용하는 사람&#39;으로 몰아가던데, 애초에 이 영화가 돈이 될 거라고 생각하는 것부터가 거의 뇌가 없는 수준 아닌가? 난 관객 수 2천 명 넘긴 데 신기할 정도인데? 몇 달간 공들여 만들고 몇 천 명이 봤는데 감독한테 남는 장사일까? 괜히 텀블벅에서 펀딩해가지고 만들었겠냐? 그전에 만들었던 냥이 영화도 수익이 안 됐으니 저 정도 제작비도 감당이 힘들었겠지. 참내. 냥이 유튜브 운영하는 사람들과 이 감독까지 싸잡아서 비정상적인 사람으로 몰아가던데, 난 그 리뷰 쓴 사람이야말로 진짜 비정상인 듯. 자기처럼 조용히 키우는 사람만 애묘인이라는 식으로 싸놨던데, 주변에 있으면 믿고 거르면 되는 사람인 듯. 저 정도로 세상 삐딱하게 보려면 어떤 삶을 살아와야 하는 거지?"
10,
10,나옹이들 다 귀엽고 짱이다!!!!
10,마음이 따뜻해지면서 한편으로는 슬픈..고양이와 인간.. 공생과 공존.
10,이런분들이 더더 많아졌으면 좋겠어요공존하는 모습이 너무 아름다웠습니다
10,모두가 함께 공존하며 살아 갈수 있기를 따뜻한 햇살처럼 그 길이 빛이나기를 응원하겠습니다.
10,행복한 공존 따뜻해지는 영화이다
10,"좋은사람들도 많지만, 아직 학대받고 미움받는 고양이들이 있다..그래서 마음 한켠이 따뜻하기도 아프기도 했다.."
10,
10,감동을 준ㄴ 영화입니다ㅣ
10,고양이를 예뻐하지안아도됩니다제발 해코지만하지말아주세요 길양이들도 하나의생명이고 아픔도느낌니다 다만 사람처럼 말을못할뿐이지요챙겨주지는못할망정 해코지는하지말아주세요부탁드립니다!!
10,너무너무 좋아요!!! 티비로 구매해서 보았습니다. 냥이 집사로써 너무너무 공감하고 이런 영화를 제작해주셔서 너무나 감사합니다!! 냥이친구들 모두다 아프지말고 한국에서 건강하게 살자
10,세상 모든 고양이가 행복하길 바라며
10,아이구 좋아요 좋아 고양이 나오는 영화 최고야 중국집사장님 최고야
10,사람과 고양이의 상생에 대한 이야기. 그리고 언제나 고양이는 귀엽다.마음이 따듯한 고양이와 집사들의 온기가 아직까지도 후끈 나를 달아오르게 만든다.
10,퇴근하고 지친 몸과 마음으로 보러갔는데 영화가 끝나고 나올때 마음이 정말 뿌듯하고 따뜻해졌어요길에서 하루하루 살아내는 고양이들이 짠하고 안쓰럽기도 했지만 고양이들이 행복하게 살수 있게 도와주시는 분들의 노력때문에 조금은 걱정되는 마음을 내려놓고 재미있게 영화를 볼 수 있었습니다. 제가 꼽는 명장면은 서울로 돌아온 레니아빠가 레드 걱정땜에 다시 춘천으로 갔을때 바이올린 공방 사장님과 중국집 사장님이 양쪽에서 나타나 고양이들을 무심한듯 시크하게 챙겨주는 장면이었어요 ㅋㅋㅋ사람과 고양이 모두가 제자리에서 안전하고 행복했으면 좋겠어요
10,고양이들도 우리와 더불어 살아가는 소중한 존재란걸 많은 분들이 따스한 시선으로 보았으면 좋겠어요~
10,거리에 살고 있지만 우리의 이웃...당연히 사랑스러운 존재^^
8,힘들고 고단한 길냥이들의 삶을 다시 한번 생각해보게 되었던 시간..영화보는 내내 감독님의 말씀처럼 인간과 고양이들이 평화롭게 공존할 수 있는 고양이 마을이 지구촌 곳곳 어디에나 있었음 좋겠단 생각이 들었다
10,즐겁나 행복했다 우울했다 슬퍼졌어요....
10,함께 살자. 같이 살자.
10,동화 읽어 주는 듯한 배우 임수정의 목소리 연기가 하드캐리! 소재 좋은데 영화는 매력이 약함ㅠ 가게 앞에서 넷이 모이는 마지막 장면은 좋았음. 다음 작품 더 잘하라는 의미로 10점. BUT 고양이 is 뭔들♥
10,
10,
10,
10,
10,"고양이 집사로서,, 너무나 따듯하게 봤네요. 마음이 아프기도 하지만, 곳곳에서 길냥이들을 케어해주시는 분들이 계시니. 너무 감사하고 조금이나마 안심이 되네요.레드 잘 있겟죠?   세상 모든 냥이들이 편하게 살수있는 날이 오길.ㅜㅜ"
10,
10,맘이 따뜻해지는 아름다운 영화네요..10점 박고 갑니다
10,따뜻함. 힐링 받으면서 관람했습니다.
10,고양이를 키우고 길고양이 밥주는 사람으로써 너무 공감되는 영화예요ㅠㅠ 길고양이 밥챙겨주시는분들 너무 감사하고 늘행복한 일들만 있으면 좋겠어요
10,이런분들이 있어서 다행이다 생각하면서 본거같아요감사합니다 이런 다큐영화로 힐링했어요
6,그래도 묶어놓고 키우는건 좀....
8,고양이좋아하면추천이다
10,
10,보는동안 고양이들 덕분에 울고 웃었습니다.
10,우리 모두 이 작은 고양이들에 천사가 되줄수 있다는 사실.
10,아직 안봤지만!!!나만 없엉 고냥이T^T애인구함
10,흐어ㅠㅠㅠ 냥이들 ㅠㅠ 마음씨 좋은 아저씨 아주머니....ㅠㅠㅠ
10,
10,냥잼  멍잼 비둘기잼 짹짹잼
10,저도 20마리 정도의 집사인데.. 이 영화를 보는데 이유없이 눈물이 나네요.. 캣집사들은 다 저렇구나..싶어서 인지.. 중간쯤 보는데 슬픈장면도 아닌데 눈물이 나네요.. 제가 지금 많이 힘든가봐요.. 맘이 나 몸이.. 그래도 애들을 포기할수 없는데..  집사 생활 너무 힘들어요 ㅠ.ㅠ
3,더불어 살기 힘든 세상
6,미국에서는 집밖 고양이가 죽이는 조류의 숫자가 하루에 360만 마리라고 한다
2,아놔ㅋㅋ고양이 키우는인간들만 평점남긴겨? 더 보기싫네 ㅋㅋ 어째10 점이 나와?ㅋㅋ
1,정말 별로인 영화였어요
4,나도 길고양이 밥줘서 2년가까이 돌봐줫었는데 주위사람들에게는 민폐였더라 결국 밥 그만주니 금방 떠남
1,동물 유튜버의 사례에서 보듯이 동물을 이용해서 돈벌이 하는 인간들 치고 제정신인 인간들 없음. 심한 정치색을 반영하거나 아픔의 포르노를 만들 뿐.이런 영화 보는 인간들 중에도 고양이 똑바로 키우는 인간들 하나도 없음. 죄다 귀찮아지면 시외에 데려가서 던져버리는 쓰레기들 뿐. 나도 고양이 키우는데 키우는 사람은 자기 할 일만 잘하고 버리고 학대하는 놈들만 동물 등록제로 처벌하면 끝날 일이다. 동물과 함께하는 기쁨은 오롯이 자신만의 것이어야 한다.
1,그냥 ㅈ노잼 고양이 학대영화임 보지마셈 여기 다 알바생들 ㅋ
1,그냥 다큐3일 수준의 영상 만들고 영화라고 개봉을 하다니? 일본영화 '할아버지와 고양이'의 반의 반도 못되는 엉터리작품. 돈과 시간낭비. 한국영화는 이래서 보기 위험함
