score,reple
10,"화해치유재단  이사단들 이 었던 분들  얼굴 이름 기억해서 항상  후손앞에 부끄러운 일을 했음을  각인시켜야 합니다.  박근혜 ,김기춘, 윤병세 등등   정말 부끄러운 일을 했음 을 기억해세요!!!"
10,상영관과 상영시간 좀 늘려주세요. 홍보 많이 해주세요. 평일이라 영화보던 사람은 저 한명뿐이었습니다 물론 모두가 먹고살기위해 바쁘시겠지만 주말에는 꼭 찾아가시길 부탁해요. 할머니의 재일조선학교는 몽당연필에서 후원합니다. 할머니의 뜻 잊지않을게요.
10,"여든, 아흔의 나이에도 활동을 지속하셨던 김복동 할머니... 정말 존경합니다 위안부 피해자가 아닌 여성 인권 운동가로서 기억하겠습니다"
10,감동적이었습니다. 앞으로의 제 삶에 변화를 불러올 것 같습니다.
10,"그 어떤 회초리보다 매서운 영화였습니다. 얼마나 무관심으로 세상을 살아왔는지, 그 무관심이 오늘의 대한민국을 얼마나 참담하게 만들었는지 깨달았습니다. 94살 김복동이라는 이름이  옅어지지 않도록 기억할겁니다. 일본에게 진정한 사죄를 받는 그 날까지!"
10,나의 무지함에 화가 나고개인들이 감수해야하는 무게에절로 숙연해진다
10,이 영화를 저는 그 큰 영화관에서 저 혼자 봤는데요....이 사회 젊은이들이.기성세대들이 이렇게 사회문제에 관심이 없구나라고 생각하며 영화 시작전부터 마음 아픈 상태로 봤어요...제발 이 영화 상영관 늘려주세요...
10,"삶을 내던지며 오직 자신의 신념을 위해 소리내셨던 김복동 할머님과 정의기억연대분들, 특히 화해치유재단 반대에 나서 탄압 당하신 대학생분들의 눈물을 보고 이때까지 저 황당하고 참혹한 일들에 어느 작은 행동으로 조차 나서지 못한 제가 부끄러웠습니다"
10,많은 사람들이 이 영화를 보고 기억했으면 잊지 않았으면
10,"고단하고 외로웠을 할머니가 그곳에선 편히 쉬셨으면 좋겠어요. 상처를 치유받고 위로받아야 할 피해자가 나서서 아픔을 계속 떠올리며 내가 피해자라고 사과해달라고 외쳐야한다는 것이 너무 슬펐고, 지금까지 아무것도 한게 없는 제 자신이 부끄럽고 죄송했습니다"
10,이상한사람도 꽤있네~
10,탈진할 정도로 울고 어지러울 정도로 화가 났습니다
10,어머님(82)모시고 영화를 보았읍니다. 혹시 지루할까바 걱정을 했는데 눈물흘리면서 보다보니 영화가 끝나더군요감동적입니다 김복동할머니 사랑합니다 !우리들은 할머님을 영원히  기억하겠읍니다
10,끝내 사죄를 못받고 돌아가신 김복동할머니가 너무 안타깝고 마음이 아파 쉽게 일어날 수 없었어요.
10,몰랐습니다. 할머니께서 이렇게 고단하고 힘들게 고통스럽게 싸워오신지.. 마음깊이 새기겠습니다
10,우리가 기억해야하는  역사입니다
10,"‘위안부’의 명예를 위해, 진실된 사죄를 위해, 평생을 바치신 할머니의 희망과 열정을 뒤따르겠습니다. 모두 잊고, 편히 지내세요."
10,잊지 말아야 할  의지가 계속해서 이어지실 바랍니다.
10,김복동할머님의 슬픈 눈이 잊혀지질 않네요.. 삼가 고인의 명복을 빕니다.
10,"끝나지 않았습니다. 우리는 돈과 역사를 바꾸지 않습니다. 독립운동은 못했어도, 정부가 외교에서 힘을 얻을 수 있도록 멈추지 맙시다. 일본은 사과하지 않았습니다. 이 싸움도 아베가 시작했습니다. 영화는 말합니다. 김복동, 이 이름을 기억해주시겠습니까?"
8,영화 자체는 잔잔했으나 울림은 크다.
10,한번도 집회 안가본 사람입니다. 죄송한 마음에 극장 다녀왔어요.
10,삼가 고인의 명복을 빕니다.
10,오늘 영화 보고 왔는데 가슴이 너무 뭉클했어요좋은영화만들어 주신분들 너무 감사하고 우리의 아픈역사 잊지 않도록 하겠습니다.
10,많은 사람들이 봤으면 좋겠습니다. 기억하고 조금이라도 행동하고 이어가겠습니다.
10,늦어서 죄송해요. 이제부터라도 작은 무언가라도하며 이어갈게요. 할머니 편히 쉬세요.
10,"흔들리고 무너지고 사라지는 일들, 그러나 다시!"
10,주전장을 보고 이어서 관람하게 되었습니다. 많은 사람들이 봤으면 좋겠어요..
10,한국인이라면 꼭 봐야합니다
10,웃기도 하고 울기도 하고. 참 좋다.
10,보는 내내 너무 마음이 아프고화가나서 눈물이 흘렀네요.오히려 담담하신 모습이더욱 부끄럽게 느껴지게했습니다.아무것도 해드린게 없는 것 같아너무나 죄송합니다!!
10,기억하겠습니다. 많은 사람들이  관람하고 기억했으면 좋겠습니다.
10,김복동 할머니가 위안부를 알리고 소녀상을 알리고 조금이라도 더많은 사람들이 이일을알고 사과를받고자하는 진심과 용기가 느껴졌습니다.위안부일이 남의일이냐? 우리일이지 함께 싸우고 관심을 갖자!
10,보세요 그 후에 평가하세요.. 위안부 영화라는 편입견없이 할머니의 일상 다큐에요
10,신념을 위해 치열하게 살다가신 한 인권운동가의 감동적인 다큐멘터리입니다. 강력 추천합니다! 삼가고인의 명복을 빕니다!
10,중소기업 직원입니다 내부적으로 논의하여 업무시간에 희망자에 한하여 관람했습니다 영화관에 저희 직원 10명만 관람 했네요 상영관과 시간이 어쩔수가 없더군요 저는 개인적으로 분노가 더 강하게 느껴졌고 앞으로 내가 뭘해야할지를 많이 생각하게 됐습니다
10,기억하겠습니다.훌륭한 인권운동가이셨습니다. 부디 평안하세요..
10,다시한번 할머니들에게 인권을!!!!'꽃' 노래가 넘 좋고 슬퍼서 따라부르면서 더 울었네요ㅜㅜ
10,증인을 직접 본 우리 세대가 잊지 않고 이어가길.
10,많은 사람들이 봤으면 하는 영화.지금은 편히 쉬고계셨으면 좋겠습니다
10,알지 못하면서 다 알고 있다고 생각했던 나를 반성하게 하는 영화
10,"끝나지 않은, 영원히 기억해야 하는."
10,마음이 너무 아프고 동시에 분노가 생기는 영화
10,지금 우리에게 무엇이 필요한지 일깨워주는 영화!
10,할머니가 웃으시면 웃게 되고 화나시면 화나게 되는 영화였다.
10,보기싫으면 안보면되지 댓글쳐달고있네 ㅉ
10,절대 묻히면 안 되는 영화입니다. 보는 내내 가슴이 너무 아파서 얼마나 울었는지 모릅니다. 절대로 잊지 않겠습니다. 우리 포기하지 말고 함께 싸웁시다.
10,잘못 인정안하는 아베에 화나고 박근혜정부에 화나고 눈물납니다.
10,이 영화는 꼭 봐야합니다.. 할머님을 보면서 많은 감정이 느껴졌어요..
10,꼭 보고 기억했으면 좋겠다
10,할머님들의 뜻 잊지 않을께요. 영화보는 내내 죄송한 마음이 계속 들었어요
10,김복동할머니는 진정한 여성인권가였습니다.일본이 왜 할머니들을 두려워하는지도 알겠어요.제가 뉴스로만 알던 이면의 할머니들 모습보며더욱 관심가져야겠다 반성하게 되었네요.영화끝나고 윤미래씨의 노래까지 꼭 듣고 일어나세요.
10,보는 동안 많이 울었습니다. 이렇게 오랜시간 평생을 외롭게 싸우신 것 같아 죄스러운 마음과 감사함 마음이 공존했습니다. 그곳에서는 꼭 편히 쉬세요. 제가 할 수 있는 건 크지 않겠지만 잊지 않고 함께 이 길을 걸어가겠습니다. 감사합니다.
10,어제 개봉날에 아이들 데리고 보고 왔어요가슴 먹먹하네요.잊지 않을께요한지민씨 내레이션 참 좋았어요
10,할머님이 걸어가신 길이 그 음성이 역사가 되고 전범국이 인정할 수 밖에 없는 진실이자 증거가 되었습니다.   영화로 만들어주신 뉴스타파가 자랑스럽고 고맙습니다.
10,먹먹하지만 김복동 할머니는 끝까지 유쾌하셨다.꼭 봐라!!  두번 봐라!!!!
10,피해자를 넘어 인권운동가로 별이 되다.
10,마음이아픕니다. 우리 대한민국의 여성들을 지켜주지 못했습니다.
10,꼭 봐야하는 영화.. 지루하지 않게 내가 알아야 할 사실을 알려줍니다
10,할머니의 용기와 투지를 보며 제 자신이 너무 부끄러웠습니다.. 더 많은 분들이 볼 수 있게 오래도록 상영해주세요 할머니들과 함께하겠습니다
10,끝까지 눈물이.. 김복동할머니 인생에서 너무 아픈 우리 역사가 녹아있습니다 깊은 울림이 있는 다큐멘터리입니다
10,"한국인이라서, 대한민국 국민이라서 당연히 봐야 할 영화라고 생각했습니다역사를 잊은 민족에게 미래란 없습니다더 말 안합니다 꼭 보십쇼"
10,대부분 목금 평일 이틀만 상영합디다ㅠ
10,김복동할머니??당신은 진실로 당당한 투사였습니다ㆍ존경하고 꼭 기억하겠습니다
10,잊으면 안됩니다. 그리고 제발 일본 두둔하는 신 매국노들은 그냥 일본으로 가라.. 제발... 진정한 독립은 이제 시작입니다....
10,잊지않겠습니다ㅠㅠㅠ
10,할머니의 의지를 절대 잊지 않겠습니다. 감사합니다 할머니.
10,진정으로 아베가반성하는지 의문입니다
10,사고회로가 어떻게 되면 이걸 반일프레임이라고 씌우냐ㅋㅋㅋ일제때 일본은 쳐죽일놈들인게 맞잖아?
10,꼭 보세요 꼭~ 광복절에 즈음해서 일본의 침략에 대해 투지를 갖게합니다
10,2016년 한일협정 소식을 들었을 때 모멸감에 치를 떨었습니다. 왜 이런 수모를 아직까지 겪어야 하나 서글픔이 감당할 수 없이 밀려와도 할 수 있는게 없어서 가슴이 아팠습니다. 그 이후부터 촛불집회도 나가고 정치 상황도 유심히 보고 슬퍼도 가슴아파도
10,"많이 울었습니다. 일본군 '위안부' 문제에 관심이 있었던 분들, 관심을 갖지 못했던 분들 모두에게 꼭 추천하고 싶은 이야기."
10,많은 분들이 봤음 좋겠습니다. 100만 가즈아!!!
10,댓글마다 비추  누르는넘들은 뭐냐 일베냐 아베냐? ㅜㅜ
