score,reple
9,마음이 아프고 슬퍼지는 영화 저도 외국에 살아서 공감도 조금 됐어서 더 슬펐다 ㅠ
6,복길이는 어디서나 보기 좋다
10,"여배우들이 중심이 된 여성에 대한 영화이지만, 여성주의의 틀 안에 이 영화를 가두고 싶지 않다. 기억과 인간의 감정에 대한 보편적인 이야기였다!"
7,"미라와 해란, 두 명은 다르지만 똑같았다."
5,"글쎄요, 스토리는 별거 없음에 비해 감정소모는 과해서 불편했지만 그래도 연출은 신선했음."
10,영상미가 돋보이네요.!!
10,지나온 삶을 되돌아 한번 생각해보게끔 하는 영화
10,재밌게 잘 봤어요~ 배우분들 연기도 좋았구 영상미도 너무 너무 좋았습니다!
7,"초반 아줌마들의 수다같은 드라마에 이어 중반 부터는 마치 연극을 보여 주는듯하더니 갑자기 에로에 이은 스릴러와 공포까지 다양한 쟝르를 선보이며, 묘한 궁금증을 자아낸다. 극이 진행될수록 은근한 긴장감과 함께 여러가지 장치로 관객을 혼란시키며 몰고가다 막판에 한방을 먹인다. 특이한 연출과편집은 물론이고, 연기도 좋았다"
10,최근 본 영화 중 최고였다.
8,예상할수 있는 내용전개방식이 아니라서 새로웟다. 그렇기 때문에 한 순간도 긴장을 놓을수가 없었다. 가볍게 영화를 보러오는 사람은 이해하기 쉽지않을수도 있다.
10,가슴으로 보는 영화가 끝나고 장면들이 머리속을 떠나지 않는다
1,"감독의 여러가지 해보려는 의욕은 알겠으나낮은연출력에서 오는 산만한 스토리, 몰입도를 해치는 음향,집중도가 없는 화면,그 무엇도 감정이입을 시키지 못하며예측가능한 복선과 메시지를 던지지만 이 역시 유의미하게와닿지않았으며, 끝내 뻔하게 (복선대로 가지만)뜬금없이 엔딩으로 향한다.연기력? 할말없으면 보통 연기력 이야기한다의미없다.주인공처럼 영화는 방황한다.음향/화면/스토리 무엇하나 영화를 살리지 못했다."
1,그냥그냥 그저그저 그런그런 영화
10,몰입도와 궁금증을 자아내는 연출력과 배우들의 진정성있는 하모니. 관람이 끝난후 모든것이 이유가 있었다는 스토리의 절묘한 디테일.영화의 분위기가 너무 좋았고 대사가 재미있고 배우들의 캐릭터가 뚜렸하고 매력이 있어서 상업영화에 못지않은 재미있는 영화였습니다.끝까지 보고나서 다시 한번 보고싶은 영화라 생각했습니다.
8,살짝 급전개느낌이 있지만 여운이 남는 영화. 카메라의 시선덕에 더 몰입할 수 있었음.
1,완전 노잼.졸리고 넘 재미없음.
10,김호정의 연기는 최고다ㅠ보고 느끼는 게 많았던 작품
1,성질괴팍한 김치녀가 프랑스에 갔다
1,공감 안 되는 연출력의 신선함
9,
1,자기 얘기만 할 줄 아는 감독이 병적인 나르시스와 연민에 빠진 채 한 손에는 와인잔을 한 손에는 담배를 들고 한껏 현학적으로 보이려 발버둥 치는 형국.
5,영화당에서 소개되는 거 봤는데 전개 방식이랑 반전이 마크 포스터 감독의 2005년작 &lt;스테이&gt;랑 완전 똑같은 거 같아요.. 둘 다 사고를 당해서 생사를 오가는 사람의 무의식이 영화 내용임. 결국 반전이 거의 전부인 영화고 그래서 결말을 알고 다시 보면 더 놀랍다는 것인데 영화 평론가들이 오리지날 대우를 하는 게 좀 황당했음
5,왠지 프랑스영화같은 한국 영화..
1,왜 무서워... ㅜㅜ에공
1,감독의 지적 허영심과 배우의 오버연기의 콜라보
6,"인물 간 대화가 너무도 불편하다 이야기를 따라가는 눈과 다르게 생각은 그만 그만,"
8,
8,프랑스가 주는 이미지를 비틀어 쓸쓸하게 만든다. 배우만으로도 충분히 별 네개. 죽어가는 여자의 기억속 편린.
10,프랑스에서 돌아온 여자그녀가 가야 할 곳은 어디인가20대 여성들에게 꼭 추천 해주고 싶은 영화
1,"영화관에서 중간에 나올까 말까 심각하게 고려했음. 스토리텔링도 연출도 너무 촌스럽고 심지어는 음악도 뜬금 없음. 연기도, 봐 주기 너무 어려울 정도로 연극 연기 처럼 부자연스러워서 너무 짜증이 났음."
4,"배우들의 연기는 좋은데 감독이 대체 뭘 말하려는지 모르겠다. 개연성없는 전개, 갑자기 뚝 떨어지는 결말. 독립영화 좋아하지만 아직 한국의 독립영화는 갈 길이 먼 듯."
4,시공간 속 경계 어디에선가
4,좋은 영화라는 것이 꼭 극적인 설정에서만 나오는 것은 아니라고 생각합니다.
5,확실히 상업적 영화는 아닌듯. 연출의도와 연기는 좋았다.
10,
8,넘 기대가 컸었나싶지만 그런대로 괜찮은 영화였습니다.
7,무의식에 숨겨져 있던 과거와의 대면은 결코 유쾌한 일은 아니다.
9,
10,
10,
1,카메라 앵글과 영화속 징소들은 나무랄데가 없는것 같아요. 스토리도 이해가 됩니다. 하지만 감독님은 이번 영화에서 주인공을 너무나도 잘못 선택하신것 같습니다. 이 영화는 주인공의 딱딱한 한국어 발음과 어설픈 연기때문에 감독님께서 이제껏 쌓아오신 커리어에 마이너스가 되었습니다. 오히려 조연배우들이 더 주연 같네요
10,불친절하지만 먼 시간을 돌아서 마음에 울림을 주는 영화.. 우리의 젊은 날의 과오를 되돌릴 수 있는가? 아마도 눈을 감을 때 스쳐갈 젊은 날들....
7,기억이란 시간을 되돌아보는 것. 정신적 재난을 영화적 기억(꿈)으로 슬프고 신비롭게 발현한다.
