score,reple
1,개극혐 중화사상..ㅉ
2,중국국뽕은 에베레스트급.작품성은 공사장 모랫더미.
2,"국산 영화보다 심각한 국뽕과 신파가 들어간 영화.중국의 힘을 세계에 보여줘,분쟁지역은 다 중국영토, 티베트는 당연히 중국영토;;영화가 아닌 중국미화영상임"
2,"중화사상의 베이스로 만든  황당한 무협같은 등반영화, 마지막 성룡출현은 황당함에 극치인 황당한 영화"
2,와....하...평점에낚임
1,좋은 스토리에 중국인 나오면 코미디나 공산당 선전물로 변한다.
1,시간낭비
1,"머하자는 거냐? 조선족 언론 조작단들아, 쓰레기 중파 영화 수입한 수입사도 그렇고"
1,에베레스트가 세계에서 가장 높은 산임에는 절대 부정하지 않는다. 하지만 인간의 한계를 뛰어넘는 가장 오르기 힘든 산이라면 고민도 없이 아니라고 말할것이다.
2,여기 중공 알바가 많네. 이미 이 나라는 중공에 점령다한 듯..
2,그냥 중국몽 선전영화 그이상 그이하도 아님
1,허영호대장... 지금 중국에게 협박당하고 있다면 등산스틱을 흔들어주세요!
2,평정 왜이렇게 높지?ㅋㅋ
1,ㅋㅋㅋ 평점봐 ㅁㅊ 짱깨들 천지구만
2,하 얘네는 병이야 발전할 수 가 없어 앞으로도 쭉
5,이건 도대체 뭐지. 9.75라니 진짜 댓글 알바들이 있나보다. 우선 보기전까지 5점.
4,중국의 업적도 분명 있을 것이고 그 과정에만 충실하면 좋은 영화가 나왔을 것이다. 하지만 중국 찬양의 주제와 불필요한 신파로 인해서 영화는 우스꽝스럽고 지루하게 되었다.
1,"모두가 미국, 일본을 외칠때 지 혼자 중국, 북한을 외치는, 개중국 개북한에 나라 쳐팔아먹은 공산주의 시진 핑핑이 문짱깨 정권기답게 씹짱깨 좃센족이 평점 조작한거 보소. 이러다 진짜 짱깨한테 나라 먹히는거 아니냐. 프리 티벳 타이완 넘버원이다 짱깨 OOO들아"
4,야간일 끝나고 시차적응 안돼서잠을 못자고 있습니다. 수면제 먹기도 그렇고이 영화 보면 그렇게 꿀잠을 잔다면서요?
2,조선족 중국인들 평점 알바들이 10점씩 준답니다
8,감상평이 전부 중국사람이쓰나보네? 등산하는데도 무공을 하네 실화였음 msg잔뜩
2,장쯔이 마지막 가장어이없네
1,평점이 9점을 넘을 정도는 아니었음
4,등산 준비기간이 너무 길어서 지루한 부분이 있었고 자꾸 올라갈때마다 다시 내려오고 올라가고 반복하는데 답답. 등반하는 모습이 중심이 아니라 자꾸 기후가지고 다투는데 대체 언제 올라가는 모습이 쭉 나오나 하고 보면 끝나있음.
8,와 진짜 등산한번한것같이 피곤하네요;;;남는건 사진밖에 없다는말이 여기서 나온것인가ㅋㅋ;;;
1,와 아무리 재인이가 중뽕 을 좋아한다고  이런영화를 수입한 회사나 재밌다고 평정 10점준 인간들이나 그러고 재밌다고 광고한 허뭐시나 등반대원이나 진짜어이가없다 네이버도 10점평점만 보이게 한 평점란도 진짜 근데 솔찍히 진쨔 이영화 재밌냐ㅋㅋ
1,"9.78이라메?.., 근데 다들 평이 좋은소리 하나 없는데?...,역시 짱깨들과 알바들의 개수작인건가?안볼란다"
1,짱깨 알바들 엄청 많네.(감상포인트 : 중뽕)
5,에베레스트 관련 다큐보면 고지대 올라갔을때 산소도 없고 바람 많이불어서 목소리도 못내고 얼굴엔 동상입고 그러던데 여기선 뭐 산정상에서 소리도 잘지르고 얼굴도 깨끗하고 산소통 없이 잘만 지나다니고 만년설은 방금 온 함박눈처럼 소복하구 그르네요^^  평점 다들 알바였네
10,벌레들 싫어요 쳐박고 도망가는거 보소 박멸시켜버린다
