score,reple
10,설경구의 연기가 참 대단한 것 같습니다. 그리고 과거로 역행하는 구성이 참 괜찮았습니다.
10,영화 정말잘 만들었다
10,20대 중반에 이영화를  보게 되네요. 10년후에 다시 보게 된다면 느낌이 어떨지.. 마음이 먹먹하고 여운이 가시질 않습니다. 삶이 아름답다는 문장이 이렇게 무서울 수 있다는 사실에 충격을 받았습니다. 이번주에 잘먹지 않았던 박하사탕 먹어볼까 합니다.
10,젊은시절 꿈과 순수는 다 어디가고 세상에 때가 묻고 늙으면 왜 추악함만 남는가..순수를 잃으면 인생은 공허한것이다.. 보면서다짐했다..아무리 나이먹어도 젊은시절의 꿈과 순수함만을 계속 지니고 살고싶다..영원히..
10,매 순간 최선이라 믿었던 선택들의 배신
10,자기 인생이 망해 자살하기 바로 직전에 이 영화 같은 상상하지 않을까?
10,우리나라의 불편한 과거...단순히 한 인간의 삶이라고 보면 곤란할 것이다.
10,이런  영화가 또 나올 수 있을까 싶다~ 보는 내내 내 인생 또한 되돌아보게 하는 걸작중에 걸작...
9,다시돌아간다면 다른장면으로 시작할수있었을까.. 여리고예민하고심약한 청춘에게 강요된 시대의 폭력
10,미친 것 같다. 영화 중반부까지는 설경구란 배우에 의지해서 봤다. 그 이후로는 정말 할 말을 잃었다. 이창동감독님 역량이 정말 너무 대단하다.
10,우선 설경구 연기 대박...순수했던 한 청년이 돈의 힘과 대한민국의 굴절된 현대사에 의해 철저히 파괴되가는 과정을 지켜보는게 너무 힘들다...말 그대로 박하사탕 맛처럼 조금 달기도 하고 조금 쓴 맛이 나는 영화...
8,"영화는 끝났고 내 머릿속엔 ""삶이 진짜 아름답다고 생각하냐?"" 라는 질문만 맴돈다"
10,이것보다 잘만든 영화가 있을까? 한국영화에서 다시는 나오기 힘든 역작이라고 생각
10,대학교 1학년 때 첫사랑 여자친구와 보았던 박하사탕..그저 그랬다. 15년이 지난 지금 다시 보았다. 미칠 것 같다. 나를 고문하는 것 같다. 난 왜 이렇게 살아왔는가 ㅠㅠ
8,뭐지 이 영화? 너무 아프게 와닿는다. 기차는 말이 없고.
10,이창동의 영화는 관객을 존중한다.거짓말하지 않는다.
10,대부 3부작처럼 매년 볼 때마다 다르게 보이는 영화. 매년 볼 때마다 하나씩 더 알게되는 영화. 마지막 장면의 눈물을 보며 눈물을 흘리게 되는 영화.
9,마지막에 흘린 눈물의 의미는 무엇이었을까?
9,명작이다 후덜덜 설경구 연기력 ㄷㄷ
10,"더러워진 손을 들어보이며, ""내 손 참 착해요. 착하죠?"" ..."
10,군사독재부터 imf까지 격동의 한국사회를 고스란히 겪은 우리의 아버지
10,"하루하루 날이 저물 때마다 순수는 점차 잃어가고, 나는 이미 녹아버린 박하사탕을 혀로 굴린다."
10,나의 20대 중턱..대학 졸업을 얼마앞둔  평일낮 종로3가에서 만났던 영화..비가보슬보슬 오던 오후에 난 이걸작을 만났다....
10,이런 식으로 시대의 아픔과 개인의 고뇌를 showing하는 게 진정한 예술이지 않을까 싶네요. 어떤 영화들처럼 선동하고 설명하는 것하고는 차원이 다른.... 수작!!
6,2000년 1월 1일 개봉 박하사탕
10,"한 인간의 하얗고 청명한 순수성이 왜, 어떻게 깨어졌는지 이 영화는 잔인한 만큼 현실적으로 보여준다."
10,내인생최고의영화  벌써 다섯번은 보는것같다  진짜 영화란 이런걸 영화라고 하는거죠
10,1999년작을 12년이 지난후에 보게되었다~ 한개두 어색하지가 않다~ 납득이 안된다. 납득이~
8,감독이 의도했던 가학성의 본질을 너무나 잘 표현한 영화. 작품 속 하나의 씬에 무의미 한것이 없다.
10,명불허전이란 말을 이럴 때 쓰죠.. 볼때마다 새롭고 여운이 오래가는 영화예요~ 이창동 천재감독님과 설경구 천재배우의 최고의 작품...
10,이 영화를 이제서야 보다니....행운인건가....
10,오늘 봉준호감독의 영화 '기생충'의 오스카 4관왕을 차지했습니다. 하지만 제 마음속의 일등은 이창동감독님의 '박하사탕'입니다.
10,"영화가 아니라 인생의 다큐를 보는듯하다오아시스 , 박하사탕 이창동감독은 천재다"
10,옛날영화를 어릴때 보는것과 나이들어 보는것은 상당히 다르네? 요즘 삶과 매칭이 완벽해서 그런가 허탈하다
10,"나이가 먹을수록 의미가 더해지는 영화,내나이 40  26살때 처음봤을때의 감동과 지금의 감동은 사뭇다르다 나도점차 때가묻어 이제는 무감각해질 나이가오겠지 최고다 스토리 배우들의 연기 소품 작품성"
10,중학교딱 나온 영화인데 어렸을땐 그냥 나돌아갈래 라는 유행어때문에 알고 이상하고 지루한 영화라고 생각했는데 서른즈음부터 조금씩 와닿기 시작해서 30대중반인 지금은 이 영화보면 감정이 주체가 안될꺼 같아 일부러 안봤는데 티비 켜놓고 있다가 우연히 티비에서 해서 그냥 얼떨결에 또 보게 됐는데 보고 있기가 너무 힘들다..많은걸 잃어버린 지금의 내 심정과 너무 닮아서 한컷한컷 너무 아프다..근데 아이러니 하게도 극 중 설경구가 마지막을 맞은 99년봄이 내가 가장 행복했었던 시절중에 하나네..다시 오랜만에 영화보면서 그 때 풍경도 그립고 생각이 참 많이 드네..나도 순수했던 스무살때가 그립다..나도 다시 돌아갈래..ㅠㅠ
10,"영호가 자신에 머리에 총을 겨눌 때 &#34;나 혼자 죽기 너무 억울해서 딱 한 놈만 동행하자.&#34;...99년 IMF 이후 영호의 삶, 87년 6월 항쟁, 80년 광주 사태..영호의 삶은 우리 근대사와 맞닿아 있다. 국제시장과 격이 다른 영화. 누구의 책임?"
10,감독하고 배우들이  전부 미쳐서 이영화가  완성됐다 이영화는  진짜  미쳤다
8,"순임에게서 멀어질때마다 삐걱이는 다리, 삐걱이는 대한민국의 자화상"
9,설경구 참 잘 생겼네요. 리즈 시절... 연기파 배우이기도 하지만 지금 보니 미남 배우네요... 이 영화를 오늘 봤네요.
8,"지금 19살인데 아무 감흥 없다. 그래도 이게 재미없다고는 못하겠다. 뭐가 크게 재밌고 자극적인 내용만 있을거라고 기대한 마음을 반성하면서 20대,30대 때 꼭 다시 보리라.그 때의 난 보면서 꼭 눈물을 흘릴 것같다. 지금은 때가 아니다."
9,영화를 찍으라니까 인생을 찍었네이게 영화냐?인생이지
8,박하사탕이 밟히는 순간
10,"정치, 사회적 모순이 개인에게 미친 비극적 영향... 잃어버린 순수에 대한 그리움..."
10,삶을 돌아보게 되는 의미있는 영화
10,가해자가 된 피해자의 삶은 다룬 영화라 정말 인상적입니다.
10,물 고문하는 모습을 보고 이 인물을 이해할 수 없을 거라 생각했다. 그러나 처음 고문을 하고 첫사랑 앞에서 여자를 만지며 제 손 더러워요 할 때부터 이해되기 시작했다. 물이 차서와 여학생을 안으며 우는 장면 대박이었다. 소름끼친 채 화면을 주시했다.
10,어떤 영화는 나이를 먹으면서 볼수록 여운이 더 진하게 남는다 박하사탕은 감히 내 인생 영화라고 할수있다 세상의 배신에 세월의 흔적에 변해가는 속에서도 각자가 간직했던 한때의 박하사탕같은 순수가 벚꽃처럼 흩날리는 4월의 봄 그 잔인한 계절을 닮은 영화
10,"이창동은 천재다. 시나리오는 말할 필요도 없고,, 설경구의 일그러진 표정 하나에도 비수가 되어 가슴에 꼽히는 영화,,, 3년에 한번씩 의무적으로 보는 영화."
10,참 여운이 많이 남는다. 순임이가 카메라 들고 찾아온 그날이 영호의 삶에 있어서 마지막 기회가 아니었나 싶다...
10,안그래도 힘든현실에 더 살기싫게만드는 아주 뭣같은영화.. 괜히 다시봤구나싶다
9,시대의 발자취를 따라 대면하는 망각의 자아
10,한국영화중에 내 인생영화
8,한국사의 상처들을 한 인간의 인생에 처절하게 대입 시킨 비극
10,나이가 들어가면서 더욱더  이해가 가는 영화
10,"당신들의 삶은 어떻게 달라지고 있나요? 당신의 그 시절, 그 때의 고난, 설렘, 희망, 절망들을 붙잡고 계신가요? 이 영화를 본 모든 분들에게 묻고 싶게 만드는 영화"
10,영화를 보면서 내인생도 점점 과거로 돌아가고 있었다
10,항상 안주머니속에 품고 상쾌함을 잃어갈때마다 꺼내먹어야할 박하사탕
9,아무리 손을 씻어도 냄새가 지워지지 않는다.
10,클래스가 다른 감독의 품격과 깊이가 표현해 낼 수 있는 극한의 그 무엇. 각본과 연출 연기 모두가 완벽에 가까운 20세기말 마스터피스
10,"한국 근현대사라는 기차에 몸을 맡겨 살아온 한 남자의 인생...그 시대를 살아온 우리는 누구나 김영호 였고, 저마다의 박하사탕을 몇개씩은 가지고 있을 것이다"
10,아 진짜 이 영화는 명작.
9,돌아갈 수 없는 순수했던 시절. 영화를 보다보니 김영호만 변한 게 아니었더라.
10,삶의 무게와 절망. 설경구의 연기.
10,"개인이 국가로 인해 어떻게 몰락해가는지, 여기에 영호의 책임과 무게는 얼마라고 말해야 하는지 보는 내내 마음이 불편하고 무겁다. 영화를 보고나서 드는 이 감정과 생각을 어떻게 정리해야 하는지, 답을 내리기가 너무나도 어렵다."
10,허어.. 영화도 먹먹하고 배댓들도 먹먹하고.. 다들 작가님들이네...
10,이창동. 이창동. 이창동.
10,다시 돌아 가고 싶다고 울부짖는 수많은 소리가 마음을 언제나 무겁게 하며... 더 외롭고 더 고독하게 만든다..
8,한 15년뒤에쯤 다시봐야겠다..
10,영호는 잊고 싶었겠지만 우리는 기억해야 한다.
10,왜 다운로드 서비스를 지원하지않는건가? 이런영화는 쉽게 찾아볼수있어야합니다! 다운로드 서비스 지원요청합니다.
10,고등학생때 처음본 박하사탕은 슬프지 않았다... 나이먹어서 봤을때는 너무 가슴아파서 보지도 못하겠다.. 이영화는 다시 보고싶지않다.. 거울같아서..
10,나이를 먹어갈수록 영화를 보는게 두려워진다
10,"사람에 대한 증오,혐오,연민을 이창동스럽게 진빠지게 비참하게 잘섞어낸... 무엇이 괴물을 만들어냈나. 처음부터 끝까지 너무'한국'적이었고 그래서 너무 괴로웠다."
