score,reple
10,예비중3학년 딸과 함께 봤는데 참 좋은 작품이라 생각했다. 나보다도 딸이 많은 감동을 받은  듯 하다.많은  우리 국민이 이 영화를 봤으면한다.특히 흑백으로  제작한 것은 탁월한 선택이었다고 생각된다.
10,검사외전과의 비교자체가 수치다
10,똑같은 학생으로서 나는 무얼하고 있는가 조금만 이라도  본받고 싶다
10,"상영시간때문에속상함ㅠㅠ5억저예산으로만든훌륭한영화꼭보세요.상영시간관좀늘려주세요ㅠ흥행안되면,배우들상이라도받았음좋겠다"
9,"윤동주연보를보는데눈물이났습니다.강하늘,딱어울리는캐스팅!"
10,"교과서에서 배웠던 시가, 시 들이 어떤 상황 어떤 마음에서 완성되었는지 알고나니 영화 끝나고 시집을 다시 한번 펴보게되었습니다."
10,정말 멋스러운 영화..
10,이런게 천만이 되어야지
10,"시대를 살아가는 자세에 대해 고민하게 합니다!!말로 설명이 힘듭니다 꼭 보세요강하늘, 박정민 두 배우를 비롯 각자의 역할을 고민하고 그려냈을 많은 배우분들과 스텝분들을 응원합니다"
10,"실존인물을 영화로 그려내는 것이 쉬운 일은 아니지만, 덤덤하고 담백하게 그 시절 빛나던 청년들의 삶을 그려낸...윤동주의 시가 가진 마력을 다시 한 번 음미하게 하는 영화..."
9,저예산 영화라니 믿을 수 없어요. 강하늘 배우님의 나레이션 잊을 수 없어요. 박정민 배우님 왜 이제야 빛을 보는지 알 수 없어요. 끝난 뒤에 자리를 뜨지 못하고 울던 분들 마음 모를 수 없어요.
10,정말 훌륭할 영화다. 하늘을 우러러 정말 부끄러움이 많은 시대. 우리의 적인 일본은 잘못된 역사관으로 후세를 교육하는 이때 우리는 진실을 알고 진실로 무장해야 한다. 암흑의 시대를 살다간 청년들의 이야기. 우리에겐 이런 것이 필요하다. 2천만돌파 콜!
10,"가슴아픈 역사에, 아름다운 영상에, 윤동주의 시에 계속 눈물이 나왔어요.. 다들 꼭 보시길~"
10,제가 영화를 일주일에 두세편씩보는데 보면서 왠만한 신파극에도 안우는데..마지막서시나올때 하늘우러러한점부끄러움이없기를.. 눈물이 터져나왔습니다. 근한국영화중 최고이고 이준익감독의 최고작품입니다. 박정민배우좋은연기 감사합니다.
10,"일제시대에 시를 쓴다는것, 몽규와 비교되는 동주의 열등감과 부끄러움, 영화를 보면서 정말 많이 울었다. 동주의 고뇌와 부끄러움 그것을 깊이 이해했다. 나는 윤동주가 정말 자랑스럽다. -깊은감동을받은 국어교육과 학생-"
10,일부러 힘주며 감정을 이끌어내는 그런 영화들과는 다른 묵직한 영화
10,"지금까지 북쪽 사투리는 특이하고 조금은 웃기단 느낌이 있었는데, 극중 송몽규(박정민 배우)라는 인물의 카리스마와 매력 덕분에 지금껏 미디어를 통해 접해본것중 가장 매력적인 북쪽 사투리를 들었다."
10,"여러 영화관에서 볼 수 있길 , 강동원도 좋지만 이런 영화도 중요한걸 왜 모를까"
10,시대를 잘 만난 나는 참 편히 쉽게 사는구나. 험난했던 시대에 먼저 다녀가신 분들께 죄송하다.
10,흥행이 되는 자극성을 버리고 담백하고도 단단하게 인물에 대한 존경심을 담았다. 이런 영화가 잘 되어야한다!!!
10,와.. 이거 대박...ㄷㄷ
9,나머지 1점은 완전히 이해하지 못한 나의 몫
10,"이 영화를 하겠다는 유아인을 단칼에 거절한 이준익감독, 유아인의 스타성 때문에 윤동주선생님이 덮힐꺼 같다고 해서 거절했다고 한다. 진짜 전 국민이 봐야하는 영화이고  감사함과 미안함을 다시 한 번 깨달게 하는 영화."
9,"왜 그 위대한 시인이 짧은 생을 부끄러움이란 정서로 살아갔는지, 그가 눌러 쓴 글자들처럼 묵직한 음성으로 알려준다."
8,엔딩크레딧이 뜨는데 아무도 바로 일어나는 사람이 없었습니다. 상영관엔 잠깐 침묵만 가득...그 순간을 잊지 못할거 같네요. 상영관이 더 많아지길 기대합니다.
10,진짜 배급사 상영관 깽판 치는거 보면 화가난다. 이러다가 상업영화만 남겠네. 요새는 천만영화도 배급사들이 상영관 늘려 어거지로 만들어 놓은거지.. 이런 영화가 잘되야되는데 슬프다.
10,어두운 시대에 문학은 더욱 빛납니다
10,"대한민국 역사상 가장 추억되고, 가장 아름다운 영화! 16일 전야제 상영으로 봤는데, 정말 감동 깊었습니다. 친일파들이 득실한 이 세상에 잊지말아야할 우리나라의 역사와 동주... 그 사람의 이야기."
9,정말 단 한 순간도 눈을 떼지 못하고 집중해서 봤다. 억지로 눈물을 짜내거나 애국심에 의존하는 영화가 아니고 그냥 우리와 비슷한 청춘이 어떻게 피어나고 졌는지를 보여주는 영화.
10,이런시대에 시를 쓴다고 한게 참으로 미얀하다는 말이  너무 가슴에 남네요 ... 오랜만에 깊은 여운이 남는 영화를 보네요  별 10개 입니다
10,"난 대단한 애국자도 아니고 우리나라에 대한 애정이 많은 사람도 아닌데도 영화가 끝나갈때쯤 얼굴이 눈물로 범벅이 돼있었다 강하늘,박정민 두배우의 연기력이 기대 이상의 감동을 안겨줬다"
10,"데드풀도 봐야하고 동주도  봐야하고  검사외전도 봐야하고 심야랑 조조엔 바쁜데 돈이 9,000원 밖에 없다면, 동주를 보시길 추천합니다."
10,"상영관이 너무 적고 그나마 선택한 서울극장은 영화관람에 너무 열악해 제대로 감동을 느낄 수가 없었어요. 그럼에도 불구하고 영화를 보는 내내 너무 부끄러웠어요. 역시, 명불허전인 이준익 감독입니다. 집에 가는 내내 영화의 영상이 떠나지를 않네요."
10,어두운 시대 속 그의 시 만큼은 빛났네요
10,시사회로 보고왔는데 한편의 문학작품을 읽은 느낌이었다
10,윤동주 그리고 송몽규. 처절한 만큼 영롱한 빛을 냈던 그들의 삶과 시에 그저 손쉽게 별점을 클릭해서 점수를 주기엔  안이한 제 삶이 부끄러운 것 같습니다. 부끄럽지 않게 살아가야겠습니다.
10,이건 반드시 봐아할영화!!  상영관수도  늘려야한다!!
10,상영관좀 확보 되었으면..
10,이런 영화들이 많이 나왔으면 좋겠습니다.정말 훌륭합니다
10,동주를 보러 갔다 몽규까지 얻고 왔네요. 후쿠오카 감옥에서 생체실험 대상이 되어 안타까운 죽음에 이른 1800여명의 영혼까지. 기억함으로써 보상의 작은 걸음을 내딛어야할 사실을 비약없이 담담히 전해준 영화였네요.
10,한번 찾아가 보면 후회하지 않을 영화
9,영화가 끝난 후 그 누구도 일어나지 않았다. 흐느끼는 소리만이 존재했다. 아마 극장안 사람들 많은 것들을 생각 했을 것이다. 그 시대의 우울감과 슬픔. 당연한 것을 할 수 없는 그 모든 것에 대하여..
10,참 잘 만들었다..  어렵게 만든 영화를 이렇게 쉽게 보고 쉽게 평가해서 부끄럽다. 영화 끝나고 다른 사람들 박수 칠 때 그림자처럼 조용히 나와서 부끄럽다.
10,"의사는  살아서  타인의 육신을  보듬고, 시인은 죽어서도  영혼의 쓸쓸함을 위로해준다. 배우 강하늘, 박정민의 필모그래피에 있어서, 가장 애틋한 퍼즐 조각으로  기억될 것 같습니다.  영화를 본 후에 눈물이 더 많이 나는 영화였습니다."
10,1945년 2월 16일 (어제)  그렇게 왜놈들의 잔인무도한 폭력에 가야 했다. 이제 오늘71년 후 그분이 다시 온다.
10,어제도 보고 오늘도 보고왔다. 내일 또 갈지도 모르겠다
10,부끄러운걸 아는건 부끄러운것이 아니다 부끄러움을 모르는것이 부끄러운것이지
10,"좋은 영화 였어요ㅎㅎ 예전부터 윤동주를 좋아해서 기대반 궁금반 하면서 본 영환데.. &#39;재미&#39;라고 표현하기는 좀 그렇고, &#39;좋은 영화&#39;라는 표현이 맞는것 같아요ㅎㅎ 안타까움과 감사함을 느끼게 한 영화였습니다ㅎㅎ 다시한번 보고 싶어요!ㅎㅎ"
9,영화 자체가 한 편의 시 같은 느낌. 흑백이라 더 좋다.
10,"만날 수 없지만, 만날 수 있어서 행복했습니다."
10,한참을 일어서지 못했다.... 꽃잎처럼 여린 청춘이 꿈꿨던 이상을 상상하자 마음이 내려앉듯 째로 무너졌기 때문이다. 그가 떠나고 남은 우리들의 현실이 너무 참혹해서 부끄러웠다. 익숙한 시가 아프게 다가오는 영화. 그러나 기꺼이 견뎌야 할 통증.
10,"연출, 연기 어느부분하나 치우치지않고 완벽히 균형잡힌 영화. 시대적 상황도 인물의 감정과 표현도 윤동주의 인생을 통해 보여준 송몽규의 인생도 어디하나 허투루 넘어가는 것이 없었다."
9,장면장면마다 소름이었습미다
10,상업영화에는비할수없는명품영화입니다.오늘개봉하자마자달려가서보고왔어요♡
10,정말 잘봤습니다 감사합니다
10,어린나이인 내가봐도그 시대에 아픔 기억이 다 생생하다아무생각 없이 영화를보고 난 후집가는길 여운이 남으며 윤동주 라는 시인의 이름을 검색해보고 시를 찾는다 교훈뿐만아니라 그시대의 아픔이 너무커 전달되어와 가슴이 쓰리다
10,좋은영화네요. 근데 편성표가 왜 이모양이죠?
10,고맙습니다. 여기는 덕분에 살만합니다.
10,댓글알바아니고 오늘 첫 상영프로그램보고옴평점10점줄만큼 영화가 좋음윤동주시인과 송몽규님을 아주 잘 표현해준 영화임흑백이라 더 와닿았고 감독님의 연출력도 좋았고 너무 과하지않게 절제하면서 연기해주신 모든 배우님께 감사한 영화였다
10,오전에 한타임 오밤중 10시50분 한타임 두번밖에 상영하는 롯데시네마는 일본회사가 맞다는 결론 오늘 하는수 없이 예매해서 가긴했으나 절대 가지않으리라
10,윤동주 송몽규 시인에 대해 많은 것을 알게 해준 좋은 영화입니다. 한번 더 보고 싶네요
10,"고작 시험을 위해 윤동주의 시를 배웠다. 가슴이 아니라 머리로 익혔던 시를 이제야 오롯이 가슴으로 느꼈다.  강하늘이 분한 동주가 읽어준 시는 집에가는 길마다 듣고 싶어졌고, 그가 연기한 동주의 눈빛은 흑백의 영상에서 가장 빛나는 먹먹함을 보여줬다."
10,정말 많은분들이 꼭 보셨으면 좋겠습니다.
10,송몽규에대해 처음으로 자세하게 알게되었다
10,검사외전같은 쓰레기영화는 아직도 상영관을 도배하고 있는데다가 데드풀이란  제목처럼 멍청한 영화까지 가세하고 있는 와중에 윤동주의 시처럼 보석같은 영화는 하루에 두세번 상영이라니...ㅠㅠ 문화까지 망삘인 이 나라 ㅠㅠ
10,인생 영화 정말 슬프다. ㅠㅠㅠㅠ
10,인생에서 처음 네이버 평점이란걸 준다. 다른말 안한다. 봐라.
10,이거는 봐야 된다. 내가 태어나서 한국영화보고 &#34;이 영화는 내가 진짜 흥행 시키고 싶다&#34;는 마음을 들게한거는  이 영화가 처음이다. 진심이다. 이준익 감독도 이렇게 훌륭한 영화 만들어 놓고 흥행못시키는거는 나쁜 사람인거다.
9,"영화가 끝나고 새로운 시와, 시인과 관계와 이야기를 얻게 되었다. 친구가 한번 더 보러가자 한다면 흔쾌히 갈 것 같다."
10,이영화는 상영관도 늘려야하고 널리알려야할 뿐만아니라 윤동주의삶을 마음 깊숙히 담아야합니다. 윤동주가 피토하면서 죽어갈때  마음이 아려왔고 눈물이멈추지않았습니다.강하늘이 시를 읊을때 귀속에서 나의 감성을 고조시켰습니다. 시인윤동주 당신을 잊지않겠습니다.
10,1945년 2월 16일 그는 광복의 기쁨을 누리지 못하고 젊디젊은 나이에 우리 곁을 떠났지만 2016년 2월 17일 다시 우리 곁으로 돌아왔다.
10,보는내내 그냥 먹먹했다
10,수없이 본 영화중..내생에 최고의 영화..꼭보세요
7,하늘과 바람과 별과... 시
10,"방금 보고 왔어요. 상영관이 생각보다 많지 않네요.. 6개월만 더 살다 가시지, 해방을 못 보고 가신게 아쉽습니다. 지금, 부끄러워하지 않는 현실과 윤동주 시인의 모습이 대비되었어요. 꼭 보세요~"
10,고인이 생전 좋아하던 시처럼 살다간 인생
10,제 인생의 최고의 영화였습니다. 이준익 감독님 사랑합니다. 우리나라 1등 영화관이라는 곳이 아침 저녁 2회 상영하는걸 보고 참 영화선정 못한다는 생각이 들었습니다. 안목이 없을뿐만 아니라 부끄러운줄도 모르네요. 부끄러운걸 모르는게 더 부끄러운건데..
10,마음이 먹먹해지네요. 잊지않을게요 영원히
10,흑백영화는 싫다던 고1아들 녀석과 함께 봤다. 영화가 끝나고 화면이 꺼질때까지 많은 분들인 자리를 뜨지못했고...흑백영화가 싫다던 아들녀석도...화면만 멍~하닌 쳐다보고 있었다. 오랫만에 좋은 영화를 봤고...뜨거운 눈물을 흘렸다.
10,진짜 마지막에 펑펑 울면서 봤네요...개인적으로 연출도 너무 좋았고 흑백영화인 게 더 느낌을 잘 살린것같네요
10,아... 이 영화가 5위를 하는게 정말 답답하다..
10,이야기를 덤덤하게 풀어나가는 듯하지만 그 안에 많은 슬픔이 담겨 있어서 계속 울컥울컥했던 영화. 그 시대를 살아가는 고통을 어렴풋이 알 것 같았다.
10,눈물이 멈추지 않더군요 많은 분들이 보셨으면 좋겠습니다..
10,왜 영화가 끝나고 나니 눈물이 나는지.... 지금 누리고 있는 것들에 대해서 생각해 보게 하는 영화였습니다
10,요즘 보기 드문 괞찮은 영화
