score,reple
8,"생각보다 별루; 솔직히 일본 영화라 기대했는데 무섭게 분위기 조정 다해놓고 긴장하고 있으면 다른장면 바뀌고 김 다 빠져요,, 공포영환데 감성적인 부분도 있어서 개연성도 없구 귀신얼굴도 계속보다보면 볼만한 얼굴; 그냥 결백볼껄,,ㅠㅠ 그리고 구미 cgv에서 시라이 본 초등학생들~ 에티켓 알고 영화보러 오렴 열댓명이 와서는 영화보는내내 말소리에 무섭다니 비명지르고 흐느끼고; 끝나고 나왔을땐 자기들끼리 장난치고 비명질러서 영화관 떠나가는줄; 공공장소에선 그러면 안되 학생들ㅠㅠ 옆에 오빠야가 한소리 한건 섭섭해 하지말구"
10,볼만한 영화였어요...
7,재민잇는데좀싱겁네요ㅎㅎ
10,오늘 잠 못잘듯...미쳤다...너무 무서웠어요 덜덜....ㅠㅠ
10,올해 공포영화중 가장 무난했음
6,스토리는 모르겠고 ㄹㅇ 귀신나올때 무섭더라시라이 나오는 부분 개무서움 공포영화 은근히 잘보는 대도 무서워서 시라이 나올때 가리고봄ㄷㄷ;
10,결말이 좀 허무하지만 그래도 볼만했네요 ~~
1,진짜로 엄청 재미없어요.돈아까움 금방 무료로 올라올듯
10,돈이 아깝지 않은 영화! 너무너무 무서웠어요! 집가서 계속 생각날것같아요! ㅠㅠ 귀신이 너무 무섭게생겼어요ㅠㅠ 여름에 오싹함을 즐길 수 있었어요! 무서운거 좋아하시는 분께 추천!
8,J호러무비 최근작중 제일괜찮다. 시나리오가 생각보다 좋아서 놀랬고 공포분위기 조성이 뛰어났다고 생각한다.
10,와 ㄹㅇ 개꿀잼 한번 더 보러갈 예정
