score,reple
7,"위태로운생활이 보는내내 걱정스러웠던 영화.미소의 행복감보단 우울함 좌절감이 더느껴짐.영화에서 느낄수 있다던 소확행은 느끼기 힘들었음.위스키,담배,남친이면 행복하단 대사를 계속주입시켜서 그나마 알정도.꿈없는 하루살이인생. 다섯가지 삶에 대해선 잘풀어놈"
9,비정상적이라고 생각했던 주인공이 가장 정상으로 보이는 묘한 기분이었어요. 스스로에게 계속해서 질문하게하는 영화였습니다
10,등장인물 모두의 연기에 감탄하다
10,"타인의 삶을 함부로 비웃지 말 것. 당신들은 자신에게 솔직하고, 온전히 자신에게 집중하는 그런 삶을 살고 계신가요? 어떤 이의 말 처럼 시대의 일들 속으로 숨지 마시길"
10,너무 아름다운 영화. 내 마음에 하얀 눈이 내렸다. 가난과 풍요는 한끝차이.
10,애잔한듯 흐믓한.. 간만에 맘에 드는 영화! 내리기 전에 한번 더 관람 예정!
9,겨울이 다가올 때마다 생각날 영화. 현실적이고 뼈아프게 느껴지지만 미소로 인해 미소를 짓게 된다.
10,미소가 대단했지만 부럽진 않았다.
8,지방에서 서울 올라와 이 많은 집 중 내 방 한 칸 없구나 느껴본 적 있는 사람이라면 어느 한 지점에선 공감할 것...
8,아이러니 하게도 이 영화를 본 후 집의 중요성을 더 늑ㄱ꼈다 ㅋㅋ
8,집은 텐트로 바뀌고 휴대전화도 끊기고 일은 잘렸다. 남자친구는 떠나고 젊은 나이에 백발이 된 미소. 고집스럽게 쥐고있는 담배와 위스키만 빼면 무언가 하루하루 잃어가는 삶. 가치를 아는 미소가 부럽다고? 난 미소의 좌절과 무력감이 더 크게 느껴졌다..
9,솔직히 미소가 뭐가 행복해보이냐.. 미소가 보기엔 집 있는 사람도 전혀 행복해보이지 않다는 걸 느끼고 걍 집없는 걸 선택한것같음
1,4시간짜리 파출부4만5천원받아 4천5백원 담배사피고 1만2천원짜리 술마시고 남는시간은 노력도안하고 남에집에살면서 피해끼친단 생각도안하고 남친해외출장다녀온다니 배신이라그러고 그럼서집보러다닐땐 좌절감느끼고 일하긴싫고 술담배는 먹고싶고 좋은집은 살고싶냐?
8,물질적인것보다 정신적인게 더 풍요롭다고 하는 이들은 뭔가 단단히 착각하는게 아닌가? 결국 미소에게 남은건 아무것도 없고 &#39;혼자&#39;입니다. 정신적 풍요? 착가하지마세요. 이세상 모든건 물질과 정신이 제각기 놀 수 없어요.
8,"우리 주변에 존재하는 ‘미소’들의 인생은 투쟁이요, 처절한 몸부림이다. 그들의 곤궁한 생활을 상품화하여 대다수 중산층들에게 구경시키고, 힐링시켜주는 것이 한편으로 불편함이 들었던 게 사실이다."
7,여자가 집없이 커리어 끌고다니는 영화들중에는 좋았지만(나머지 영화들이 더 별로) 집없는 여성이 처할수있는  위험에 대해서는 좀 나이브한 부분이 있다고 생각합니다.
10,멀리까지 가서 본 보람이 있었습니다. 저는 오히려 “햐~ 그 사랑 참 염치없다”는 대사가 킬링포인트였음.
6,"적당히 없는 사람에게는 &#39;모두가 힘들다&#39;는 위로가 되는 괜찮은 영화겠지만, 아무것도 없는 사람이 보면 자살충동까지 생기는 비참한 영화. 동화 소공녀를 생각했지만 해피엔드는 커녕 끝없는 나락으로 추락하네요. 평소 우울감이 있으신 분들에게는 비추."
5,진짜로 행복할까? 억지로 없음에서 행복을 찾을려고 하는 영화는 아닐까? 다 개인마다 행복의 기준이 다르지만 과연 위에 10점 주면서 마음의 집 마음의 평안 하시는 분들은 과연 저런 삶에 쳐했을때 행복할 수 있으리라 생각하고 저런 평점들을 주시는 걸까?
10,우리내 삶이다.멋지게 살아가는 소공녀를 응원한다.영화가 참 잘만들어졌다.배우들 연기와 감독의 연출력이 잘 어우러졌다.
10,"'조제, 호랑이, 그리고 물고기들' 이후로 주인공의 안부가 궁금해진 영화는 처음이다."
5,"반은 동감되고, 반은 혐오하게 되는 이질감이 든다. 나도 나이가 들은 것일까 여주의 술담배 사랑을 이해할 수도 있지만, 부잣집 언니의 말처럼 현실감없이 염치없는 것도 사실이다"
10,보증금 없이 10만원...
10,예쁜 우리의 미소를 지키자
10,하고싶은거 몇개 하고 살기가 이렇게 어려운건가...
10,자아를 지켜내는 삶. 취향을  포기하지 않는 삶.
10,"여운이남는영화, 나에게 정말 포기할수없는건 뭘까 나의 잣대로 상대의 인생을 판단하지 말자"
1,취향도 좋고 소확행도 좋은데 미소가 하는 짓은 뭣도 아니고 이기적인 짓거리. 거기다가 미소의 무책임함에 뭐라하려하면 &#39;미소는 집만 없는데 너는 집만 있네..&#39; 하는 식으로 비아냥거리는 거 최악이야. 한번도 가난해본 적 없는 인간들이나 이 영화 빨겠지.
10,등장인물의 비참한 상황을 마냥 슬프게만 그려넣지 않은 블랙코미디가 너무 좋았다. 이야기는 단순하게 흘러가지만 뼈가 굵은 영화. 위스키를 마시며 눈 내리는 걸 보는 미소 그때의 표정이 가장 평온해보였다.
10,돈 없어도 사랑하는 것들은 끝까지 붙잡고 있는 미소. 정말 웃픈 장면이 많다. 너무 좋은 영화
1,와 노숙자로 사는법을 굉장히 소소한게 행복한것처럼 표현했네
10,"담배 위스키 그리고 너, 졸라 사랑해"
9,"나의 담배, 나의 위스키는 무엇인지 생각해보게 되었다."
10,유니크한 영화 간만에 본다~난 잼있게 봤다~웃음도 있어 더욱더 좋았던 영화 입니다~배우들의 독특한 스틸이도 볼만하고~^♡^
10,"너도 나도 바둥거리는 지금 여기, 염치없는 자존을 위한 삶에 대하여"
10,생각과 취향이 다르다고 할 때 매우 공감이 간 영화..
6,"담배와 위스키, 남자친구만 있으면 행복한데 직장은 왜 안구하는지 이해가 안돼서 결국 그 감성을 느끼지 못했던 영화... 아니 어느 가게만 가도 백 이상은 벌텐데 왜...? 왜죠;;"
10,아 나 진짜 너무 웃겨서 옆에 친구 겁나 때림 가사도우미 아줌마랑 박지영 아줌마 왜케 웃겨 ㅋㅋㅋㅋ
9,"계란 한판, 한알 한알에 담긴 우리의 이야기."
9,"위스키 담배 남친만 있음 다 필요없다고 미소는 계속 말했지만 오히려 그 세가지도 언제든 변할수있다는걸 느낌, 남친은 떠났고 담배랑 위스키는 계속 오름"
10,미소처럼 살고싶다가도 막상 우린 현생을 살아야 하므로 ..영화 속의 미소만이도! 라는 심정으로 응원하는 마음으로 보았던 영화.
9,집이 없는 미소가 안쓰러워 보인다. 나도 이제 꼰대가 되가는것 같다.
10,"미소는 여전히 담배를 피웠고, 위스키를 마셨으며, 집이 없었다. 미소는 여전히 변함없었다. 미소는 변해가는 세상 속에서 변하지 않았다. 미소는 집이 있을 때나, 없을 때나 여전히 미소였다."
10,젊었을때는 음악과 술과 담배면 행복했던 친구들이 나이가 들수록 달라지는 모습에 울컥.. 너무 현실적이라 여운이 많이 남았던 영화
1,이상도 좋고 자기 삶도 좋다만 사회적 결여가 있는 걸로 밖에 안보임...친구 말이 백번 맞는게 염치가 없고 눈치가 없는거지 자기 여흥은 포기 못하면서 남에게 철면피 까는건 좀....내가 감히 비판할 순 없지만 보는 내내 불편한건 어쩔수 없는 내 몫
8,예술가들의 술담배 미화는 어디까지인가요 그저 웃김.. 미소는 집만 없고 나머지 사람들은 집만 있다구요..? 그냥 미소는 현실감 없는 무한 허무주의에 빠진 사람이죠.. 열심히 살아본 적도 없는 거 같아요 미소는. 땀흘린 노동을 무시하지 맙시다.
10,호불호 갈릴 것 같지만 저는 좋았어요~
10,배우는 얼굴이아니라 아우라를 내뿜는 존재라는것을 알게되었다
1,여자가 저러니깐 그나마 매력적인 거처럼 보이는 거지. 남자가 주인공이라고 생각해봐라. 이미 현실에서 저러고 사는 남자들 많다. 전혀 새로운 캐릭터가 아니야.
4,젊을 땐 뭘 해도 빛이 난다. 집은 포기해도 담배와 위스키는 포기하지 않는 미소의 모습이 자유로운 영혼처럼 보일 수 있지만 그대로 늙는다면 과연 그때도 그럴까?
6,대책없이 갑자기 나타나서 더이상 받아 줄 수 없는 친구들을 죄책감 들게하고 홀연히 사라지는데 염치가 있는걸까 없는걸까..영화는 만점.주인공은 발암
10,이 영화가 왜 7위인지 모르겠다. 진짜 추천합니다
9,우리는 집을 위해 우리의 존엄중 어디까지 버릴수 있을까?
1,이게 왜 이리 평점이 높은건지..아니 숙식제공 가정부로 들어가면 되는거잖아.
2,영화 자체가 나쁘진 않은데.. 주인공은 이해 안간다.. 45000원 벌면서 매일 술 담배 값으로 거의 2만원돈 쓰는거.... 주위 사람들한테 돌아가면서 빌붙어 사는거.. 저러면서 살고 싶진 않다;
1,가난을 모르는 자가 바라본 가난이 생각나는 모습 .사회에 적응하려는 노력도 하지 않고 부정하는 모습에 대한 미화. 공감가지 않습니다.
5,"- 위스키 1잔 12,000 - 담배 1갑 4,000- 1달 480,000- 수입 45,000 x 3x4주 (가사도우미)- 540,000매월 손익 + 60,000대체 월수금은 뭐하죠? 자나요?"
2,돈이 없고 집이 없으면 취향도 바꿔야지 노숙자랑 다를게 뭐야? 남들한테 민폐안끼치는 범위에서 자유롭게 살아라 빌붙어기생할 생각하지말고
9,이거 너무 현실적이다. 그 사랑 너무 염치없다. 방이 아무리 많고 집이 아무리 넓어도 남이 우리집에 오랫동안 있으면 신경이 쓰이는 법이야. 하긴 넌 모르겠지.. 가정이 없었으니깐. 이거만큼 인간 심리가 적나라하게 드러나는 부분도 없을 듯.
10,"변하는게 맞는걸까, 변하지 않는게 맞는걸까"
1,감독이 주려는 의미는 무엇인가 집이없어도 하고싶은걸 하고사는삶을 살자? 그게 낭만적이고아름답다말하는가? 내가족 친구가 아픈상황에 도와주지도  못하고 담배위스키나 즐기는삶이  혼자만의삶 전혀 아름답지도 가치관도 의미도 전혀없었다 이영화는 쓰레기일뿐이다
10,앞으로도 이런 영화가 많이 나와주길 바란다 짜식들아
4,포인트가 잘못된 영화다. 현실적이라기보다 오히려 너무 이상적이다.
4,"열심히살필요도없고 집기가져야될필요도없는데 저나이먹고 돈500이없어서 염치,눈치,개념도없이 남에집전전하는게 제정신이야...?앞으로돈은안모아도 꾸준히 벌돈은벌고 월세 쪽방이여도 살집은있어야지 사람들 아름답네뭐하네하는데 지자식이저렇게살아도 아름답겠다하겠다"
10,20대 후반~30대 서울에서 상경해서 살고있는 사람이라먼
10,하우스푸어들을 향한 사랑스러운 일침
10,"70년대 중동에 일하러 가는 아버지세대의 모습을 그리는 영화에선 느끼지 못했던 감정들을, 미소와 한솔이 헤어지는 장면에서 느낄 수 있었습니다. 그 장면이 매우 기억에 남네요"
2,“포기”를 “낭만”으로 감쌌다.예쁜 포장지가 아닌 신문지로
5,술담배는 절대 포기 못 하고 남들한테 하룻밤 신세 지면서 연명하는 건 괜찮고?? 차라리 그 돈으로 자존심은 지키지 ㅉㅉ
10,힘들어도 정말 좋아하는 3가지가 있다면 행복한 미소를 보고 많은걸 느꼈어요 잘 봤습니다!
2,한심한 환타지. 민폐 덩어리. 자기합리화.
7,"한계까지 밀려나도 품격은 잃지 않겠다는, 어떤 다짐"
2,진심 토할것같이 공감안되는 영화.. 특히 저 나이 또래의 취준생으로서... 정말 토할거같은 영화. 누군 낭만없어?
4,"집이 없는 미소만이 진정한 행복을 안다는, 그쯤 되는 의미로 나온 영화같은데 내눈에는 제일 불행해보임 ;;;;"
1,이 영화가 왜 평점이 높은지 모르겠다가난을 겪어본 적 없는 사람이 만든 영화 같다가난을 낭만으로 포장하지 마
1,영화의 마지막까지 미소가 행복해보이는 느낌이 들지 않았다. 감독의 의도가 소확행이라던데 제대로 못 살린듯 싶다
1,"전혀 공감 되지도, 아름답지도 않는, 남의 인생에 기대어 살아가는 추접스러운 삶의 영화, 남의 인생에 불쑥 끼어들어, 남의 삶을 평가하고 판단 하는, 그럴자격도 없는 삶을 살아가는 루저의 삶을 포장 한 영화"
10,나는 좋았으니까 너도 괜찮을 줄 알았어.. 라는 마인드의 미소도 결국 내 방식대로 남을 이해한 것이지 남에대한 배려가 충만하다고 볼 순 없을 것 같음. 그래 마음 따뜻하고 자신만의 삶을 살아가는 멋있는 인간이라고 생각하지만 그냥 동화속 주인공일 뿐.
