score,reple
10,파도처럼 몰아쳐서 모닥불처럼 휘감아오는 사랑. 그림 속에서 영원히 살아 있을 사랑.
10,친구와의 시간을 돌아보며 성별 때문에 확신을 내리지 못 했는데 이 영화를 보고 확신을 했습니다. 나와 그 아이는 사랑을 했구나.
10,모든 장면을 놓치고 싶지 않아서 엄청 집중해서 봤네요 한번 더 보고 싶어요.꼭 영화관에서 보세요
9,"""당신이 날 볼때 난 누굴 보고있겠어요?"" 이 한마디로 끝났습니다.. 1월에 만난 올해의 영화"
10,너와의 모든 처음을 후회하지 않고 기억해
10,장면 하나하나가 다 예술이다. 그렇다고 해서 영화의 주제나 풀어가는 방식이 어렵지는 않으니 많은 사람들이 보았으면.
10,나만 그랬는지 모르겠지만 눈물포인트가 몇번이나 있었다
10,개봉했을 때를 놓치지 마세요
10,"영화에 사용된 음악이 많지 않고, 파도소리가 음향효과의 대부분인 만큼 영화 자체는 적막하지만, 등장인물들의 시선과 움직임만으로도 적막함을 메우는 게 가능하다는 걸 이 영화를 통해 알게 되었습니다. 처음부터 끝까지 숨막히듯 아름다운 영화였습니다."
10,나는 마지막으로 그녀를 보았다.         그녀는 날 보지 못했다.
10,명작인데 상영관 늘려주라!!
10,모든 호흡과 시선 사이의 것들이 전부 솔직하고 진실해서 감동을 주네요 알아듣지 못할 상징이나 숨은 뜻도 없고 서투르리만치 정직하고 깨끗함ㅋㅋ 가장 빛나는 순간을 보여주면서도 과장이 없고 슬픔도 고의로 우려내지 않고 정말 솔직하고 열화와 같이 그냥 그렇게 타오르는 여인의 초상처럼
10,"충격 그 자체, 숨이 너무 가빠 자리에서 쉽게 일어날 수 없었다."
10,서서히 타오르는 초상과 깊어져가는 사랑을 담아낸 영화
10,모든 장면을 기억하고 싶다..
9,그림은 언제 끝나? 그리는 것을 멈추면. 사랑은 언제 끝나? 사랑하는 것을 멈추면. 아마 영원히 끝나지 않겠지.
10,"마리안느는 예술가로서의 자기결정권을, 엘로이즈는 사랑에 대한 자기결정권을,하녀는 임신과 출산에 관한 자기결정권을,그녀들은 인간 존중에 대한 권리를 노래했다.  축제일에, 엔딩 크레딧에, 점진적으로 울려퍼지던 아름다운 아카펠라 합창곡. 진실보다 관습과 차별이 중요했던 세상에서 금기와 차별과 맞섰던 여성 연대와 협동, 그리고 평등에 관한 불꽃 같은 이야기였다."
10,완벽이라는 단어가 어울리는 영화
8,옷에 불이 붙은줄도 모르고 서로를 바라보던 그 시선
10,여성의 연대.조용하지만 힘있게 꼭 잡아주는 지지.
10,2020년에 본 첫 영화! 어마한 대작이다연기.영상미 모두 너무 아름답다!!
10,마지막 장면은 과히 압도적이었다
10,영상미가 정말 훌륭한 영화다. 두 배우의 연기도 인상적이다.이뤄질 수 없는 사랑을 이렇게 마무리하는 작품은 처음보는 것 같다.
9,"뒤돌아봐. 이 한 마디가 절절했다. 작별을 고하며 &#34;나를 기억해 줘, 나는 널 평생 사랑할거야&#34;라고 말하는 것 같았다. 이별은 선택이었기도 했고, 그 선택 안에서 서로를 기억하며 꿋꿋이 살아갔을 두 사람의 용기와 힘이 아름다웠다."
10,"대단합니다. 감독은 자신이 표현하려는 바를 표현하기 위해 어떤 방법을 써야 하는지를 100퍼센트 이해하고 단 한 번의 흐트러짐도 없이 실행에 옮기고 있습니다. 이 영화 식으로 말하자면, 단순히 ‘잘’ 그린 그림이 아닌 ‘잘 그린’ 그림을 그리기 위한 붓의 스트로크 하나하나를 완벽하게 칠하고 있습니다. 그리고 그건 영화에도 나오듯이 예쁘게만 칠한다고 되는 일이 결코 아닙니다. 덕분에 만들어지는 감정은 압도적입니다. 특히 종반부는 (주인공들이 느끼는 바와 같이) 거의 고통스러운 황홀경이라고 묘사하고 싶습니다."
9,기억할게요. 당신과 나의 한페이지를.
6,사랑에 빠지는 과정의 감정선은 아무래도 설득력이 부족했다.
10,첨부터 마지막장면까지 너무 좋았어요 ㅠㅠㅠ 그림의 엘로이즈가 28p 표시하고 있는 장면은 정말...ㅠㅠㅠ그리고 개인적으로 마님이 집을 비운 사이 하녀인 소피와 셋이서 신분 같은 건 신경 쓰지 않고 친구처럼 지내는 부분이 너무 좋았습니다 ㅎㅎ몇번이라도 또 보고 싶어요
10,"많은 장면들이 기억에 남는다.오프닝에서 그림을 그릴 종이가 파도에 휩쓸릴 때 마리안느가 기꺼이 바다로 뛰어들어 가져오는 것, 부엌에서 빵과 치즈를 뜯어먹은 것, 마리안느와 엘로이즈가 만난 첫날 교차한 둘의 시선 등등... 엘로이즈가 성당에서 음악을 듣는 것처럼 우리도 축제에서 처음 음악을 듣고 아이를 옆에 두고 임신중절을 하는 연대며, 오르페우스들과 이들의 이별도.그림을 완성하면서 이별로 가는 건 너무나.... 너무였다. 기다리던 영화였는데 기다리길 잘했다."
10,"영화에 음악이 많이 삽입되어있지 않다. 파도소리,바람소리, 그림을 그리는 소리, 나무바닥에 구두가 또각거리는 소리, 장작타는 소리 등 자연스러운 소리가 음악의 빈자리를 메워주다 마지막장면에 드디어 음악이 나오며 음악의 소중함을 느꼈다. 셋은 계급을 떠나 동등해보였으며 그리 행복하고 편안해보였다."
10,너와 함께 봤으면 좋았을텐데
10,"압도적인 영상과 (드물지만) 폭발하는 음악, 그리고 중반 이후에 그야말로 불이 붙는 캐릭터들. 옵션에 제한이 있겠지만 가능하면 커다란 상영관에서 감상하길 권함."
10,헤어나오기 힘든 깊은 여운
10,"내가 이제껏 알고 있던 사랑이 무너지는 느낌이었다. 이 아름다운 영상미를 그저 야한 영화 취급하는 사람들은 거기 밖에 머무를 수 없으니 그 너머를 볼 수 없는 게 아닐까, 어떤 작품들은 듣고 보는 사람의 준비가 이렇게나 중요하다. 왜 말이나 글도 그렇잖아."
10,당신이 나를 볼 때 난 누구를 보겠어요?
10,"치마에 불이 붙자 사랑이 타올랐고, 파도가 치자 사랑을 확인했다."
10,최고입니다. 진실하게 '동등'한 영화.
10,"주체와 객체가 아닌 주체와 주체, 일방의 시선이 아닌 상호의 시선으로 완성되는 예술 그리고 사랑"
10,색감과 구도 세심한 연출
10,분명 고요한 영화인데 내 마음은 그렇지 않습니다.
10,인생영화가 바뀌었어요. 여운이 꽤 오래가는..어떤 장벽에 의해 사랑을 포기했거나 용기를 내지 못하고 억눌렀던 그 감정을 떠올리게 하네요..이루어지지 않았기에 그리움이 더 크고 아름다운 것인 것 같습니다.
10,"그녀와 그녀 사이에 오가던 햇살 같던 눈빛들, 붓질 같던 손길들, 파도로 부서지던 감정들, 물감으로 찍히던 입술들, 에우리디체의 전언으로 봉인해 비발디가 태워 보내다"
10,역대급 명작 탄생 완전 강츄!!
10,어느 장면에서 정지하여도 명화가 되는 장면들이 연속된다. 에우리디케의 그리스 신화가 마지막 감동을 증폭시킨다. 이룰수없는 사랑. 추억으로 영원히 박제될 사랑이야기.
10,2020년까지 살아서 다행이다 이 영화를 볼 수 있어서
10,돌아봐
9,"연출이 뚝뚝 끊긴다는 평이 종종 있지만 나는 이 영화를 두번째 봤을때 그것을 다 이해할수있었다. 사랑에는 예고가 없다. 그럼에도 이 영화는 힘이 있다. 일상적인 두뇌를 쓰다 취미생활을 즐기기위해 이 영화를 찾았다면 섣불리 지루함에 실망하기보다 꼭 두번이상 영화관에서 보길 바란다. 미술과 음악과 사랑과 언어 그리고 영화까지 하나의 문맥으로 이어진 듯한 연출은 이다지도 넘치는 힘을 발휘하고 관객을 일어나지 못하게만든다. 첫번째는 생각을 하게만들고, 두번째는 감정을 끌어올리며, 세번째는 사랑과 예술의 교집합 안에 자유롭게 뛰놀고있을 자신을 발견하게될것이다. 눈물과 미소와 음악과 그걸보는 나의 시선은 그냥 끝이다. 이 영화의 모든 대사와 장면이 담겨있는 마지막 4분. 가슴이 터질것같을때 끝난다."
10,"영화를 위한 영화, 여성을 위한 영화, 모든 동성애자를 위한 영화. 예술작품과 기존의 퀴어 영화들에 대한 오마주를 통해 사회에서 철저히 무시당하고, 희롱당하며 스러져간 많은 이들을 기린다. 또한 영화내에서 철저히 남성들을 배제하고 외면함으로써 오로지 여성을 위한, 여성에 의한, 여성의 이야기를 풀어낸다. 하지만 그럼에도 불구하고 결국 남성에 의해 여성성이라는 코르셋에 갇히고, 나무함 속에 못질 당하고 결국에 끌려나가는 장면은 진취적이고 주도적이었던 여성들의 당시, 그리고 현재까지 이어오는 한계를 여실히 드러내준다. 영화는 내내 여성들의 군상을 잡을 때 카메라 쇼트를 철저히 공평하게 양분하며, 이는 곧 여성과 남성이, 동성애와 이성애가, 귀족과 하녀가 동등하고 평등하다는 하나의 이념을 각인시킨다. 굉장히 기교적으로, 훌륭하게 보여주는 이러한 쇼트의 활용과 문법은 곳곳에서 인물의 심리와 영화적 메세지를 훌륭하게 전달한다. 보는 내내 회화 작품을 보는 것마냥 아름다운 영상미와 더불어 배우들의 매혹적인 마스크, 그리고 연기가 정말 품위있었다고 할 정도이다. 가장 인상적이었던 클라이막스 시퀀스와 엔딩 시퀀스는 정말 압도될 정도.."
10,"엘로이즈의 푸른 눈동자와 바다, 하늘이 함께 보일 때 참 아름다웠다."
9,사실 좀더 격-정 멜로를 좋아하는 취향이지만 왠지 두 번 관람함. 다시 보고 나니 필요 없는 씬이 하나도 없으며 대단히 기품있게 잘 만든 작품이라는 건 이견의 여지가 없다.
10,수영을 모르는게 아니라 할 수 있는지 없는지를 모른다던 사람은 지체없이 바다에 들어간다. 그녀에겐 사랑도 그러했다. 뒤돌아보면 안된다는 것을 알았던 오르페우스는 사랑했기 때문에 뒤돌아버렸고 평생을 그리워하며 산다.
9,함께 하는 오늘은 소멸하지만 우리의 사랑에 영생을
10,곳곳에 뿌려둔 모든걸 잘 회수한 작품. 마지막의 그 감동이란ㅜㅜ
10,영화관에서 나왔는데 전 왜 아직도 사랑에 빠져있죠?
10,어떤 것들은 한 순간 만으로 충분하다.
10,"저는 살아가면서 오랫동안 함께한 인연, 오랫동안 머문 도시나 공간들이 일생에서 큰 비중을 차지하는 기억으로 남을거라는 생각을 갖고 있었는데 이 영화를 보면서 며칠의 기억이 긴 일생을 두고 보면 정말 짧은 시간에 불과하겠지만 평생 안고가는 기억이 될 수도 있겠다는 생각이 들었습니다. 그리고 비록 곁에 있지 못한다 해도 사랑했던 사람의 취향이 담긴 영화, 노래를 감상하며 그 사람을 추억하는 것도 사랑의 일종이라는 생각을 하게 됐습니다. 살아왔던 삶과 결합시켜서 여러 생각을 하게 돼서 개인적으로는 좋았습니다. 영화의 스토리, 서사가 기대만큼 강력하지는 않아서 조금 실망했지만 좋은 영화임에는 틀림 없었습니다. 가장 따뜻한 색 블루, 아가씨처럼 남성의 삐딱한 시선에서 쓰여진 레즈비언 포르노적인 신이 없는 점도 좋았고 남자인물을 철저히 배제하고 여성인물들만이 주체적으로 이끌어가는 스토리라는 점에서 불편함 없이 몰입해서 볼 수 있었습니다."
9,마지막 장면이 정말 인상깊었어요. 영화가 끝나고 집에 오면서도 장면들이 계속 생각나네요!
10,여성감독 여성배우 너무 좋다 흥해라!!!!
10,예술과 사랑 평등함에 관한 아름다운 재현
8,"간결한 서사, 아름다운 미장센, 강렬한사랑, 사무치는 엔딩- 주요 인물이 모두 여자인 영화다. 젊은 여성 3인이 영화를 꽉 채운다. - 귀족의 딸과 하녀와 고용된 화가, 세 여자가 평등한 괸계로 어울리며 서로 돕는다.- 오르페우스 신화가 의미 있게 활용된다.- 음악을 자제하고 자연 음향을 잘 살렸다.- 마지막 장면이 다시 보고 싶을 만큼 강렬하다.- 비발디 사계 중 여름이 폭풍우처럼 세차게 가슴을 적신다.- 비난받을 사랑은 없다.- 평생을 간직하는 사랑도 있다."
10,재밌고 슬픈 감동적인 예술영화. 보면서 눈물을 흘림 뒤돌아봐...여운이 깊음. 그림과 음악도 영화상 천재적으로 잘 사용하였다.
10,놀랍다. 이런 영화를 만들어 준 감독에게 진심으로 고마움을 느낀다.
10,배경음악 하나 없이 이렇게 영화의 멜로디가 예술적으로 느껴지다니
10,이..이걸 뭐라 설명해야돼..영화 미쳤어요 내가 태어나서 본 영화 중에 이런 영화는 처음인데 무슨.. 이거 영화는 맞는거지? 끝나고 감독이랑 배우들 찾아보느라고 정신이 혼미한데 그.. 이건 진짜 여기 이 안에 들어갔다 칼 맞고 빠져나온 느낌이에요 다들 그러셨겠죠? 보는 내내 감탄사가 터져나왔어요 특히 끝부분은 진짜...어후흐 온 몸이 부들부들 떨려
9,"프랑스 어느 작은 섬에 있는 미술관에서 다채로운 유화들을 보고 나온 것 같다. 비발디의 사계, 불, 파도가 마음을 뒤흔들었다."
10,나오면서 다시 예매했어요....  말을 잃는 모든 사랑
10,옷이 불타는 것도 인지하지 못한채 서로에게 빠져드는 순간
10,배우도 감독도 너무 훌륭
10,이 영화의 모든 장면이 아름다웠다
4,나만 이 감정선 못 따라가나?
9,"등장인물과 음악과 배경을 줄여서, 더 몰입도늘 높여주었고 배우들의 연기또한 훌륭하고 아름다웠습니다. 영화를 보면서 동성애에 대한 인식이 달라지네요. 참 아름다운 연인이고 연인이고 삶이다!라는 생각이 들었습니다."
10,"혁명의 불씨가 타오르던 1770년대... 금기를 깨는 &#39;자유&#39;에의 의지, 성별과 신분을 초월한 &#39;평등&#39;과 &#39;우애&#39;를 프랑스 북서부 외딴 섬의 풍경과 함께 담아낸, 말 그대로 &#39;혁명&#39;적인 영화입니다."
8,두 배우의 클로즈업이 이렇게나 강력하게 이미지로 남을 수 있구나
10,퀴어영화는 배우들의 표정만으로도 그들의 사랑이 느껴져 더욱 먹먹하다. 허상이 아님을 또렷이 보여주면서 사랑의 존재를 한번 더 믿게끔 만든다.
10,보고 나오면서 다시 보고싶은 영화는 정말 오랜만입니다
10,"절묘한 연출, 뛰어난 연기, 그리고 시각과 청각 등의 감각요소가 드러난영화.특히 마지막 신은 충격적이다.이미 대중들에게 잘 알려진 음악을 이렇게 까지 활용 할 수 있다는 것에 경악하지 않을 수 없다."
10,상영관 더 늘려주세요ㅜㅜ
10,아름다운 영화. 특히 연출이 너무나도 좋았다.
9,"영화엔 음악이 없었고, 없는 줄도 몰랐다. 감독은 비발디 사계를 고른 이유가 모든 사람이 아는 음악이길 원했고, 영화를 본 뒤에 그 곡을 들으며 영화를 떠올리기 바란다고 했다. 감독의 빅피쳐는 정확히 나에게는 먹혔고, 이제 비발디 사계 중 여름을 들을 때면 눈물이 왈칵 나오게 생겼다. 정말 제목 같은 영화였다. 어느새 불이 붙고 훅 타오르는. 사랑이 뭔지 새삼 생각하게 됐다."
10,"&#39;나&#39;는 나를 응시하는 &#39;타인&#39;의 눈을 통해 &#39;나&#39;를 인식한다. 그런데 &#39;타인&#39; 또한 &#39;나&#39;의 눈을 통해 스스로를 자각한다. &#39;모든 관계&#39;를 &#39;수평&#39;에 맞추려고, 영화 속 시선들은 끊임없이 주고받는다."
10,이렇게나 우아하고 강렬한 여성성과 여성사와 사랑과 삶과 예술과 아름다움에 대한 포용과 찬미라니. 묘할 정도로 용기와 위안을 준다.
10,"영화 전체에서 단 두 곡의 음악이 각각 두 번씩 재생된다. 첫 음악은 건반이 있는 방에서 사랑이 시작될 때, 두 번째는 드레스에 옮아간 축제의 불꽃처럼 사랑이 걷잡을 수 없기 시작할 때, 세 번째는 둘의 사랑이 지워질 수 없음을 한 사람이 확인할 때, 마지막은 엔딩 크레딧이 올라갈 때. 각각의 순간이 미치도록 아름답다."
10,"엔딩장면에 홀려서 크레딧이 올라가는데도 한동안 일어나지 못했다. 몇년간 이렇게 완벽하다고 느끼는 영화를 본 적이 있었나 싶을 정도로 연출, 연기, 영상미 모든것에 반하고 나왔다."
10,아름답게 피어나는 분노와 후회라는 감정
9,마지막 장면 하나으로도 충분히 좋다.
9,2020년에 본 수작이에요. 사랑을 기억하고 추억하는 그녀들의 방식. 엔딩씬이 마스터피스.
