score,reple
7,공부안하고싶어하는 아들은 공부시키면 안된다는 교훈
10,슬펐음 울었고 유아인은잘생겼고 죽어도 섹시하더만
9,아놔..유아인 상받았음 좋겠네요.
10,사도세자의 평가가 많은데 이번 사도세자는 또 다르게 평가된거 같았습니다. 내가 영조였더라면 내가 사도세자였다면 이라는 생각을 남긴 영화로 큰 여운이 남습니다. 마지막으로 유아인씨의 연기는 명품입니다
8,송강호도 송강호지만 유아인이라는 배우 어쩜이렇게 연기를 잘하는지 모르겠네요 제생각에 이영화는영조보다는 사도세자가느끼는압박과 시련을  잘보여주는영화같습니다
10,?베테랑으로 좋은 연기보여준 유아인씨 사도에서도 눈물이 펑펑나고 연기 너무 좋았어요...송강호님.이준익감독님..다른배우분들 연기 너무 좋았습니다.또 보고 싶어요
9,나무아미타불 ost가 최고다. 첫씬이 인상적인
10,유아인과 송강호의 OOO기력..유아인 연기력 너무 물 올랐음...
10,웰 메이드. 1년에 한편 뽑는 한국 대표 아카데미 진출작이라는 이유만으로 이 영화는 봐야 할 이유가 충분하다.
10,영조-사도세자-정조를 다룬 작품 중 역대급인 듯
7,배우들의연기는정말최고였지만지루함은어쩔수가없었다
10,진심으로 유아인 연기 짱 ..
8,좀 지루한데 연기너무좋아요
10,와 방금 조조로 보고 나왔는데 최고였어요 어차피 사도세자가 죽는것도 알고 있었기에 결말이 어떻게 진행될지 예상은 했지만 최고였네요 예상을 했는데도 그걸 뛰어넘는 무언가가 있었습니다 최고의 영화였습니다
10,송강호 유아인에 이준익감독까지 완벽한 밀도높은 영화
1,문근영의 주름살 분장 때문에 집중이안된다.. 빵꾸똥꾸도..10대한테 할매분장이 자연스럽다고생각하나
10,나도 지금 사는게 사도세자처럼 사는게 아닐까라는 생각떼문에 계속 눈물이 났다 배우님들 그리고 영화사도에 관련된 여러분님들 감사합니다
10,창경궁 문정전에서 그대의 넋을 생각하고 슬퍼해봅니다.
4,이준익은 유아인한테 절해야
9,배우들 연기 내용 모두 좋았습니다유아인의 연기가 가장 눈에 띄네요사도이후의 연기가 너무 기대됩니다
10,"아버지와 자식의 눈높이와 기대치가 달라 발생하는 슬픈 내용을 리얼하게 그렸어요.이 영화를 보고 다시 한번 나와 자식의 관계를 생각해 보게만듭니다. 역시 이준익 감독과 송강호, 유아인은 달라요."
10,사도세자의 관점으로본 슬픈 자화상
10,연기 보러 갑니다. 배우진 너무 좋아오.
10,시사회로 봤는데 또 보고싶다 오랜 여운이 남는 영화
10,나와 우리 아버지를 보는 듯 했다.마음이 아프고 여운이 기네요..유아인씨 감정 연기에 저조차 숨막혔어요..
10,송강호 유아인 연기최고네요 . 만삭인 아내는 옆에서 울고잇더군요 ㅎ ㅎ 감동적인 영화입니다. 여운이 많이 남네요. 마지막에 소지섭나와서 깜짝놀람.ㅎ 강추합니다!!
10,송강호 연기 어쩔껴...아 진짜 최민식하고 이 둘은 정말..
5,송강호 유아인 연기에는 이견이 없으나 이준익 감독은 하나도 진일보하지 않은듯 올드한 감성 그대러고 문근영 완전한 미스캐스팅. 소지섭도.
9,왜 자꾸 눈물이 나는지... 역시 믿고보는 배우들. 연기에 미친사람들같았어요.  최고입니다. 베테랑의  유아인은없었네요.  굿
10,와.. 송강호가 가슴답답할정도로 밉고 유아인이 너무 가슴아프고 불쌍해서 울었다. 송강호의 공감하지못할 눈물과 소지섭의 좀 긴 분량이 아쉬웠지만 송강호와 유아인만 보고 10점준다. 연기가 와 ㄷㄷ
8,기대하고 봤던지라..기대에 미치는못했던 영화....하지만 개개인배우들 연기가 정말 최고인듯dd
10,송강호와 유아인! 말이 필요없네요~~송강호야 뭐 연기신이고 유아인은 얼굴잘생기고 연기도 곧잘 한다고 생각은 했지만 그나이에 정말 대단한거 같음
10,그들의 눈빛만으로도 충분히 돈이 아깝지않는영화 조조로봤는데 또 보러가야겠어요
10,끝까지 지루하다는 평은 뭐냐 ㅋㅋㅋㅋ 네이버 한줄평점 말고 실시간 트위터 평은 다 장난아닌데? 시작하자마자 그렇게 깎아내리고싶냐? ㅋㅋㅋㅋ 송강호유아인 연기 지린다
10,꼭봐라대박이다이건그냥재미로보는영화가아니다
6,극적인 요소는 많았으나 기대치에는 못미침
10,펑펑 울었어요 영화보면서 소리내 울면 민폐일것 같아 소리 참느라고 숨 막혀 미치는줄 알았습니다ㅋ 콧물나고 코 막혀서 끝 부분에서는 입으로만 숨쉬어서 정말 힘들었어요 되게 절절한 영화일것 같네요 영화가 톡톡 튄다기보다는 조용조용히 마음을 울려요 추천해요
10,친구랑 보고왔는데 정말재미있었습니다!시간가는줄 모르고봤던영화!진정한 21세기 세계최고의명작천만가자 아자!
10,역시 이준익감독은 사극전문검독 유아인 이번에 진짜배우라고  생각들만큼 연기가좋았다 군대가기전에 배우입지는 확실히 베테랑서보여준거랑 다른 사도세자역을해줘서그러고 아역이든 조연모두 잘해준영화사도 소자섭도 사도팀 대박나라
9,"진짜 정통사극 영화다. 사도세자 미쳐 돌아 갈 때 BGM으로 깔리던 나무아비타불..하던 음악 죽이고, 일단 요즘 드라마,영화에 족보도 없는 개량한복 아니고 정통 한복이라 더 좋았다. 라스트 씬의 느러짐이 옥에 티 이지만..관객 많이 들었으면 좋겠다."
10,"분위기,음향 모든게 완벽한 영화인거 같음, 연기는 당연히 최고."
1,소지섭 뜬금포 등장에 도통 끝나질 않는 부채춤 문근영 노인 분장 나만 웃겼나 진지하다 그게 뭐야
10,믿고 보는 그리고 유아인씨 연기 너무 좋아요 !!!!완전 팬될 거 같아요.
9,송강호 유아인 문근영 등 배우들의 연기력을 감상하는 것으로 만족했다. 사도세자를 일방적으로 한쪽으로만 다루지 않아 좋았다
9,유아인의 연기는 뛰어났다 허나 영화가 관객에게 친절하지 못햇다 그점을 감안하더라도 영화는 정말 좋았다 아무 개념없는 상태에서 보고 좀더 역사를 공부한뒤 한번더 볼 의향이 있다
4,배우들의 연기는 최고지만 스토리가 탄탄하지못해 아쉬웠음
8,다필요없고 유아인생긴것만큼 연기도짱
8,두 배우의 연기력이 빛을 발하다.
5,흠 절정부분이아쉽다.
10,진짜 주조연 아역 단역 다 장난아님 송강호 유아인 대박
6,평소 사극을 좋아해서 다챙겨봅니다 배우들의 연기력으로 영화를 이끌어가는 느낌을 많이 받았어요 스토리 밋밋한 극전개 부족함이 많이 보였고 그만큼 아쉬운 영화였습니다
10,비극 속 감동스토리ㅠㅠㅠ
10,완젼 잼있어요 감동하고연기자좋고 유아인송강호 대단합니다
10,유아인은 미쳤다. 그냥 최고다. ~~!!!
10,사도세자의 감정적접근
3,연기력으로 채울수 없는 영화적인요소들재미없고 지루하다
10,진짜 고퀄 영화다. 보고 떨림이 아직도 안 멈춤..
10,10점 주고 보러 갑니다^^
10,힘있는 수묵화를 본듯한 울림 송강호 유아인의 압권연기에 안타깝고 슬퍼지는 관계이해
10,유아인은 대한민국의 보물이다..
10,진짜평점원래안쓰는데 처음으로쓴영화 사도ㅜㅜ 정말따뜻한영화에요  꼭보세요!
10,개봉날만 기다리다가 조조로 관람! 송강호 유아인 만으로도 무조건 봐야하는 영화 ㅠㅠ 천만갑시다!
9,"부모, 자식 모두 이기적인 자신을 돌아 볼 시간을 갖게 하는 의미 있는 영화  송강호,유아인 미친 연기력에 영화몰입도 완전짱!"
10,송강호 유아인 연기에 빠져들어 보다 보면 끝나 있는 영화 아역까지 감동
6,...지루하다 이준익감독님의 과한 욕심이 아쉽다 메세지는 많다 유익하다 관객들이 지루해하는 메세지가 무슨의미인가
9,다좋다 연기 내용 하지만 마지막이 아쉽다 그래서 9준다문근영 소간지에겐 미안하지만 문근영 노인역 정말 에라고 소지섭도 뭐랄까 언벨런스하다 ㅠㅠ 막판에 집중력이 무너졌다
10,아 ㅜㅜㅜㅜ여운이가시질않는다 ㅜㅜ
1,일단 스토리 너무너무 지루하고  유아인 빼고는 캐스팅 전부 노초이스임.. 특히 문근영과 소지섭...  가장 큰 문제는 분장이었음.. 모두가 같은 모습으로 늙음.. 특히 문근영이 할머니 분장한 모습은 차마 못볼모습..
1,연기력은좋으나.... ㅜㅜ 지루해요 ㅠㅠ
10,"유아인의 사도는 내가 지금까지본 사도중에 가장 사도다웠다 광기...본성,내적갈등 모두 잘표현했다고 생각함"
5,너무기대를하고봐서그런가....스토리구성전개..다별로였어요 심지어 클라이막스에선잠까지잠...그냥배우들연기억 박수를 연기가좋아서 그나마5점
4,"배우들의 연기는 뛰어나나 뻔한 스토리에 좀 밋밋하고 지루한 전개,소지섭의 등장은 집중력을 흐트러트리고.잘못 만든 영화임.일주일도 흥행하기어려우리라 예상됨."
1,다알고있는 내용을 이렇게밖에못풀어내다니  ....너무지루하더라 그리고갑자기소지섭이뭐냐 왕뜬금 슬픔포텐이터지려면 유아인보다어린연기자를썻어야하는거아닌가
9,뭐니뭐니해도 이번에 진짜 믿고 보는 사도아님 ? 평보지마셈 진짜 그냥보셈 말이 필요없음 너무 좋앗음 사도 사도 !! 또 보고싶다 ㅠ
