score,reple
10,후반 자동차 씬은 정말 압권이네요..  한 5분 가량 롱테이크. 대사가 없어도 무슨 생각인지 전부느끼는.. 감정과 이성 사이의 아슬아슬한 줄타기.서로 먼저 줄을 끊어주길 바라는..뒤이어진 집안 씬에서는 &#39;&#39;으아..미쳤다...&#39;  는 소리가 절로나오
10,굿굿!! 다시 한 번 더 보고 싶은 감성!!
6,나름나쁘지않은작품사촌지간에 사랑이트다배소윤씨가 가장 기억에남는다.
10,소은 누나 매력에 빠짐 헤어나오질 못하고 있음 ㅠㅠ
10,배우 배소은 의 재발견 이렇게 매력적인 배우였나 ㄷ ㄷ ㄷ
8,가장 어릴 때 만나기 시작하는 또래 이성에 대한 로망 혹은 판타지를 끄집어내는 영화. 금기시되는 선을 살짝 넘는가 싶기도 하지만 불안하며 아슬아슬한 미묘한 긴장감을 전체적으로 간들거리게 연출했다. 이상한 떨림을 남기는 묘한 영화.
9,독립영화도 힘이있다는걸 느꼈다
10,소은누나 매력 팡팡터져욧;
7,어린 시절부터 이어지는 풋풋하지만 금기되어있는 달콤쌉싸름한 감성을 실력있는 배우들을 통해 아슬아슬하게 피어낸 수작..이 될뻔했지만 후반부에서 성적인 뉘앙스가 담긴 장면과 어설프게 근친상간에 대한 따가운 시선을 집어넣은 것이 자충수가 되어버렸다.
10,풋풋한 사랑 이야기가 의외의 긴장감 속에서 전개되네요.. 이 영화 완전 굿입니다~~~
10,"선넘을듯말듯 아슬아슬한 묘미가 있었던 영화 적당한 선에서 마무리 또한 일품, 정말 매력있는 독립영화다"
8,소재를 떠나서 '설렘'을 이렇게나 잘 표현한 영화는 어디에서도 못봤다. 젊은 감독과 배우들의 설렘과 패기(?)도 느껴진다. 너무 좋아...!!!
10,명품배우들보다 자연스럽게 연기를 잘하는것같다너무 몰입해서 실제상황으로 착각
8,잔잔하면서도 아슬아슬 긴장감 돋네요
9,잔잔한데..잔잔하지 않은...
10,잔잔하지만 그래서 더 좋았던
9,주인공은 두려워하기는 하지만 창피해하지는 않는다. 또한 사람들에게 받아들여질 수 없는 일임을 알지만 도망치지 않는다. 오히려 당당히 드러낸다. 그것도 두번이나. 바로 이 부분이 이 영화의 새롭고 놀랍고 사랑스럽고 아름다운 지점이다. 부뉴엘 영화같다.
7,사람의 감정이란 콘트롤하기 쉬운게 아니지... 감정의 디테일이 잘 표현된 안타까운 작품
10,어린시절  명절때 사촌들하구  놀다가  헤어지면  엄청 슬펐던 기억이~
10,사랑이란 감정에대한 미묘함에대해 생각해보게된 영화. 주예린 배우님 팬이에요 화이팅!!
8,이루어질 수 없어서 더 고민되는.... 저 나이때의 심적 갈등... 잘 표현한거같음.
8,남주 조승우랑 승리;섞어 놓은듯한 느낌
9,"""담배를 끊고 담배생각 날따마다 내 생각을 해"" 아~ 좋다, 이런것도 사랑이리니..."
6,성균관 유생님들께 보여주고픈 영화..
10,감정의 흐름을 잘 아우르는 재밌게 본 영화
10,주인공의 감정을 관객이 그대로 느끼도록 잘 만든 것 같습니다.
9,전혀 모르고 있다가 티비에서 하는걸 채널돌리다 끝날때까지 집중해서 봤다..이렇게 잔잔한데 이 몰입감이란.. 단연 배우들의 연기가 그냥 보게된다.여배우 미모도 좋고 남배우 순한 인상까지 흠잡을때 없는 그런 작품
4,사실 쉬운것보다 조금은 일반적인 것에서 벗어난걸 하고 싶어하지..남의 여친을 탐내는것처럼. 나같으면 잤다.
10,정말 매력적인 여배우이 재발견입니다
5,그냥 배소은 매력있는거 외엔 그닥..
8,어디서봤나 했더니 중독노래방에 나오신 분이구나재밌게 잘 봤습니다
10,배소은 이쁘다 완전 이상형
10,담담하고 멋진 영화네요..
9,몰입도 최강이더군요감정이입 제대로 되더군요
10,"금기에 대한 짜릿한 설렘을 거부감 없이 잘 풀어낸거 같네요. 보는내내 두 사람의 풋풋함에 흠뻑 빠져버렸던 거 같아요. 장인섭씨 담담한 연기 인상적이었구, 배소은씨.. 정말 너무 사랑스러웠습니다. 응원합니다."
6,감성적인 연출과 투박하지만 사실적인 대사들은 분명 좋았지만...소재에서 오는 거부감은 이 영화의 어쩔수없는 한계같다 어릴적 기억이 더 기억에 강하게 남는다라는 대사 한마디로는 관객들을 설득시키기에 부족하지 않았나싶다...
10,"근친이라는게 걸리지만, 남녀가 서로한테 느껴지는 텐션을 잘표현해낸거같음 간만에 설렛네ㅎㅎ"
9,금지된 사랑이기에 더 애절한 감성을 건드린것같다 연출력이 짱이네요 남주 김종국+이준 닮았음.
1,기대하고 봤지만 실망이 더 큰 영화
9,"어릴적  끌림을 오랫동안 간직한 두 남녀. 생각해보면 어릴적 과격한 놀이는 그 들만의 사랑방식. 사랑인듯, 성욕인듯, 어둠 저 끝에서 오는 감정들."
8,"간단하잖아...   사랑하고, 사랑받고"
10,배우들의 연기가 너무 좋았고 영화를 보는 순간과 끝나고 난 뒤에도 한참동안 설레고 좋았다.
6,아슬아슬 두근두근 그들을 응원한다. 배우들의 어눌하고 서투른 연기가 흡사 실생활을 훔쳐보는 느낌
2,지루해서 빨리 넘겼네요 난 공감이 전혀 안되는 영화였네요
8,공감이 가면서도... 말조차 꺼낼수 없는 얘기.. 그래서 더 안타깝고 아련하다
9,이거 생각보다 재밌네요ㅋ 사촌누나 생각도 나고ㅋㅋ
9,무리일 수 있는 설정을 가지고 하나도 무리없이 몰입을 이끌어냄
8,민감한 소재로 순수하게 써내려간 영화입니다. 풋풋하고 미묘한 그런 감정들이 함께 합니다.
9,정말 기대안하고 봤는데 이런 아련함이 .. 줄거리만 보면 오해하기 쉬운내용인데 끝까지 보고나면 아련함이 남아요 대사하나하나 와닿고 이뻐요 처음과끝이 기억남는 ^^
3,초반에만 조금 흥미있다가 끝까지 루즈함
9,넘지말아야할 사랑의 경계를 아슬아슬 감정의 줄을탄다
6,잘 살려서 찍은 영화..미묘함이 느낌이 느껴진다고나 할까
9,사돈의 팔촌이면 남 아니냐?
10,금기된 사랑을 막장이아닌 로맨스로 잘 표현했다
7,사촌여동생과 넘지 말아야 할 선을 넘느냐 마느냐  웃픈 고뇌가 담겼다.
9,"공간의 분위기, 눈빛, 행동으로 표현되는 감정의 장면들이 뭔가 엇갈릴듯 이어지는게 야릇하고 더 끌리네요. 직접적으로 &#39;사랑해&#39; 말하지 않았지만 그래서 더 인상적이었습니다.  그리고 장인섭 배우님 연기 넘 좋아요!"
8,10점은 아니더라도 8점대 영화는 맞는거 같다.. 현실주의 영화인듯... 연기가  좀 어색하지만 현실이 다어색하다보니 더현실같아보였다. 정말 잘만든영화인거같다... 다만... 남주의 성격이좀 답답했다ㅡㅡ 잼있았어요~~^^
10,"사실 아무렇지도 않게, 솔직히 약간은 제목에 대한 기대감만을 가지고 본 영화였습니다만... 와! 연출 및 작품성이 뛰어나네요~ 또한 배소은씨 연기력에 너무 광팬이 되어버렸습니다. 많은 작품 찍으셨음 좋겠습니다."
8,세상적인 껍데기를 걷어내고 본질적 감정에 집중하여 풀어낸 영화. 한편으론 저릿하게 이해가 된다.
10,오랜만에 괜찮은 연기를 본 느낌...
1,"공감이 잘안되는 소재와  아쉬운 연출력,,,"
10,간만에  몰입해서 잘본 영화입니다. 다소 어려운 주제를 무리없이 잘 보여주네요. 특히 남녀 주인공 감정표현이 과하지도 않고 딱 현실성 있게 너무 잘 표현한듯합니다. 특히 여주 정말 괜찮네요. 여주 아역도 좋았음
10,와 ~너무 좋습니다 ^^  진주 찾는 기분 입니다.
9,독립영화가 풍겨내는 장점 따뜻한 연출 함부로 이야기 할 수 없는 속 깊은 이야기. 수작입니다.
10,재밌었어요 드물게 재밌게 본 영화
8,아슬아슬한 청춘의 사랑..영화보는 내내 설레임이 전해진다..^&^
10,"이미, 느끼는 그 마음 어떻할꺼야~  ㅠㅠ"
9,민감할수 있는 주제를 불편하지않게 부드럽게  만들었네요. 배우분들 연기가 돋보였네요
10,예민할 수도 있는 소재인데 의외로 순수하게 나타난 작품인 것 같아요. 그래서 신선했고 생각보다 괜찮았어요.
8,무거운 소재에 풋풋함과 순수함을 더하니 참으로 괜찮은 영화가 됐다고 생각합니다. 장인섭씨 주말드라마와는 전혀 다른 모습을 보여주는군요 ㅎㅎ
10,이런 류위 영화로 한단계만 높여서 나오면 좋겠네요  배소은씨도 연기 잘하고 단지 15세라는 함정이 넘 아깝다는
8,인디 멜로로 강추~! 뭔가 잔잔한데도 눈을 못 떼겠어~!
10,배소은씨 너무 매력있는 연기 하셨습니다^^ 추억을 떠올리며 미소 짓게 하네요~ ^^
6,기분좋은 설렘이 한가득.
9,전 곡성보다 더 같이 느끼고 잼나게 본 영화같네여.배우들 넘 실감나게 연기한듯하고요
10,에이 성경책도 잘 팔리고 종교적으로 많이들 애용하던데 근친가지고 뭐.. 성경소설에는 폐륜도 나오고 학살도 나오는데 종교적으로 이용합니다.. 근친이 역겹다면 성경소설을 지구최강입니다^^
10,"우연히 보게 됐는데 정말 재밌게 봤습니다. 장인섭,배소은 연기나 영상미가 영화에 몰입하게만드네요. 처음에 소재때문에 색안경끼고 봤는데 정말 괜찮은 영화입니다."
8,여자가 먼저 시작한 사랑먼저 편지를 보내고 먼저 끌어앉고...페이스북에 암시를 보내고...
6,어릴때는 머 아무것도 모르닌깐 그렇다고 치고 사촌이면 가족인데 근친사랑을 주제로  만든 영화라 불편하고 민감해서 좋다 나쁘다 말하기 어렵다.
3,풋풋한 멜로 영화인 줄 알았더만..불편한 소재였구만
