score,reple
10,꼭 봐야 될 명품영화.. 캐릭터에 완벽히 빠져든 장국영 연기력은 세계최고라 불릴만하다.
10,이 영화를 보고 나면 다른 영화들은 눈에 차지도 않는다
10,데이는 휩쓸렸고 샬로는 비겁했고 주샨은 용감했다
10,20년 됐는데도 감동은 여전하네
10,세 사람의 일대기를 옆에서 같이 지켜본 것 같다. 두지에 대한 주샨의 애증의 마음이 너무 슬펐다. 슬픔이 있었지만 기쁨도 있었으리 다음생엔 더 행복하기를 주샨...
10,원래부터 초한지를 좋아했지만 이 영화는 초한지도 섞여 있는 느낌도 주고 나이가 들어서 보면 약간 자살충동도 느껴질 수도 있다 영화가 끝나면 정말 인생을 다 살은 것 같은 느낌이 든다
10,마스터피스. 시대를 타지 않는 명작이다.
10,여기서 장국영에게 반함ㅎㅎ 패왕별희 괜히 유명한게 아니였음
9,"인간의 심리를 잘 그려낸, 그리고 그럴 밖에 없던 스토리"
9,중국 근현대사에 투영된 두 사람의 인생. 탄탄한 스토리에 뛰어난 연기가 돋보이는 최고의 명작이다.
10,데이와 장국영배우가 너무 겹쳐보여 영화가 끝나고 나서도 감정 추스르기가 힘들었습니다
10,어떻게 말해야할지 모르겠습니다 어떤 의미인지 모를 눈물이 납니다 언젠가 이 영화의 의미를 확실히 이해하는 날이 왔으면 좋겠습니다.
10,지루하지 않은데... 솔직히 지루하다고 느끼는건 골이 비었다는걸로밖에 보이지 않네요.
10,오랜만에 다시 보니 저마다의 장면이 인상깊지만 쥐센이 데이를 안아서 토닥이는 장면이 아리네요. 무슨말이 필요한 영화일까요
10,지금은 볼수없는 장국영의 영화 패왕별희는 천카이커는 정말 중국을 잘알고 정말 사랑하는 감독이다 그의 연출력 하나하나 노력이 보인 영화
10,"패왕별희는  어떤 찬사를 해도 아깝지 않은 영화다. 영화  마지막부에  공리와 장국영의 눈빛이 아직까지 잊혀지지 않는다, 어떻게  그런 눈빛연기를 할 수 있는걸까?"
10,꼭 한 번 보세요.명작입니다.
