score,reple
10,아이들과 함께 보세요 시리아난민에 대해서 가난에대해서 부모에 대해서 이야기할 기회가 생길겁니다
10,"상영관이 너무 적어서 한시간이나 걸리는 영화관으로 찾아가서 봄,, 제발 상영관좀 늘려주세요 너무 좋은 영화인데ㅜㅜ"
8,우리가 알아야할 현실 그곳엔 수많은 자인이 살고 있다
9,극도로 잔인하게 잘 만든 영화.
10,울림이 큽니다.. 주인공의 실제 삶이 좋아졌다고 하니 얼마나 다행스러운지.. 시간내서 볼 가치있는 영화입니다.
10,"모두 연기가 처음이지만, 그 깊이로는 감히 비교할 영화가 없는 엄청난 영화였습니다. 공감을 넘어서서 가슴속에 깊이 각인될 영화. 올해 최고의 영화로 손색이 없을 것 같아요"
8,"영화내내 단한번도 웃지 않던, 입을 꼭 다물고 노인같은 표정을 짓던 아이가 활짝 웃던 마지막 장면이 좋았다. 무언가를 자꾸만 짊어지고 가던 작은 어깨가 이제는 가벼워졌으면."
10,자안 ... 제임스 딘 같네요..간지작살...
10,영화가 끝나도 결코 자리를 뜰 수 없는 영화. 자인의 미소와 눈빛이 잊혀지지가 않네요. 묵직하고도 매섭게 마음에 꽂히는 영화. 부디 행복해라 자인아!
10,"12살 아들에게 소송을 당한 부모가 아들의 심정을 헤아리기는 커녕 자신들이 경제적으로 어려웠고 어쩔수 없었다는 변명만을 해대는 것을 보면서, 부모자격 없는 인간들은 동서고금 어디에도 똑같다는 생각이 들었습니다."
10,내인생은 신발보다 더럽다는 대사가 계속 머리에 맴도네요...요네스를 보낼때 뽀뽀해주던 얼굴과 머리자르면서 울던 자인의 모습도 잊혀지지않습니다오랜만에 기억에 오래남을 수작을 본것같아요
10,상영관이 너무 적어서 멀리 가서 봤는데 진짜로 또 볼거임 ㅠㅠ 멀어도 또 볼거
10,어쩔 수 없다고 하지마라. 관행 뒤에 숨지도 마라. 전부를 바꿀 힘은 없다. 그래서 포기하려하나? 그저그런 사회의 어둠에 뭍혀가려하나? 핑계대는 어른들아 아닌 건 아닌 거다. 우린 다만 당장 할 일을 하면 된다. 예를 들면 우는 아이를 안아주는 것.
10,신파같은게 아니라 남자아이가 생활력있어서 재미도 있었음...
10,자인이 행복했으면 좋겠어. 영화관을 나서는 발걸음이 너무 무거웠다.
10,이 영화도 무조건 N차 각이다.
10,상대적인 행복에 나자신을 반성하고 가진 것에 만족할 수 있는 계기가 된 영화. 보는 내내 많이 미안했습니다.
