score,reple
10,친구가 적극 추천해서 봤습니다 최근에 본 한국 영화 중에 단연 좋았네요. 말로도 어려운 감정이 이렇게 영화로 전달될 수 있다니 정말 놀랍습니다. 몇 번이고 다시 보고 싶은 좋은 영화네요. 친구가 적극 추천한 이유를 알겠네요.
10,영화를 보면서 마음 한 켠이 시렸습니다. 제 모습이 선이와 참 비슷했거든요. 친구들에게 왕따를 당해서 친했던 친구가 저를 멀리했어요. 당시에는 제가 뭘 잘못했는지 몰랐지만 미안해했었죠. 관계는 회복되지 않았고 전 잘못한게 없음을 후에 깨닫게되었습니다.
10,어린시절의 나와 지금의 나를 동시에 만날 수 있는 영화.
10,어린 시절의 흑백사진을 보는듯한 풋풋함을 느끼게 해준 영화~ 동생역할의 윤이의 말투와 연기가 너무 귀엽고 인상적이네요
8,단지 아이들의 이야기로만 보기에는 너무 예리한 날이 있다.
9,굳이 긴 말이 필요없습니다. 보세요 어서.
10,조마조마하고 뭉클하면서도 재미있어서 시간가는 줄 모르는 희한한 영화
10,"명대사 : ""그럼 언제 놀아?""올해의 영화에요."
10,언젠가 겪었던 이야기. 20년전 나를 꼭 안아주고싶은 영화였다
10,손톱에 봉숭아 물이들고 빠져가나는 시간까지 생생했던 영화
8,"너무나도 현실적인, 불편하지만 우리 모두 겪었던 자화상. 그래서 더 안타깝고 사랑스러운 이야기."
10,정말 좋았어요 영화 보면서 이렇게까지 공감 했던 적 처음이에요 영화 넘 좋은데 왜 상영관이 별로 없는 거죠..? 제가 영화 보면서 받은  좋은 기분 더 많은 사람들이 느꼈으면  좋겠어요
9,"누군가의 인생에 등장하는 것, 누군가의 마음을 비집고 들어가는 것, 그리고 상처 주는 것, 그게 얼마나 큰 일인지."
9,"방법을 몰라서 온힘을 다해 그저 달려갔던 마음, 그 속도 때문에 더 깊었던 상처, 그럼에도 불구하고 '우리'로 남기 위한 분투 - 영화 보고 일주일이 지났는데 일상 중에 종종 생각이 난다."
7,묵묵하고 밀도있게 끝까지 전진하는 좋은 이야기.
10,"어떻게 맺고 풀어야 할지 몰랐던 관계 맺기에 관한, 어린시절 그리고 지금까지 '우리들'을 웃고 울게하는 관계에 관한 사랑스러운 이야기. 아, 고 예쁜 얼굴들 보면서 내내 힐링받았다."
10,"내안에 선의 모습, 지아, 보라 다 있다. 난 그냥 놀고 싶다는 다섯살짜리 아이의 말이 가슴을 쳤다 그 여운이 오래갈거 같다..."
10,"아무 생각 없이 봤다가 깜짝 놀라서 나왔다. 내가 본 올해 최고의 영화. 초등학생을 떠나서, 사람의 관계와 회복. 우정과 얽힘. 여자아이들의 연약한 세계들. 너무 많은 걸 놓치지 않고 보여준다. 이게 첫 장편 데뷔작이라니, 천재가 나타난 것 같다."
9,최고 ㅠㅠ 어른새끼들이 뭘 알아 ㅠㅠㅠㅠ
7,연기인듯 아닌 듯. 아이들의 미세한 표정을 잡는 화면과 여름냄새가 좋았어요
10,슬픈 현실. 누가 이 아이들에게 영향을 주었는가.
10,첫장면 부터 마지막 컷 까지 한시도 눈을 뗄수 없게 만든다. 그 어떤 잘만든 스릴러 영화 보다 긴장감 넘치는 장면들로 가득차 있다.
10,딸이랑 같이 봤어요..나의 과거를 생각하게 되고 아이들의 미래를 생각하게 된 계기였어요
10,"개봉일 조조 보고 왔습니다.기대를 저버리지 않네요.따뜻하고,  먹먹합니다."
8,"감독님, 제가 감독님보다 더 오래 살았는데 감독님의 영화를 보면서  그냥 감독님의 배우들 또래의 아이가 되었네요. 근데 제가 아이일 적에 저렇게 말하고, 저렇게 표정짓고 있었거든요. 가슴 한 켠이 시리지만 아름다운 영화, 고맙습니다."
9,영화 참 좋네요. 추천합니다. 어린이들의 멋진 연기에 박수를!!
8,어른이나 애들이나 세상살이 참 녹록치 않은거 같아 가슴 한 켠이 아릿하네요...
10,"진짜 너무 좋았다. 무엇으로 더 표현해야할까?보는 내내 나는 초등학생 시절 그리고 중고등학교 시절로 돌아갔다. 미묘한 분위기 변화에 신경을 곤두세우고, 나도 여기서 언젠가 도태될지도 모른다는 불안감이 가득하던 그 시절. 아역들의 연기는 대단했다"
6,아이나.어른이나 세상은 결국 같다는걸아련함속 슬픔이 묻어나는 영화였어요
8,아이들의 시선으로 처리된  인간관계를 다룬 영화!!영화를 보고 난 후 내내  여운과 많은 생각이  드는 영화였던  것 같다.^^
10,"정말 저 자신을 보는줄 알았어요, 영화속으로 들어가서 나를 꽉 안아주고 싶을정도로, 진짜 친구관계 이건 어린아이의 전부인거같아요. 아이들이 아닌것은 아니라고 사실을 용기있게 말할 수 있는 것을 잘 가르쳐주는 선생님이 있었으면 좋겠어요,"
8,영화를 보는이들은 모두 선의 친구가 되어주고싶단 생각을 할 것이다. 하지만 우리는 보라의 편에 서서 선을 괴롭히거나 또는 쟤는 그러니까 라고 방관만 하던 유년시절을 보낸 사람들이다. 모두가 그랬다. 참 어려운 문제다.
10,체육선생님 ㅠㅠ 애들이 팀짜게하지말아주세요 상처받아요 ㅠㅠ
8,“학교에서 무슨 일 있어?” 라는 질문에 초등학생이 그 모든 걸 대답하기란 쉽지 않다.
10,영화 보는 내내 울면서 봤어요ㅠㅠㅠ 선이랑 지아 둘다 제 과거에서 잘라온듯했어요 영화 만들어주셔서 정말 감사합니다
10,"어린 남동생이 무심결에 뱉은 말""그럼 언제 놀아?""매우 함축적인 명대사이다. 계속 뇌리를 맴돈다."
10,평점 왠만하면 안다는데 영화 시간가는줄모르고몰입하며 봤습니다.영화속의 인물 속에서 제자신을 보았습니다.기대안했는데 너무 재밌었어요
8,첫 장면부터 울컥했다.
10,아이들의 감정을 세밀하게 잘 다룬 영화같아요b
10,근래에 본영화중 최고 간만에 힐링
10,아이들 연기가 눈부셨습니다. 잔잔하지만 큰 울림이 있는 영화네요.
10,"오늘 친구와 보고 왔어요. 친구가 그러더라고요. 보는 내내 자기 중학교 시절이 떠올라서 숨막혔다고. 누군가에겐 익숙하고도 먼 주변의 이야기, 누구에겐 두려웠던 자신의 이야기일 영화."
10,한지아 금 안 밟았어 내가 봤어
10,올해의 발견.. 올해본 한국영화 중 최고에요.
10,"그 땐 나도, 너도, 우리도 정말 왜 그랬을까? 너랑 친구가 되고 싶어서, 잘 나가는 무리에 끼고싶고 소외되기 싫어 너무 힘들었었다. 잊고 살았던 그 때의 모습을 어른이 되어 보니 참 답답하다. 하지만 그땐 그게 전부였다."
10,어른을 울컥하게 만드는 어린아이들의 이야기
9,여자아이들이라면 한번쯤 겪었을법한 어린 시절의 진통. 아이들의 자연스러운 연기에 쏙 빠져들었던 즐거운 시간. 나와 너가 아닌 우리들로 함께 성장하는 어린 시절이 되길 바래.
8,왕따 기준에 부모님의 그늘이 비치는구나
10,8시20분 조조로 겨우 봤어요..이렇게 좋은 영화를 많이 볼수있게 상영관 늘려 주세요~
10,"단순히 아이들의 이야기가 아닌, 우리의 어린시절부터 현재의 모습까지 모두 투영되어 있다. 미묘한 감정들부터 공감되는 부분들의 연속, 거기다 재미있기 까지. 모든 것을 갖춘 완벽한 데뷔작."
8,순수했던만큼 너무 쉽고 깊게 상처를 주고 받던 그때의 우리들
9,"살아가면서, 선이처럼 상처 받은적도 있었지만, 지아와 보라처럼 누군가에게 줬을 상처들도 많을것이다.. 혹 나로인해 받았던 상처가 아직 아물지않은 누군가가 있다면, 지금이라도 진심으로 사과하고싶다."
10,어릴적상처가 떠올라서 너무괴로웠다 선이 입장에 동질감을느낌과 동시에 보라가 되어봣고 지아가 되어봣던 또다른 못된 내가 떠올라 그냥 그냥 아프고 슬프다
10,"어린 배우들의 연기와 호흡, 감정표현력에 찬사를 보냅니다. 마지막 장면은 40대 아저씨의 눈시울을 적시게 만드네요. 아이들 영화이면서 어른 영화네요."
10,모처럼 아이들의 섬세한 심리를 이끌어 낸 따스한 영화 였습니다 세상 속에 언제나 겪게 되는 더불어서의  소통이 필요한 시대  모두를 받아 들이고 좀 다름을 인정하는  왕따가 없는 아이들 이 되기를  잔잔한 감동을 주는 멋진 영화 대박 나기를 강추합니다
10,억지로 잊고 지냈던 기억을 꺼내준 영화....성인이 된 지금도 불쑥 그때의 기억이 찾아오면 11살의 내가 너무 가엾다
10,"친구의 눈빛, 말 한 마디가 하루에도 수십 번씩 마음을 짓누르던 그 때. '우리'라는 낱말의 달콤함이란, 그리고 잔인함이란."
10,하이퍼리얼리즘.. 내 어린 시절이랑 너무 똑같아서 보는내내 너무 괴로웠다 그럼에도 너무 좋은 영화
9,다른 아이들도 아이들이지만 ㅋㅋ 선이 동생 윤이가 연기를 너무잘해서 너무놀람ㅋㅋㅋ
9,"부모님이 내 하루 얘기좀 들어줬음 좋겠는데 피곤해하시고,피구 편 가를때 친구들이 나도 먼저 불러줬으면 좋겠는데 나랑 팀되는걸 싫어하고...다 우리들의 이야기다.선이와 지아가 단 한방울의 눈물도 흘리지 않았는데도 내가 다 가슴이 먹먹하고 아팠다."
10,잊고 있던 나의 어린시절과 그것에 대한 안타까움을 느끼며 보는 내내 눈물 흘렸습니다.
10,"선이의 ""선 안 밟았어.""  이 대사는 지아가 자기를 밟은 게 아니라고, 우리의 관계는 지아 탓이 아니라고, 지아의 잘못이 아니라고 말해주는 것 같아서 결국 눈물이 쏟아졌다."
10,너무나도 공감되고 사랑스러운 영화네요
7,초등학교때 부터 우리 사회는 너무 진흙탕이다
10,보는내내 끌려고했는데 끄지못했다. 왜냐면 내가 잊고살았던 유년시절이 계속 겹쳐서 결말이 궁금했기때문다.
10,한국에서 학창시절을 보낸 사람이라면 누구나 공감할 수 있을법한 영화
8,어떻게 보면 무척 잔인한 이야기. 손바닥으로 얼굴을 가린 채 손가락 틈으로 영화를 봤다.
8,엄마아빠들이꼭봤으면좋겠어요
9,미화되었던 기억의 실체를 찾아내다
7,웬만한 초등학교 선생님도 이 정도까지 통찰이 가능할까? 아이들 사이의 공기와 심리를 너무나도 잘 담아냈다. 독립영화의 매력을 한껏 보여준 영화.
10,처음 친구를 사귀었던 어린 시절을 떠올리게 했다. 모든 것이 별거 였던 어린 시절의 내가 겹쳐 떠올라서 보는 내내 안타깝고 사랑스럽고 한없이 기뻤다. 좋은 영화 놓치지 말고 꼭 보시길!
10,"자연스러운 연기와 카메라 워크. 아이들의 세계 또한 어른들의 세계와 크게 다를바 없구나. . 그래, 우리들도 저랬었지."
9,지나왔다고 생각하지만 변하지 않은 것들.
10,선이의 그 덤덤함?은  정말 숨이 막힐지경이네요 뭐라고 달려가서막  따지고싶은 안타까움 누구나 한번씩은 겪었을 관계맺기 속이 아려오네요
9,전 연령이 공감할수 있는 영화였어요 어머니도 재미있었다고 하시네요^^
8,훗날 내 아이들에게 보여주고싶다 어린나이에 관망하는 법을 배울 수 있게하는 영화
10,나 알아! 햄 넣고 그담 밥 넣고 그담 김치넣고 볶아 그리고 섞어
