score,reple
1,일베분들이 뭐라 하는 이유가 있었네요. 모든 것들이 왜곡된 체 어린 아이들이 왜곡된 역사를 배우고 있습니다. 신안에서 일어난 일은 드러났지만 이 이야기는 껍데기만 알려진 수준이죠. 일반인들도 서서히 깨어나야합니다. 광주는 폭동이예요!
10,응원합니다!
1,차라리 저때 광주를 냉정하게 밀어버렸었더라면..
1,관계자인데 회사서 별10점 달라고 강요하네요. 양심상 솔직한 점수 드려요.
9,"&lt;광주비디오&gt;라고 해서 5·18민주화운동만 다룬 이야기라고 생각했는데, 그게 아니라 80년 5월 광주 이후 광주를 다룬 비디오를 보고 민주화운동에 뛰어들었던 사람들의 계기, 그리고 민주화운동의 연속성을 포착한다는 점에서 기존 영화와 뚜렷한 차별점이 보인다. 5·18민주화운동 당사자들의 이야기를 조명하기보다, 누가 그 사건에 감화되고 또 알리려했는지, 그 사건을 알리기 위해 영상은 어떤 과정을 거쳐왔는지 조명한다는 점이 색다르고 훌륭했다. 게다가 중간중간 극적 효과를 올리기 위해 연출한 영상과 드론으로 촬영한 조경들이 잘 어우러져서 영상미도 탁월했다.아쉬운 건 &#39;사라진 4시간&#39;과 &#39;광주 비디오&#39;의 연관성이 잘 안 보인다는 것 정도. 광주비디오에 대한 다큐멘터리로 1부/2부 나누어 기획되었다면 좋았을 뻔. 후반부부터는 갑자기 &#39;사라진 4시간&#39; 이야기가 나와서 한 영상으로 묶기에는 주제가 두개로 나누어진 느낌을 받았다. 좋은 작품인데, 포스터도 그렇고 홍보 포인트를 잘 못 잡은게 아닌가 싶다. 포스터가 너무 호러 장르처럼 디자인되어서 영화를 보기도 전에 심리적인 거리감을 느낄 수 있을 것 같다."
5,와 뭐지하고 들어왔는데 여기는 좋아요<싫어요 평이 더 많아... 보수파+진보파+싫테의 혼종인가
8,지금의 자유를 만들어주신 분들에게 감사함을..
1,"왠일로 좌익좌파 한*례자회사 평론가들께서 10점 만점이 아닌 6~7점대를 주었을까?? 참 묘하네.. 하기사 저들에게 6~7점대는 상당히 높은 점수이긴 하지, 훌륭한 작품이나 세계적인 명작에도 낙제에 가까운 점수를 주고, 특히 6.25관련 영화는 아주 대 놓고 쓰레기 대우를 해대는 악질좌익들이니..이 나라가 계속 생존할지, 북한에 먹힐지는 모르겠으나, 언젠가 훗날 먹히지 안고 생존한다면, 반드시 좌익좌파들 단두대에서 그 죄를 물을 날이 올것이라고 믿는다."
8,솔직히 광주가 무기고 턴건 사람들 죽어나가니까 턴거지 폭동이 아니라 반항이지않나요? 솔직히 광주에도 희생이 된 사람이 엄청 많은데 욕할거면 전두환도 욕하지 광주사람만 욕하네.. 같은 광주사람으로써 듣기가 불쾌합니다. 물론 광주도 잘못이 없지는 않지만 광주가 욕먹을 정도는 아닌데 차라리 아직도 살아서 여유롭게 골프나 치고있는 김두환이나 욕하지 꼭 광주를 위해 희생되신 분들을 욕해요?? 할거면 전두환과 똘마니 욕 하라고..
10,
10,
10,
1,광주 삭힌홍어들 단체로출몰했네 ㅋㅋ일반시민들이 무기고털고 폭.동 일으킨거 미화시키느라 고생하셨네요^^그들만의리그 전라도홍어들ㅋ
10,광주비디오: 사라진 4시간을 꼭 찾아서 가해자를 처벌해야 합니다. 양심선언 하세요!
10,감독님과 출연자분들의 말을 함께 듣고 보니 더욱 좋았던 다큐였습니다. 사라진 4시간이 잊혀지지 않고 진실규명이 확실히 됐으면 좋겠습니다!
10,악마 전두환 과 잔당들 아직도 살아있는가..?
10,광주사태에 대한 새로운 시각이 지루하지 않게 다가옵니다. 잔인하고 충격적인 장면이 많을 것이라는 예상과 달리 ㅡ 사라진 4시간에 대한 행방을 찾는 과정에서 관객은 각자의 마음에서 사라진 4시간 ㅡ 그 잔인한 4시간을 상상하게 됩니다.영화는 사라진 4시간이 군부에서 의도한 것인지..당시 촬영한 필름이 애시당초 없었는지 결론을 내리지는 않습니다.그러나 그 사실은 중요하지 않은것 같습니다.왜냐하면 의도적으로 파손시켰어도 (너무 잔인하기 때문에)기자들이 놀라서 촬영하지 못했어도 (너무 공포스럽기 때문에)&#39;사라진 4시간&#39;에 대한 화두를 던진 것만으로도관객은 광주사태에 대한 부당성과 폭력성을 상상속에서 기억하게 될 것입니다.
1,광주는..무기를 들고 일어난 하나의 폭동이야
10,보지도 않고 선동영화래 ㅎㅎ 토착왜구 일베천국집합소 네이버
1,진짜 대단한 집단들임ㅋㅋ 무슨 허구헌날사라지냐. 제발 대한민국에서 좀 사라져 주면 안되냐?
8,개봉 이후 집에서 따로 관람했는데 다큐는 잘 안 보지만 관람 이후 많은 생각을 하게 된 영화인데 여기 평점이 왜 이러죠 너무 연령대가 높은 분들이 관람하신 건 아닌지ㅋ도무지 이해할 수가 없네요
1,
10,일베들의 불편함이 댓글로 느껴진다
2,이런 좌빨식 날조영화 그만 만들어라 문재인이가 대통령 되니깐 베는게 없지??  세월호 날조나 가짜 촛불로 정권잡은 문재인 민주당 다큐나 빨리 만들어서 역사에 심판 받자
1,"뭐 그동네는 맨날 사라져?! 사람도 사라지고, 돈도 사라지고 이제 시간까지 사라지네. 이왕하는거 경찰서 군부대 무기고, 아시아 자동차 장갑차 탈취한 사라진 4시간에 대해 조사 좀 해보지.그리고 시체 찾다가 전라도 전지역 재개발 되겠네"
1,대깨문 전용 선동영화 또 나왔내 ㅋㅋㅋ 여론 개판일때 이런영화 나오지ㅋㅋㅋ 무뇌한들 또 선동되것내ㅋㅋㅋ
10,진실은 결국 승리하고 독재는 결국 패배한다
10,광주사태를 또 다른 시각에서 다룬 다큐. 감독의 고집스런 진념이 빛나는 작품
10,밑에 벌레 두마리 닉네임 눌러서 지금까지 글 싸지른 꼬라지 보세요~ 썩은 벌레냄새 우웁---
1,친중 좌성향 영화 쏟아지네
10,진짜진짜 좋아요ㅇㅇㅇ
1,뽀로로가 더 재미있다..
10,100% 사실 기반의 다큐멘터리 영화로 편집과 진행이 수려한 작품 잘봤습니다. 낮은 별점은 영화도 안 본 평점들이라고 생각하면 되겠네요.. 최근 한국 민주주의의 역사까지 되짚어보며 많은 생각을 들게하는 영화였어요. 응원합니다!
8,해맑게 웃으며 뛰어가는 사람들이 잊어지질 않는다.
1,1억년 지나도 우려 쳐먹을듯 ㅋㅋㅋㅋ 그놈의 진실 밝히는거 왜케 좋아하냐 ㅋㅋ
2,엇 좌파 영화네 ㅋ엇 좌파 영화네 ㅋㅋ
1,이제 이런식의 날조된 정치편향영화는 지겹다 관객을 세뇌하려고 시도하지만 지루하기만 하다
1,
1,언제까지 할려나 선동질.
1,"문재앙, 조국, 윤미향, 손혜원, 오거돈, 안희정, 박원순, 이해찬, 추미애 개극혐"
10,잊지맙시다 그리고 민주주의를 위해 싸우신 모든분들께 감사드립니다
10,절대 잊어서도 두번 다시 있으면 안되는 이야기
1,평점 막 지워도 되는거냐???? 있는 그대로 썼는데 왜 지웠냐???
2,전두환 노태우 김영삼 김대중 노무현
10,평점 테러 심하네. 국가를 배신하고 쿠데타 폭동을 일으킨 박정희 전두환 일당들과 그들을 숭배하며 거짓 선동하는 일베충이야말로 진짜 테러리스트들인데.
