score,reple
10,기대 안하고 봤는데 판소리와 드라마의 조화가 이렇게 감동적이고 재미있을 줄이야.
10,"평론가들 점수 짜게 주는거 이해 못하겠네요 자기들은 얼마나 잘하길래~ , 여운이 가득한 영화, 이런 ""우리 소리가 좋은 것이여~"" 같이 한국적 뮤지컬 영화 많이 나오면 좋겠네요 (엄지척)"
9,감동적인 음악들이 조금은 부족할수있는부분을 상쇄시키며 말그대로 힐링을 주고 지루하게만 느껴졌던 우리의 가락이 한층 가까워지는 순간이었다. 찐으로 보고쓰는 평
10,영화관 전세내고 보고 나온듯 합니다.전 너무 잘 봤습니다.스토리는 예상되거나 아는 내용이지만SF나 액션 공포물등이 인기라면한번쯤은 우리것을 찾아 응원해 보심도 좋지않을까요..
10,저희 부모님께서 재밌게보셨대요 감사합니다~
10,판소리영화처음인데 재밌어요 반전도 좀 있고 연기도 잘하고 마음이 잔잔하고 평안해지는영화네요
10,소리꾼 영화 잘봤습니다...대한민국 국민들에게 큰 울림이 되는 영화가 될거라 확신합니다~~ 재밌게 보세요...대한민국 화이팅~~ 소리꾼도 화이팅~
10,"기대감 없이 봤던 영화...다소 지루한 소재가 아닐까 싶었지만~ 너무너무 재미있고 눈과 귀가 즐거웠던~ 가족의 사랑과 평범한 일상의 감사, 정치꾼들에 대한 해학 등등 잘 만들어진 육회비빔밥 같은 영화...코로나로 지친 일상에 남녀노소 누구나 힐링되고 울고웃는 좋은 영화 감사합니다."
10,
10,"평소 판소리를 즐겨듣는 30대입니다.이봉근씨가 부른 곡들을 많아 들어보아서 판소리에 이미 정평이 난 줄은 알고 있었는데 연기력까지 이렇게 출중하신지는 몰랐습니다.음악은 물론이고, 배우들의 연기, 그리고 영상미까지 모두 마음에 들었습니다."
6,판소리+뮤지컬 한국판 뮤지컬영화ㅋㅋ
10,판소리에 별로 관심없던 사람인데도 소리가 너무 좋아서 다시 보려고 합니다. 배우분들의 연기도 빠지지 않고 감동도 있는 좋은 작품입니다.
9,영화 자체가 주는 영상미와 감동이 있습니다 한 번 꼭 보시면 좋을 거 같아요!!
10,울다 나오는 영화 ㅠㅠ  연기자들 연기도 그렇고 특히 우리나라 소리가 예술입니다..  너무 감동이었던 가족 영화
10,코로나로  인한. 지친일상에. 봄비처럼. 촉촉히. 찾아준. 소리꾼~엄지척!~~
10,"남자 둘이서 보러 갔는데, 중반부터는 서로 눈물 안 들키려 살짝 등돌리는 자세로 앉았다. 억지 신파가 아니라 그야말로 아름다운 신파. 인당수에서는 감정이 주체가 안되어서 손까지 덜덜덜 떨었다. ㅠㅠㅠㅠ 한번 더 보러갈 예정"
10,소리꾼 소리가 너무 좋아요!!뭉클하고 진한 여운이 있는 영화네요
10,잔잔하먼서 감동이네요.내내 울었어요 ㅠㅠ
10,심청전과 춘향전의 고전작품 요소를 섞어 판소리로 엮은 수작입니다. 매우 잘 되었고 눈물 없이는 볼 수 없는 감동과 가치와 흥미와 주연배우들의 연기가 매우 돋보입니다. 꼭 보세요.
10,뻔한 얘기를 이렇게 풀어나가는 감독님과 주연배우들께 감사합니다. 간만에 펑펑울다 웃고 가네요 판소리가 가슴을 후벼파는 그런게 너무 좋았습니다.
10,감독님의 연출이 너무 감동적이에요 배우분들의 연기 최고 입니다 우리 선조들의 삶이 너무 가슴 아팠어요 특히 막동으로 나오는 김병춘선생님과 고수역의 박철민 선생님의 연기 최고에요 가족과 다시 보고 싶어요
10,배우분들 연기도 너무 잘하시고 오랜만에 귀호강했어요!!
10,처음에는 기대안하고 봤는데 감동과 웃음 그리고 감동을 한몸에 느끼게 해주는 영화였습니다수험생활로 지쳐 있는 제게 큰 행복감을 주었습니다소리꾼 강력 추천합니다
10,판소리가 이렇게 좋다니 한번 배워보고싶네요
7,예상가능한 시나리오 . 다 아는 내용이었지만 새로운 스타일의 영화라 재밌게봤습니다
10,기대없이 보면 인생 영화기대하고 보면 다시 봐도 좋은 영화
10,생각보다 존잼 기대안했는데 울고나옴
8,소리에 매력을 느끼게 해준 작품
10,남자의 눈물 이런 거 없습니다. 펑펑ㅜㅜ
10,심청전을 판소리로 들으니 깜놀~ 듣고 눈물지렸음ㅜㅠ 이 영화 진짜 강추~
8,부모님과 보고싶은영화
10,배우님들 연기도 너무 잘 하시고 판소리도 너무 좋아요! 영화보고 나오면서 흥얼거리게 되네요~~~! 남녀노소 누구나 재밌게 볼 수 있는 영화인 것 같아요!
10,한국적인 뮤지컬영화..물론 스토리에 스펙터클하구 환상적인 볼거리를 찾기는힘들다. 그러나 그럼에도 우리의 정서에..차분히 젖을수있는 잔잔한 울림이 있는 영화였다.
10,"자극적이지 않은 신파, 그 위에 얹혀진 한국의 소리. 그리고 클라이막스를 향해 가는 몰입감. 극적인 순간 폭발하는 연기!"
10,"오랜만에 ""우리의 소리""를 들을 수 있는 영화가 나왔네요~~ 응원합니다~~!!"
10,#영화소리꾼 #소리꾼올해 최고의 영화코로나19로 인해 영화들이 개봉연기하고개봉한 영화 중에도 실망감만 컸던 터라소리꾼은 사실 직업병(?)때문에 보고싶었던 영화(#동주 #말모이 도 비슷한 이유로 봤으나 만족하고 지금도 자주 보는 영화들)사실 기대는 안했으나.1. 배우들 연기력에 몰입력이 시간 가는 줄 몰랐음. 연기력 진짜 최고.2. 심청전+춘향전 각색을 진짜 자연스럽게 녹아내고 대부분 사람들은 반전이겠지만 국어 전공자들이라면 예측했을!! 춘향전의 일부분을 그대로 영화 안에 녹여 자연스럽게 연출한 것에 소름!!(스포일 것 같아서 언급은 안하지만 영화 안에 판소리계소설의 대표작인 심청전+춘향전 내용을 자연스럽게 연결 지어다는 것에서 감독이 진짜 공부 많이 했다는 것이 느껴짐).3. 한국형 뮤지컬이라는 말답게 뮤지컬 보는 듯 한 느낌이 들었고 알고 있던 심청전 모티브를 각색한거지만 가족애로 눈물도 조~금씩 나오게 하는 힘.4. #이봉근 배우의 판소리 연기는 중간 중간 닭살이...5. 판소리에 대해 사실 관심 없었지만 생각보다 판소리도 진짜 좋다는 것을 느낌.결론-우리나라의 전통미를 잘 담아냈고 점차 소외되어가는 판소리에대해 관심을 가지게 해준 작품으로 스토리+연출+배우들 연기까지 최고여서 개인적으로 추천!(원래 리뷰는 블로그 안 쓰는데 이 영화는ㅜㅜ추천하고 싶어요)
8,good good good
10,오랜만에 사람 냄새 나는 영화를 본 듯판소리가 이렇게 좋을 줄이야
10,이유리님 연기 넘 잘하심ㅠㅠㅠㅠ믿고보는 이유리 그는 대체.. 그저 빛
10,
10,판소리 뮤지컬 새롭구요 영상미도 눈에 담고 싶고 이야기 전게도 쉽고 간간이 조연 배우들의 코믹 연기가 재미를 줍니다.
10,저 솔직히 기대 안하고 봤거든요..그리고 내용 자체도 소리에 맞춰 무거울줄 알았는데 스토리 자체도 좋고 판소리도 좋고..암튼 감동이었어요~ 주인공님 전문 배우 아니지만 어색 하다기보단 저는 그게 더 매력 있었어요 진짜 추천해요
10,이야~재믿다.. 꿀잼이네요.
5,조금 아쉬운 소소한 영화
10,시사회 때 보고 개봉해서 또 보고왔어요! 처음 봤을 때의 감동이랑 두번 봤을 때의 감동이 또 다르더라구요. 가슴에 남는 장면이 볼 때마다 달라요. 상영 내려갈때 까진 일주일에 한두번씩 보러갈 것 같아요. 영화에 나오는 풍경도 너무 예쁘고 여행 못가는 이시국에 아름다운 전국팔도를 볼 수 있어서 대리만족 했습니다! 영화 대박났으면 좋겠습니다! 다들 보러오세요 강추!!
10,
10,한국인이라 그런가 개인적으론 레미제라블보다 더 와닿는 영화임
10,아주 안좋은 상황에서도 우리는 웃으며 버텨낼 수 있다는 용기를 다시금 얻었다
10,
10,OST부터 영화가 너무 따뜻합니다
10,내용은 심청전을  모티브로하고있어서  뻔한이야기인데  보면볼수록  빠져듭니다살짝  울컥  올라오기도하구요볼만합니다  후회하지않아요
10,
10,"연기, 소리, 스토리, 음악, 배경 모두 빼놓을 수 없이 최고의 영화예요정말 재밌게 봤어요오랜만에 CD사러 가야겠어요좋은 영화 보고 갑니다.감사합니다 :-)"
10,영화관에서 발열체크하고 소독도 하니까 걱정하지 말고 영화 보러 오셨으면 좋겠네요 코로나 때문에 영화관 오시기 꺼려하시는 분들 많은데 전염병 때문에 묻혀지기엔 아까운 영화라 관객분들이 많이 찾아와 주셨으면 좋겠어요ㅠㅠ한국의 정과 소리 그리고 역사까지 두루두루 녹여낸 한국 영화 많이 찾아와주세요~
6,좀 전에 보고 왔습니다. 연기부분은 약간 아쉬울 수 있지만 분명 그걸 뛰어넘는 판소리의 감동이 있습니다. 특히 후반부 이봉근 배우님의 연기가 좋았습니다. 간만에 가슴 따뜻해지는 영화였습니다.
8,영화정보에서 줄거리만보고 큰 기대는없이 시간때울 요량으로 예매하고 본건데 정말 이야기를 잘우려낸 판소리 영화였습니다! 잘우시는분이면 훌쩍이면서 눈물을 훔치는 자신을 볼수도... 마지막에 2편이 나오는건지 기대하면서 8점
10,판소리영화로 웃고울고 울고웃고! 재미도 있고 스토리도 탄탄하고 감동까지 더해져 보는내내 만족스러웠습니다  가족들과 한번더 보고 싶어지는 내용이었어요  간만에 좋은영화 감사합니다
10,판소리영화 새로운 장을 열었다.외국의 뮤지컬영화를 보는 것 같고좋은 소리를 들으면서 마치 심청전을 듣고 있는 영화 속 평민들이 된 듯한 기분으로 영화를 봤다랄까?워낙 좋아하던 대목이 영화의 대미를 장식할 때 감동적이고 진짜 표현력부족이라 더 좋은 말을 못하지만 정말 좋았다.눈물나게 애처럽고 중간중간 재미지고 끝까지 실망없는 영화라고 말하겠다 나는.
8,애니메이션같다는 느낌이 들었음. 하나의 가능성을 엿본.
10,팔도 강산의 아름다운 풍경과 여러 이유로 전국을 유랑하는 사람들의 애환이 애틋하게 다가왔습니다. 판소리의 유래와 소리에 얽힌 한맺힌 예술혼이 가슴 뭉클한 감동과 진한 울림을 선사한 한국적인 뮤지컬 영화로서 추천합니다. 심청가와 춘향가가 어우러진 클라이맥스씬과 어린 청이역의 김하연 배우의 깜찍한 연기가 돋보였습니다. 음악이 가진 치유의 힘을 온가족이 함께 느껴보시기 바랍니다~! 한국영화의 새로운 시도가 더 많은 관객들의 선택을 받게 되기를 응원합니다.
10,기대없이 봤는데 재미있었어요!유머와 감동이 있고 판소리로 귀호강했네요
10,와이프랑 간만에 보러갔는데 정말 청각이 즐거워지는 뜻깊은 영화였습니다.
10,이유리 연기 진짜 잘해요ㅠㅠㅠ 가슴을 울리는 영화ㅠㅠ 눈물흘리며 영화봤어요ㅠㅠ
10,"각기 다른 스토리의 연결, 판소리의 가사와 맞아떨어지는 스토리 그리고 두 여배우의 연기 전체적으로 너무 재미있었습니다. 그림도 너무 이뻤네요. 근데 평론가들도 관객인데 그 입장에서 평점을매겨야하는거 아닌가요..?"
10,"제대로 된 판소리와 함께 레미제라블을 능가하는 뮤지컬 영화입니다. 심청이 인당수 빠지는 장면에서의 어마어마한 합창, 곳곳에 자리한 구전 민요, 명창 봉근씨의 찰지고 단맛나는 소리. 게다가 아역이 부르는 창 또한 심금을 울리고, 이유리씨가 깊은 호흡으로 담아내는 소리 또한 아마추어이지만 잘 어우러져 좋았어요. 곳곳에 희극적 요소도 있고, 특히 손숙씨와 이유리씨, 역시 대배우님들의 연기가 급이 다른것을 느꼈습니다. 아무 말 없이 몇 컷 안나오는데도 손숙씨의 연기는 저의 마음 깊은 곳에 와 닿았고 유리님은 보는 내내 극에 집중하도록 도와주는 진정성있는 연기 훌륭했습니다. 올해 들어 처음 보는 영화~ 다시 한 번 보고 싶네요. 한국적인 것으로 이렇게 멋진 영화 만들어 주셔서 감사드려요 ㅎ"
10,"음악이 정말 웅장하고 좋네요. 현대음악과 전통 판소리가 섞인 듯한 ost들도 정말 인상깊고 마음을 울렸어요ㅠㅠ 우리 소리에 대한 조상의 한을 느낀 계기가 되었습니다. 배우님들 연기도 너무좋고, 아역배우분이 특히 인상깊습니다!"
7,판소리가 감동적이어도 단순한 스토리라인은 메꾸지 못했다
9,한국도 뮤지컬식의 영화가 가능하다는걸 보여준 멋진 영화라고 생각합니다.전날 #OO있다 를 보고 너무 비교되어 더욱 더 즐겁게 본거 같네여간만에 기분좋은 눈물도 흘릴고 정말 멋진 도전이였고 멋진 작품입니다. 감사합니다.
10,재미있었어요. 원래 슬프고 그런거 싫어해서 고민하다가 봤는데.. 눈물포인트가.. 생각보다 많았지만(제가 원래 좀 잘웁니다.) 초반 스토리가 좀 지루하다는 의견도 있지만 전 괜찮았습니다. 초반 가족간의 사랑과 애정을 담은 일상이 있어야 그걸 바탕으로 그 힘든 여정을 이겨내는 부분이 초반 스토리가 개연성이 되지 않았을까 합니다.
10,"시사회로 보고 따로 예매해서 또 봤어요, 심청전이 이렇게 슬펐는지 처음 알았네요~ 처음에 판소리 영화라고 해서 재미없고 지루할 것 같아서 끌리지 않았는데, 완전 저의 편견이였어요... 판소리랑 어우러지니까 더 감동적이였던 것 같아요! 주변에도 추천해주고 어제 부모님도 보여드렸는데 재밌었다고 좋아하셨네요^^! 간만에 좋은영화 보게되어 기분이 좋습니다~"
10,"코로나 터진 이후에 처음으로 영화 봤는데 오랜만에 아주 맘에 드는 영화였습니다. 판소리 영화라 낯설긴 했지만 볼수록 빠져들고 2시간이 금방 지나갔네요. 배우들 모두 캐릭터 살려서 연기 잘 하시고, 재미와 감동 두 단어가 어울리는 영화였어요! 추천!!"
4,오랫만에 판소리로 귀호강하겠다는 욕심이 넘 컸나봐요.지루하고 기대에 못 미치는 영화네요.
10,국악 뮤지컬이라는 새로운 장르가 신선하고 좋았습니다. 모배우 팬으로 보게 되었는데 즐겁고 감동적인 국악의 감동이 여운으로 오래 남는 영화입니다.
7,"중반부가 넘어서야 기존의 판소리 내용을 나름 각색해서 이야기를 풀어나간 걸 알았습니다. 메인 줄거리와 서브 줄거리가 만나는 지점도 재밌고 이별가와 어사출두 나올 때는 익숙한 음악이라 &#39;아 이걸 이렇게 엮는구나&#39; 싶었어요, 대중적으로 풀려고 노력한 점은 보이나 많은 이들이 재미를 느낄 수 있을지는 모르겠습니다. 개인적으로는 재밌었습니다."
10,판소리와 연츌이 좋고 볼만해요
8,기대 정말 안했는데 생각보다는 좋습니다 판소리 정말 좋더라구요
